DRG,CM-PCS,en
DRG00035,A5219,Other symptomatic neurosyphilis
DRG00035,A881,Epidemic vertigo
DRG00035,B900,Sequelae of central nervous system tuberculosis
DRG00035,B91,Sequelae of poliomyelitis
DRG00035,B941,Sequelae of viral encephalitis
DRG00035,G652,Sequelae of toxic polyneuropathy
DRG00035,D1802,Hemangioma of intracranial structures
DRG00035,F950,Transient tic disorder
DRG00035,F951,Chronic motor or vocal tic disorder
DRG00035,F952,Tourette's disorder
DRG00035,F958,Other tic disorders
DRG00035,F959,"Tic disorder, unspecified"
DRG00035,G038,Meningitis due to other specified causes
DRG00035,G08,Intracranial and intraspinal phlebitis and thrombophlebitis
DRG00035,G09,Sequelae of inflammatory diseases of central nervous system
DRG00035,G14,Postpolio syndrome
DRG00035,G210,Malignant neuroleptic syndrome
DRG00035,G2401,Drug induced subacute dyskinesia
DRG00035,G243,Spasmodic torticollis
DRG00035,G244,Idiopathic orofacial dystonia
DRG00035,G249,"Dystonia, unspecified"
DRG00035,G250,Essential tremor
DRG00035,G251,Drug-induced tremor
DRG00035,G252,Other specified forms of tremor
DRG00035,G253,Myoclonus
DRG00035,G2561,Drug induced tics
DRG00035,G2569,Other tics of organic origin
DRG00035,G2582,Stiff-man syndrome
DRG00035,G2583,Benign shuddering attacks
DRG00035,G4700,"Insomnia, unspecified"
DRG00035,G4701,Insomnia due to medical condition
DRG00035,G4709,Other insomnia
DRG00035,G4710,"Hypersomnia, unspecified"
DRG00035,G4711,Idiopathic hypersomnia with long sleep time
DRG00035,G4712,Idiopathic hypersomnia without long sleep time
DRG00035,G4713,Recurrent hypersomnia
DRG00035,G4714,Hypersomnia due to medical condition
DRG00035,G4719,Other hypersomnia
DRG00035,G4720,"Circadian rhythm sleep disorder, unspecified type"
DRG00035,G4730,"Sleep apnea, unspecified"
DRG00035,G4731,Primary central sleep apnea
DRG00035,G4732,High altitude periodic breathing
DRG00035,G4733,Obstructive sleep apnea (adult) (pediatric)
DRG00035,G4734,Idiopathic sleep related nonobstructive alveolar hypoventilation
DRG00035,G4735,Congenital central alveolar hypoventilation syndrome
DRG00035,G4739,Other sleep apnea
DRG00035,G4752,REM sleep behavior disorder
DRG00035,G478,Other sleep disorders
DRG00035,G47411,Narcolepsy with cataplexy
DRG00035,G47419,Narcolepsy without cataplexy
DRG00035,G601,Refsum's disease
DRG00035,G710,Muscular dystrophy
DRG00035,G7111,Myotonic muscular dystrophy
DRG00035,G7112,Myotonia congenita
DRG00035,G7113,Myotonic chondrodystrophy
DRG00035,G7114,Drug induced myotonia
DRG00035,G7119,Other specified myotonic disorders
DRG00035,G712,Congenital myopathies
DRG00035,G713,"Mitochondrial myopathy, not elsewhere classified"
DRG00035,G718,Other primary disorders of muscles
DRG00035,G719,"Primary disorder of muscle, unspecified"
DRG00035,G720,Drug-induced myopathy
DRG00035,G721,Alcoholic myopathy
DRG00035,G722,Myopathy due to other toxic agents
DRG00035,G723,Periodic paralysis
DRG00035,G7241,Inclusion body myositis [IBM]
DRG00035,G7249,"Other inflammatory and immune myopathies, not elsewhere classified"
DRG00035,G7281,Critical illness myopathy
DRG00035,G7289,Other specified myopathies
DRG00035,G729,"Myopathy, unspecified"
DRG00035,G804,Ataxic cerebral palsy
DRG00035,G808,Other cerebral palsy
DRG00035,G809,"Cerebral palsy, unspecified"
DRG00035,G8310,Monoplegia of lower limb affecting unspecified side
DRG00035,G8311,Monoplegia of lower limb affecting right dominant side
DRG00035,G8312,Monoplegia of lower limb affecting left dominant side
DRG00035,G8313,Monoplegia of lower limb affecting right nondominant side
DRG00035,G8314,Monoplegia of lower limb affecting left nondominant side
DRG00035,G8320,Monoplegia of upper limb affecting unspecified side
DRG00035,G8321,Monoplegia of upper limb affecting right dominant side
DRG00035,G8322,Monoplegia of upper limb affecting left dominant side
DRG00035,G8323,Monoplegia of upper limb affecting right nondominant side
DRG00035,G8324,Monoplegia of upper limb affecting left nondominant side
DRG00035,G8330,"Monoplegia, unspecified affecting unspecified side"
DRG00035,G8331,"Monoplegia, unspecified affecting right dominant side"
DRG00035,G8332,"Monoplegia, unspecified affecting left dominant side"
DRG00035,G8333,"Monoplegia, unspecified affecting right nondominant side"
DRG00035,G8334,"Monoplegia, unspecified affecting left nondominant side"
DRG00035,G835,Locked-in state
DRG00035,G8381,Brown-Sequard syndrome
DRG00035,G8382,Anterior cord syndrome
DRG00035,G8383,Posterior cord syndrome
DRG00035,G8384,Todd's paralysis (postepileptic)
DRG00035,G8389,Other specified paralytic syndromes
DRG00035,G839,"Paralytic syndrome, unspecified"
DRG00035,G901,Familial dysautonomia [Riley-Day]
