DRG,CM-PCS,en
DRG39503,D500,Iron deficiency anemia secondary to blood loss (chronic)
DRG39503,D501,Sideropenic dysphagia
DRG39503,D508,Other iron deficiency anemias
DRG39503,D509,"Iron deficiency anemia, unspecified"
DRG39503,D510,Vitamin B12 deficiency anemia due to intrinsic factor deficiency
DRG39503,D511,Vitamin B12 deficiency anemia due to selective vitamin B12 malabsorption with proteinuria
DRG39503,D512,Transcobalamin II deficiency
DRG39503,D513,Other dietary vitamin B12 deficiency anemia
DRG39503,D518,Other vitamin B12 deficiency anemias
DRG39503,D519,"Vitamin B12 deficiency anemia, unspecified"
DRG39503,D520,Dietary folate deficiency anemia
DRG39503,D521,Drug-induced folate deficiency anemia
DRG39503,D528,Other folate deficiency anemias
DRG39503,D529,"Folate deficiency anemia, unspecified"
DRG39503,D530,Protein deficiency anemia
DRG39503,D531,"Other megaloblastic anemias, not elsewhere classified"
DRG39503,D532,Scorbutic anemia
DRG39503,D538,Other specified nutritional anemias
DRG39503,D539,"Nutritional anemia, unspecified"
DRG39503,D550,Anemia due to glucose-6-phosphate dehydrogenase [G6PD] deficiency
DRG39503,D551,Anemia due to other disorders of glutathione metabolism
DRG39503,D552,Anemia due to disorders of glycolytic enzymes
DRG39503,D553,Anemia due to disorders of nucleotide metabolism
DRG39503,D558,Other anemias due to enzyme disorders
DRG39503,D559,"Anemia due to enzyme disorder, unspecified"
DRG39503,D560,Alpha thalassemia
DRG39503,D561,Beta thalassemia
DRG39503,D562,Delta-beta thalassemia
DRG39503,D563,Thalassemia minor
DRG39503,D564,Hereditary persistence of fetal hemoglobin [HPFH]
DRG39503,D565,Hemoglobin E-beta thalassemia
DRG39503,D568,Other thalassemias
DRG39503,D569,"Thalassemia, unspecified"
DRG39503,D5700,"Hb-SS disease with crisis, unspecified"
DRG39503,D5701,Hb-SS disease with acute chest syndrome
DRG39503,D5702,Hb-SS disease with splenic sequestration
DRG39503,D571,Sickle-cell disease without crisis
DRG39503,D5720,Sickle-cell/Hb-C disease without crisis
DRG39503,D57211,Sickle-cell/Hb-C disease with acute chest syndrome
DRG39503,D57212,Sickle-cell/Hb-C disease with splenic sequestration
DRG39503,D57219,"Sickle-cell/Hb-C disease with crisis, unspecified"
DRG39503,D573,Sickle-cell trait
DRG39503,D5740,Sickle-cell thalassemia without crisis
DRG39503,D57411,Sickle-cell thalassemia with acute chest syndrome
DRG39503,D57412,Sickle-cell thalassemia with splenic sequestration
DRG39503,D57419,"Sickle-cell thalassemia with crisis, unspecified"
DRG39503,D5780,Other sickle-cell disorders without crisis
DRG39503,D57811,Other sickle-cell disorders with acute chest syndrome
DRG39503,D57812,Other sickle-cell disorders with splenic sequestration
