DRG,CM-PCS,en
DRG42201,A70,Chlamydia psittaci infections
DRG42201,A7481,Chlamydial peritonitis
DRG42201,A7489,Other chlamydial diseases
DRG42201,A749,"Chlamydial infection, unspecified"
DRG42201,A804,Acute nonparalytic poliomyelitis
DRG42201,A90,Dengue fever [classical dengue]
DRG42201,A91,Dengue hemorrhagic fever
DRG42201,A920,Chikungunya virus disease
DRG42201,A921,O'nyong-nyong fever
DRG42201,A9230,"West Nile virus infection, unspecified"
DRG42201,A9231,West Nile virus infection with encephalitis
DRG42201,A9232,West Nile virus infection with other neurologic manifestation
DRG42201,A9239,West Nile virus infection with other complications
DRG42201,A924,Rift Valley fever
DRG42201,A928,Other specified mosquito-borne viral fevers
DRG42201,A929,"Mosquito-borne viral fever, unspecified"
DRG42201,A930,Oropouche virus disease
DRG42201,A931,Sandfly fever
DRG42201,A932,Colorado tick fever
DRG42201,A938,Other specified arthropod-borne viral fevers
DRG42201,A94,Unspecified arthropod-borne viral fever
DRG42201,A950,Sylvatic yellow fever
DRG42201,A951,Urban yellow fever
DRG42201,A959,"Yellow fever, unspecified"
DRG42201,A960,Junin hemorrhagic fever
DRG42201,A961,Machupo hemorrhagic fever
DRG42201,A962,Lassa fever
DRG42201,A968,Other arenaviral hemorrhagic fevers
DRG42201,A969,"Arenaviral hemorrhagic fever, unspecified"
DRG42201,A980,Crimean-Congo hemorrhagic fever
DRG42201,A981,Omsk hemorrhagic fever
DRG42201,A982,Kyasanur Forest disease
DRG42201,A983,Marburg virus disease
DRG42201,A984,Ebola virus disease
DRG42201,A988,Other specified viral hemorrhagic fevers
DRG42201,A99,Unspecified viral hemorrhagic fever
DRG42201,B0082,Herpes simplex myelitis
DRG42201,B0089,Other herpesviral infection
DRG42201,B010,Varicella meningitis
DRG42201,B0112,Varicella myelitis
DRG42201,B0181,Varicella keratitis
DRG42201,B0189,Other varicella complications
DRG42201,B019,Varicella without complication
DRG42201,B027,Disseminated zoster
DRG42201,B028,Zoster with other complications
DRG42201,B03,Smallpox
DRG42201,B04,Monkeypox
