DRG,CM-PCS,en
DRG42304,A0100,"Typhoid fever, unspecified"
DRG42304,A0101,Typhoid meningitis
DRG42304,A0102,Typhoid fever with heart involvement
DRG42304,A0103,Typhoid pneumonia
DRG42304,A0104,Typhoid arthritis
DRG42304,A0105,Typhoid osteomyelitis
DRG42304,A0109,Typhoid fever with other complications
DRG42304,A011,Paratyphoid fever A
DRG42304,A012,Paratyphoid fever B
DRG42304,A013,Paratyphoid fever C
DRG42304,A014,"Paratyphoid fever, unspecified"
DRG42304,A0220,"Localized salmonella infection, unspecified"
DRG42304,A0225,Salmonella pyelonephritis
DRG42304,A0229,Salmonella with other localized infection
DRG42304,A028,Other specified salmonella infections
DRG42304,A029,"Salmonella infection, unspecified"
DRG42304,A051,Botulism food poisoning
DRG42304,A4851,Infant botulism
DRG42304,A063,Ameboma of intestine
DRG42304,A0681,Amebic cystitis
DRG42304,A0682,Other amebic genitourinary infections
DRG42304,A0689,Other amebic infections
DRG42304,A069,"Amebiasis, unspecified"
DRG42304,A200,Bubonic plague
DRG42304,A201,Cellulocutaneous plague
DRG42304,A203,Plague meningitis
DRG42304,A208,Other forms of plague
DRG42304,A209,"Plague, unspecified"
DRG42304,A210,Ulceroglandular tularemia
DRG42304,A211,Oculoglandular tularemia
DRG42304,A217,Generalized tularemia
DRG42304,A218,Other forms of tularemia
DRG42304,A219,"Tularemia, unspecified"
DRG42304,A228,Other forms of anthrax
DRG42304,A229,"Anthrax, unspecified"
DRG42304,A230,Brucellosis due to Brucella melitensis
DRG42304,A231,Brucellosis due to Brucella abortus
DRG42304,A232,Brucellosis due to Brucella suis
DRG42304,A233,Brucellosis due to Brucella canis
DRG42304,A238,Other brucellosis
DRG42304,A239,"Brucellosis, unspecified"
DRG42304,A240,Glanders
DRG42304,A241,Acute and fulminating melioidosis
DRG42304,A242,Subacute and chronic melioidosis
DRG42304,A243,Other melioidosis
DRG42304,A249,"Melioidosis, unspecified"
DRG42304,A250,Spirillosis
DRG42304,A251,Streptobacillosis
DRG42304,A259,"Rat-bite fever, unspecified"
DRG42304,A260,Cutaneous erysipeloid
DRG42304,A267,Erysipelothrix sepsis
DRG42304,A268,Other forms of erysipeloid
DRG42304,A269,"Erysipeloid, unspecified"
DRG42304,A270,Leptospirosis icterohemorrhagica
DRG42304,A279,"Leptospirosis, unspecified"
DRG42304,A280,Pasteurellosis
DRG42304,A282,Extraintestinal yersiniosis
DRG42304,A288,"Other specified zoonotic bacterial diseases, not elsewhere classified"
DRG42304,A289,"Zoonotic bacterial disease, unspecified"
DRG42304,A300,Indeterminate leprosy
DRG42304,A301,Tuberculoid leprosy
DRG42304,A302,Borderline tuberculoid leprosy
DRG42304,A303,Borderline leprosy
DRG42304,A304,Borderline lepromatous leprosy
DRG42304,A305,Lepromatous leprosy
DRG42304,A308,Other forms of leprosy
DRG42304,A309,"Leprosy, unspecified"
DRG42304,A312,Disseminated mycobacterium avium-intracellulare complex (DMAC)
DRG42304,A318,Other mycobacterial infections
DRG42304,A319,"Mycobacterial infection, unspecified"
DRG42304,A320,Cutaneous listeriosis
DRG42304,A3211,Listerial meningitis
DRG42304,A3212,Listerial meningoencephalitis
DRG42304,A327,Listerial sepsis
DRG42304,A3281,Oculoglandular listeriosis
DRG42304,A3282,Listerial endocarditis
DRG42304,A3289,Other forms of listeriosis
DRG42304,A329,"Listeriosis, unspecified"
DRG42304,A35,Other tetanus
DRG42304,A3682,Diphtheritic radiculomyelitis
DRG42304,A3683,Diphtheritic polyneuritis
DRG42304,A3684,Diphtheritic tubulo-interstitial nephropathy
DRG42304,A3689,Other diphtheritic complications
DRG42304,A369,"Diphtheria, unspecified"
DRG42304,A380,Scarlet fever with otitis media
DRG42304,A381,Scarlet fever with myocarditis
DRG42304,A388,Scarlet fever with other complications
DRG42304,A389,"Scarlet fever, uncomplicated"
DRG42304,A4281,Actinomycotic meningitis
DRG42304,A4282,Actinomycotic encephalitis
DRG42304,A4289,Other forms of actinomycosis
DRG42304,A429,"Actinomycosis, unspecified"
DRG42304,A438,Other forms of nocardiosis
DRG42304,A439,"Nocardiosis, unspecified"
DRG42304,A440,Systemic bartonellosis
DRG42304,A441,Cutaneous and mucocutaneous bartonellosis
DRG42304,A448,Other forms of bartonellosis
DRG42304,A449,"Bartonellosis, unspecified"
DRG42304,A480,Gas gangrene
DRG42304,A482,Nonpneumonic Legionnaires' disease [Pontiac fever]
DRG42304,A483,Toxic shock syndrome
DRG42304,A484,Brazilian purpuric fever
DRG42304,A488,Other specified bacterial diseases
DRG42304,A4901,"Methicillin susceptible Staphylococcus aureus infection, unspecified site"
DRG42304,A4902,"Methicillin resistant Staphylococcus aureus infection, unspecified site"
DRG42304,A491,"Streptococcal infection, unspecified site"
DRG42304,A492,"Hemophilus influenzae infection, unspecified site"
DRG42304,A493,"Mycoplasma infection, unspecified site"
DRG42304,A498,Other bacterial infections of unspecified site
DRG42304,A499,"Bacterial infection, unspecified"
DRG42304,A5001,Early congenital syphilitic oculopathy
DRG42304,A5002,Early congenital syphilitic osteochondropathy
DRG42304,A5003,Early congenital syphilitic pharyngitis
DRG42304,A5004,Early congenital syphilitic pneumonia
DRG42304,A5005,Early congenital syphilitic rhinitis
DRG42304,A5006,Early cutaneous congenital syphilis
DRG42304,A5007,Early mucocutaneous congenital syphilis
DRG42304,A5008,Early visceral congenital syphilis
DRG42304,A5009,"Other early congenital syphilis, symptomatic"
DRG42304,A501,"Early congenital syphilis, latent"
DRG42304,A502,"Early congenital syphilis, unspecified"
DRG42304,A5030,"Late congenital syphilitic oculopathy, unspecified"
DRG42304,A5032,Late congenital syphilitic chorioretinitis
DRG42304,A5039,Other late congenital syphilitic oculopathy
DRG42304,A5044,Late congenital syphilitic optic nerve atrophy
DRG42304,A5051,Clutton's joints
DRG42304,A5052,Hutchinson's teeth
DRG42304,A5053,Hutchinson's triad
DRG42304,A5054,Late congenital cardiovascular syphilis
DRG42304,A5055,Late congenital syphilitic arthropathy
DRG42304,A5056,Late congenital syphilitic osteochondropathy
DRG42304,A5057,Syphilitic saddle nose
DRG42304,A5059,"Other late congenital syphilis, symptomatic"
DRG42304,A506,"Late congenital syphilis, latent"
DRG42304,A507,"Late congenital syphilis, unspecified"
DRG42304,A509,"Congenital syphilis, unspecified"
DRG42304,A512,Primary syphilis of other sites
DRG42304,A5142,Secondary syphilitic female pelvic disease
DRG42304,A5144,Secondary syphilitic nephritis
DRG42304,A5149,Other secondary syphilitic conditions
DRG42304,A515,"Early syphilis, latent"
DRG42304,A519,"Early syphilis, unspecified"
DRG42304,A5273,Symptomatic late syphilis of other respiratory organs
DRG42304,A5276,Other genitourinary symptomatic late syphilis
DRG42304,A5279,Other symptomatic late syphilis
DRG42304,A528,"Late syphilis, latent"
DRG42304,A529,"Late syphilis, unspecified"
DRG42304,A530,"Latent syphilis, unspecified as early or late"
DRG42304,A539,"Syphilis, unspecified"
DRG42304,A5482,Gonococcal brain abscess
DRG42304,A5484,Gonococcal pneumonia
DRG42304,A5486,Gonococcal sepsis
DRG42304,A5489,Other gonococcal infections
DRG42304,A549,"Gonococcal infection, unspecified"
DRG42304,A598,Trichomoniasis of other sites
DRG42304,A599,"Trichomoniasis, unspecified"
DRG42304,A65,Nonvenereal syphilis
DRG42304,A667,Other manifestations of yaws
DRG42304,A668,Latent yaws
DRG42304,A669,"Yaws, unspecified"
DRG42304,A672,Late lesions of pinta
DRG42304,A679,"Pinta, unspecified"
DRG42304,A680,Louse-borne relapsing fever
DRG42304,A681,Tick-borne relapsing fever
DRG42304,A689,"Relapsing fever, unspecified"
DRG42304,A6920,"Lyme disease, unspecified"
DRG42304,A6921,Meningitis due to Lyme disease
DRG42304,A6922,Other neurologic disorders in Lyme disease
DRG42304,A6923,Arthritis due to Lyme disease
DRG42304,A6929,Other conditions associated with Lyme disease
DRG42304,A698,Other specified spirochetal infections
