DRG,CM-PCS,en
DRG11001,I7101,Dissection of thoracic aorta
DRG11001,I7102,Dissection of abdominal aorta
DRG11001,I7103,Dissection of thoracoabdominal aorta
DRG11001,I711,"Thoracic aortic aneurysm, ruptured"
DRG11001,I712,"Thoracic aortic aneurysm, without rupture"
DRG11001,I715,"Thoracoabdominal aortic aneurysm, ruptured"
DRG11001,I716,"Thoracoabdominal aortic aneurysm, without rupture"
DRG11001,02QW0ZZ,"Repair Thoracic Aorta, Open Approach"
DRG11001,02QW3ZZ,"Repair Thoracic Aorta, Percutaneous Approach"
DRG11001,02QW4ZZ,"Repair Thoracic Aorta, Percutaneous Endoscopic Approach"
DRG11001,02RW07Z,"Replacement of Thoracic Aorta with Autologous Tissue Substitute, Open Approach"
DRG11001,02RW08Z,"Replacement of Thoracic Aorta with Zooplastic Tissue, Open Approach"
DRG11001,02RW0JZ,"Replacement of Thoracic Aorta with Synthetic Substitute, Open Approach"
DRG11001,02RW0KZ,"Replacement of Thoracic Aorta with Nonautologous Tissue Substitute, Open Approach"
DRG11001,02RW47Z,"Replacement of Thoracic Aorta with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG11001,02RW48Z,"Replacement of Thoracic Aorta with Zooplastic Tissue, Percutaneous Endoscopic Approach"
DRG11001,02RW4JZ,"Replacement of Thoracic Aorta with Synthetic Substitute, Percutaneous Endoscopic Approach"
DRG11001,02RW4KZ,"Replacement of Thoracic Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG11001,02VW0DZ,"Restriction of Thoracic Aorta with Intraluminal Device, Open Approach"
DRG11001,02VW0ZZ,"Restriction of Thoracic Aorta, Open Approach"
DRG11001,02VW3DZ,"Restriction of Thoracic Aorta with Intraluminal Device, Percutaneous Approach"
DRG11001,02VW3ZZ,"Restriction of Thoracic Aorta, Percutaneous Approach"
DRG11001,02VW4DZ,"Restriction of Thoracic Aorta with Intraluminal Device, Percutaneous Endoscopic Approach"
DRG11001,02VW4ZZ,"Restriction of Thoracic Aorta, Percutaneous Endoscopic Approach"
DRG11001,04R007Z,"Replacement of Abdominal Aorta with Autologous Tissue Substitute, Open Approach"
DRG11001,04R00JZ,"Replacement of Abdominal Aorta with Synthetic Substitute, Open Approach"
DRG11001,04R00KZ,"Replacement of Abdominal Aorta with Nonautologous Tissue Substitute, Open Approach"
DRG11001,04R047Z,"Replacement of Abdominal Aorta with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG11001,04R04JZ,"Replacement of Abdominal Aorta with Synthetic Substitute, Percutaneous Endoscopic Approach"
DRG11001,04R04KZ,"Replacement of Abdominal Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG11001,04Q00ZZ,"Repair Abdominal Aorta, Open Approach"
DRG11001,04Q03ZZ,"Repair Abdominal Aorta, Percutaneous Approach"
DRG11001,04Q04ZZ,"Repair Abdominal Aorta, Percutaneous Endoscopic Approach"
DRG11001,04V00DZ,"Restriction of Abdominal Aorta with Intraluminal Device, Open Approach"
DRG11001,04V00ZZ,"Restriction of Abdominal Aorta, Open Approach"
DRG11001,04V04ZZ,"Restriction of Abdominal Aorta, Percutaneous Endoscopic Approach"
