DRG,CM-PCS,en
DRG04401,H04011,"Acute dacryoadenitis, right lacrimal gland"
DRG04401,H04012,"Acute dacryoadenitis, left lacrimal gland"
DRG04401,H04013,"Acute dacryoadenitis, bilateral lacrimal glands"
DRG04401,H04019,"Acute dacryoadenitis, unspecified lacrimal gland"
DRG04401,H04321,Acute dacryocystitis of right lacrimal passage
DRG04401,H04322,Acute dacryocystitis of left lacrimal passage
DRG04401,H04323,Acute dacryocystitis of bilateral lacrimal passages
DRG04401,H04329,Acute dacryocystitis of unspecified lacrimal passage
DRG04401,H04331,Acute lacrimal canaliculitis of right lacrimal passage
DRG04401,H04332,Acute lacrimal canaliculitis of left lacrimal passage
DRG04401,H04333,Acute lacrimal canaliculitis of bilateral lacrimal passages
DRG04401,H04339,Acute lacrimal canaliculitis of unspecified lacrimal passage
DRG04401,H05011,Cellulitis of right orbit
DRG04401,H05012,Cellulitis of left orbit
DRG04401,H05013,Cellulitis of bilateral orbits
DRG04401,H05019,Cellulitis of unspecified orbit
DRG04401,H05021,Osteomyelitis of right orbit
DRG04401,H05022,Osteomyelitis of left orbit
DRG04401,H05023,Osteomyelitis of bilateral orbits
DRG04401,H05029,Osteomyelitis of unspecified orbit
DRG04401,H05031,Periostitis of right orbit
DRG04401,H05032,Periostitis of left orbit
DRG04401,H05033,Periostitis of bilateral orbits
DRG04401,H05039,Periostitis of unspecified orbit
DRG04401,H05041,Tenonitis of right orbit
DRG04401,H05042,Tenonitis of left orbit
DRG04401,H05043,Tenonitis of bilateral orbits
DRG04401,H05049,Tenonitis of unspecified orbit
DRG04401,H16001,"Unspecified corneal ulcer, right eye"
DRG04401,H16002,"Unspecified corneal ulcer, left eye"
DRG04401,H16003,"Unspecified corneal ulcer, bilateral"
DRG04401,H16009,"Unspecified corneal ulcer, unspecified eye"
DRG04401,H16011,"Central corneal ulcer, right eye"
DRG04401,H16012,"Central corneal ulcer, left eye"
DRG04401,H16013,"Central corneal ulcer, bilateral"
DRG04401,H16019,"Central corneal ulcer, unspecified eye"
DRG04401,H16031,"Corneal ulcer with hypopyon, right eye"
DRG04401,H16032,"Corneal ulcer with hypopyon, left eye"
DRG04401,H16033,"Corneal ulcer with hypopyon, bilateral"
DRG04401,H16039,"Corneal ulcer with hypopyon, unspecified eye"
DRG04401,H16061,"Mycotic corneal ulcer, right eye"
DRG04401,H16062,"Mycotic corneal ulcer, left eye"
DRG04401,H16063,"Mycotic corneal ulcer, bilateral"
DRG04401,H16069,"Mycotic corneal ulcer, unspecified eye"
DRG04401,H16071,"Perforated corneal ulcer, right eye"
DRG04401,H16072,"Perforated corneal ulcer, left eye"
DRG04401,H16073,"Perforated corneal ulcer, bilateral"
DRG04401,H16079,"Perforated corneal ulcer, unspecified eye"
DRG04401,H16311,"Corneal abscess, right eye"
DRG04401,H16312,"Corneal abscess, left eye"
DRG04401,H16313,"Corneal abscess, bilateral"
DRG04401,H16319,"Corneal abscess, unspecified eye"
DRG04401,H21331,"Parasitic cyst of iris, ciliary body or anterior chamber, right eye"
DRG04401,H21332,"Parasitic cyst of iris, ciliary body or anterior chamber, left eye"
DRG04401,H21333,"Parasitic cyst of iris, ciliary body or anterior chamber, bilateral"
DRG04401,H21339,"Parasitic cyst of iris, ciliary body or anterior chamber, unspecified eye"
DRG04401,H33121,"Parasitic cyst of retina, right eye"
DRG04401,H33122,"Parasitic cyst of retina, left eye"
DRG04401,H33123,"Parasitic cyst of retina, bilateral"
DRG04401,H33129,"Parasitic cyst of retina, unspecified eye"
DRG04401,H44011,"Panophthalmitis (acute), right eye"
DRG04401,H44012,"Panophthalmitis (acute), left eye"
DRG04401,H44013,"Panophthalmitis (acute), bilateral"
DRG04401,H44019,"Panophthalmitis (acute), unspecified eye"
DRG04401,H44021,"Vitreous abscess (chronic), right eye"
DRG04401,H44022,"Vitreous abscess (chronic), left eye"
DRG04401,H44023,"Vitreous abscess (chronic), bilateral"
DRG04401,H44029,"Vitreous abscess (chronic), unspecified eye"
DRG04401,H44121,"Parasitic endophthalmitis, unspecified, right eye"
DRG04401,H44122,"Parasitic endophthalmitis, unspecified, left eye"
DRG04401,H44123,"Parasitic endophthalmitis, unspecified, bilateral"
DRG04401,H44129,"Parasitic endophthalmitis, unspecified, unspecified eye"
DRG04401,H4419,Other endophthalmitis
