DRG,CM-PCS,en
DRG24302,M2578,"Osteophyte, vertebrae"
DRG24302,M4000,"Postural kyphosis, site unspecified"
DRG24302,M4003,"Postural kyphosis, cervicothoracic region"
DRG24302,M4004,"Postural kyphosis, thoracic region"
DRG24302,M4005,"Postural kyphosis, thoracolumbar region"
DRG24302,M40202,"Unspecified kyphosis, cervical region"
DRG24302,M40203,"Unspecified kyphosis, cervicothoracic region"
DRG24302,M40204,"Unspecified kyphosis, thoracic region"
DRG24302,M40205,"Unspecified kyphosis, thoracolumbar region"
DRG24302,M40209,"Unspecified kyphosis, site unspecified"
DRG24302,M40292,"Other kyphosis, cervical region"
DRG24302,M40293,"Other kyphosis, cervicothoracic region"
DRG24302,M40294,"Other kyphosis, thoracic region"
DRG24302,M40295,"Other kyphosis, thoracolumbar region"
DRG24302,M40299,"Other kyphosis, site unspecified"
DRG24302,M4030,"Flatback syndrome, site unspecified"
DRG24302,M4035,"Flatback syndrome, thoracolumbar region"
DRG24302,M4036,"Flatback syndrome, lumbar region"
DRG24302,M4037,"Flatback syndrome, lumbosacral region"
DRG24302,M4040,"Postural lordosis, site unspecified"
DRG24302,M4045,"Postural lordosis, thoracolumbar region"
DRG24302,M4046,"Postural lordosis, lumbar region"
DRG24302,M4047,"Postural lordosis, lumbosacral region"
DRG24302,M4050,"Lordosis, unspecified, site unspecified"
DRG24302,M4055,"Lordosis, unspecified, thoracolumbar region"
DRG24302,M4056,"Lordosis, unspecified, lumbar region"
DRG24302,M4057,"Lordosis, unspecified, lumbosacral region"
DRG24302,M4100,"Infantile idiopathic scoliosis, site unspecified"
DRG24302,M4102,"Infantile idiopathic scoliosis, cervical region"
DRG24302,M4103,"Infantile idiopathic scoliosis, cervicothoracic region"
DRG24302,M4104,"Infantile idiopathic scoliosis, thoracic region"
DRG24302,M4105,"Infantile idiopathic scoliosis, thoracolumbar region"
DRG24302,M4106,"Infantile idiopathic scoliosis, lumbar region"
DRG24302,M4107,"Infantile idiopathic scoliosis, lumbosacral region"
DRG24302,M4108,"Infantile idiopathic scoliosis, sacral and sacrococcygeal region"
DRG24302,M41112,"Juvenile idiopathic scoliosis, cervical region"
DRG24302,M41113,"Juvenile idiopathic scoliosis, cervicothoracic region"
DRG24302,M41114,"Juvenile idiopathic scoliosis, thoracic region"
DRG24302,M41115,"Juvenile idiopathic scoliosis, thoracolumbar region"
DRG24302,M41116,"Juvenile idiopathic scoliosis, lumbar region"
DRG24302,M41117,"Juvenile idiopathic scoliosis, lumbosacral region"
DRG24302,M41119,"Juvenile idiopathic scoliosis, site unspecified"
DRG24302,M41122,"Adolescent idiopathic scoliosis, cervical region"
DRG24302,M41123,"Adolescent idiopathic scoliosis, cervicothoracic region"
DRG24302,M41124,"Adolescent idiopathic scoliosis, thoracic region"
DRG24302,M41125,"Adolescent idiopathic scoliosis, thoracolumbar region"
DRG24302,M41126,"Adolescent idiopathic scoliosis, lumbar region"
DRG24302,M41127,"Adolescent idiopathic scoliosis, lumbosacral region"
DRG24302,M41129,"Adolescent idiopathic scoliosis, site unspecified"
DRG24302,M4120,"Other idiopathic scoliosis, site unspecified"
DRG24302,M4122,"Other idiopathic scoliosis, cervical region"
DRG24302,M4123,"Other idiopathic scoliosis, cervicothoracic region"
DRG24302,M4124,"Other idiopathic scoliosis, thoracic region"
DRG24302,M4125,"Other idiopathic scoliosis, thoracolumbar region"
DRG24302,M4126,"Other idiopathic scoliosis, lumbar region"
DRG24302,M4127,"Other idiopathic scoliosis, lumbosacral region"
DRG24302,M4130,"Thoracogenic scoliosis, site unspecified"
DRG24302,M4134,"Thoracogenic scoliosis, thoracic region"
DRG24302,M4135,"Thoracogenic scoliosis, thoracolumbar region"
DRG24302,M4140,"Neuromuscular scoliosis, site unspecified"
DRG24302,M4141,"Neuromuscular scoliosis, occipito-atlanto-axial region"
DRG24302,M4142,"Neuromuscular scoliosis, cervical region"
DRG24302,M4143,"Neuromuscular scoliosis, cervicothoracic region"
DRG24302,M4144,"Neuromuscular scoliosis, thoracic region"
DRG24302,M4145,"Neuromuscular scoliosis, thoracolumbar region"
DRG24302,M4146,"Neuromuscular scoliosis, lumbar region"
DRG24302,M4147,"Neuromuscular scoliosis, lumbosacral region"
DRG24302,M4150,"Other secondary scoliosis, site unspecified"
DRG24302,M4152,"Other secondary scoliosis, cervical region"
DRG24302,M4153,"Other secondary scoliosis, cervicothoracic region"
DRG24302,M4154,"Other secondary scoliosis, thoracic region"
DRG24302,M4155,"Other secondary scoliosis, thoracolumbar region"
DRG24302,M4156,"Other secondary scoliosis, lumbar region"
DRG24302,M4157,"Other secondary scoliosis, lumbosacral region"
DRG24302,M4180,"Other forms of scoliosis, site unspecified"
DRG24302,M4182,"Other forms of scoliosis, cervical region"
DRG24302,M4183,"Other forms of scoliosis, cervicothoracic region"
DRG24302,M4184,"Other forms of scoliosis, thoracic region"
DRG24302,M4185,"Other forms of scoliosis, thoracolumbar region"
DRG24302,M4186,"Other forms of scoliosis, lumbar region"
DRG24302,M4187,"Other forms of scoliosis, lumbosacral region"
DRG24302,M419,"Scoliosis, unspecified"
DRG24302,M4300,"Spondylolysis, site unspecified"
DRG24302,M4301,"Spondylolysis, occipito-atlanto-axial region"
DRG24302,M4302,"Spondylolysis, cervical region"
DRG24302,M4303,"Spondylolysis, cervicothoracic region"
DRG24302,M4304,"Spondylolysis, thoracic region"
DRG24302,M4305,"Spondylolysis, thoracolumbar region"
DRG24302,M4306,"Spondylolysis, lumbar region"
DRG24302,M4307,"Spondylolysis, lumbosacral region"
DRG24302,M4308,"Spondylolysis, sacral and sacrococcygeal region"
DRG24302,M4309,"Spondylolysis, multiple sites in spine"
DRG24302,M4310,"Spondylolisthesis, site unspecified"
DRG24302,M4311,"Spondylolisthesis, occipito-atlanto-axial region"
DRG24302,M4312,"Spondylolisthesis, cervical region"
DRG24302,M4313,"Spondylolisthesis, cervicothoracic region"
DRG24302,M4314,"Spondylolisthesis, thoracic region"
DRG24302,M4315,"Spondylolisthesis, thoracolumbar region"
DRG24302,M4316,"Spondylolisthesis, lumbar region"
DRG24302,M4317,"Spondylolisthesis, lumbosacral region"
DRG24302,M4318,"Spondylolisthesis, sacral and sacrococcygeal region"
DRG24302,M4319,"Spondylolisthesis, multiple sites in spine"
DRG24302,M4320,"Fusion of spine, site unspecified"
DRG24302,M4321,"Fusion of spine, occipito-atlanto-axial region"
DRG24302,M4322,"Fusion of spine, cervical region"
DRG24302,M4323,"Fusion of spine, cervicothoracic region"
DRG24302,M4324,"Fusion of spine, thoracic region"
DRG24302,M4325,"Fusion of spine, thoracolumbar region"
DRG24302,M4326,"Fusion of spine, lumbar region"
DRG24302,M4327,"Fusion of spine, lumbosacral region"
DRG24302,M4328,"Fusion of spine, sacral and sacrococcygeal region"
DRG24302,M436,Torticollis
DRG24302,M438X1,"Other specified deforming dorsopathies, occipito-atlanto-axial region"
DRG24302,M438X2,"Other specified deforming dorsopathies, cervical region"
DRG24302,M438X3,"Other specified deforming dorsopathies, cervicothoracic region"
DRG24302,M438X4,"Other specified deforming dorsopathies, thoracic region"
DRG24302,M438X5,"Other specified deforming dorsopathies, thoracolumbar region"
DRG24302,M438X6,"Other specified deforming dorsopathies, lumbar region"
DRG24302,M438X7,"Other specified deforming dorsopathies, lumbosacral region"
DRG24302,M438X8,"Other specified deforming dorsopathies, sacral and sacrococcygeal region"
DRG24302,M438X9,"Other specified deforming dorsopathies, site unspecified"
DRG24302,M439,"Deforming dorsopathy, unspecified"
DRG24302,M4640,"Discitis, unspecified, site unspecified"
DRG24302,M4641,"Discitis, unspecified, occipito-atlanto-axial region"
DRG24302,M4642,"Discitis, unspecified, cervical region"
DRG24302,M4643,"Discitis, unspecified, cervicothoracic region"
DRG24302,M4644,"Discitis, unspecified, thoracic region"
DRG24302,M4645,"Discitis, unspecified, thoracolumbar region"
DRG24302,M4646,"Discitis, unspecified, lumbar region"
DRG24302,M4647,"Discitis, unspecified, lumbosacral region"
DRG24302,M4648,"Discitis, unspecified, sacral and sacrococcygeal region"
DRG24302,M4649,"Discitis, unspecified, multiple sites in spine"
DRG24302,M47011,"Anterior spinal artery compression syndromes, occipito-atlanto-axial region"
DRG24302,M47012,"Anterior spinal artery compression syndromes, cervical region"
DRG24302,M47013,"Anterior spinal artery compression syndromes, cervicothoracic region"
DRG24302,M47014,"Anterior spinal artery compression syndromes, thoracic region"
DRG24302,M47015,"Anterior spinal artery compression syndromes, thoracolumbar region"
DRG24302,M47016,"Anterior spinal artery compression syndromes, lumbar region"
DRG24302,M47019,"Anterior spinal artery compression syndromes, site unspecified"
DRG24302,M47021,"Vertebral artery compression syndromes, occipito-atlanto-axial region"
DRG24302,M47022,"Vertebral artery compression syndromes, cervical region"
DRG24302,M47029,"Vertebral artery compression syndromes, site unspecified"
DRG24302,M4710,"Other spondylosis with myelopathy, site unspecified"
DRG24302,M4711,"Other spondylosis with myelopathy, occipito-atlanto-axial region"
DRG24302,M4712,"Other spondylosis with myelopathy, cervical region"
DRG24302,M4713,"Other spondylosis with myelopathy, cervicothoracic region"
DRG24302,M4714,"Other spondylosis with myelopathy, thoracic region"
DRG24302,M4715,"Other spondylosis with myelopathy, thoracolumbar region"
DRG24302,M4716,"Other spondylosis with myelopathy, lumbar region"
DRG24302,M4720,"Other spondylosis with radiculopathy, site unspecified"
DRG24302,M4721,"Other spondylosis with radiculopathy, occipito-atlanto-axial region"
DRG24302,M4722,"Other spondylosis with radiculopathy, cervical region"
DRG24302,M4723,"Other spondylosis with radiculopathy, cervicothoracic region"
DRG24302,M4724,"Other spondylosis with radiculopathy, thoracic region"
DRG24302,M4725,"Other spondylosis with radiculopathy, thoracolumbar region"
DRG24302,M4726,"Other spondylosis with radiculopathy, lumbar region"
DRG24302,M4727,"Other spondylosis with radiculopathy, lumbosacral region"
DRG24302,M4728,"Other spondylosis with radiculopathy, sacral and sacrococcygeal region"
DRG24302,M47811,"Spondylosis without myelopathy or radiculopathy, occipito-atlanto-axial region"
DRG24302,M47812,"Spondylosis without myelopathy or radiculopathy, cervical region"
DRG24302,M47813,"Spondylosis without myelopathy or radiculopathy, cervicothoracic region"
DRG24302,M47814,"Spondylosis without myelopathy or radiculopathy, thoracic region"
DRG24302,M47815,"Spondylosis without myelopathy or radiculopathy, thoracolumbar region"
DRG24302,M47816,"Spondylosis without myelopathy or radiculopathy, lumbar region"
DRG24302,M47817,"Spondylosis without myelopathy or radiculopathy, lumbosacral region"
DRG24302,M47818,"Spondylosis without myelopathy or radiculopathy, sacral and sacrococcygeal region"
DRG24302,M47819,"Spondylosis without myelopathy or radiculopathy, site unspecified"
DRG24302,M47891,"Other spondylosis, occipito-atlanto-axial region"
DRG24302,M47892,"Other spondylosis, cervical region"
DRG24302,M47893,"Other spondylosis, cervicothoracic region"
DRG24302,M47894,"Other spondylosis, thoracic region"
DRG24302,M47895,"Other spondylosis, thoracolumbar region"
DRG24302,M47896,"Other spondylosis, lumbar region"
DRG24302,M47897,"Other spondylosis, lumbosacral region"
DRG24302,M47898,"Other spondylosis, sacral and sacrococcygeal region"
DRG24302,M47899,"Other spondylosis, site unspecified"
DRG24302,M479,"Spondylosis, unspecified"
DRG24302,M4800,"Spinal stenosis, site unspecified"
DRG24302,M4801,"Spinal stenosis, occipito-atlanto-axial region"
DRG24302,M4802,"Spinal stenosis, cervical region"
DRG24302,M4803,"Spinal stenosis, cervicothoracic region"
DRG24302,M4804,"Spinal stenosis, thoracic region"
DRG24302,M4805,"Spinal stenosis, thoracolumbar region"
DRG24302,M4806,"Spinal stenosis, lumbar region"
DRG24302,M4807,"Spinal stenosis, lumbosacral region"
DRG24302,M4808,"Spinal stenosis, sacral and sacrococcygeal region"
DRG24302,M4810,"Ankylosing hyperostosis [Forestier], site unspecified"
DRG24302,M4811,"Ankylosing hyperostosis [Forestier], occipito-atlanto-axial region"
DRG24302,M4812,"Ankylosing hyperostosis [Forestier], cervical region"
DRG24302,M4813,"Ankylosing hyperostosis [Forestier], cervicothoracic region"
DRG24302,M4814,"Ankylosing hyperostosis [Forestier], thoracic region"
DRG24302,M4815,"Ankylosing hyperostosis [Forestier], thoracolumbar region"
DRG24302,M4816,"Ankylosing hyperostosis [Forestier], lumbar region"
DRG24302,M4817,"Ankylosing hyperostosis [Forestier], lumbosacral region"
DRG24302,M4818,"Ankylosing hyperostosis [Forestier], sacral and sacrococcygeal region"
DRG24302,M4819,"Ankylosing hyperostosis [Forestier], multiple sites in spine"
DRG24302,M4820,"Kissing spine, site unspecified"
DRG24302,M4821,"Kissing spine, occipito-atlanto-axial region"
DRG24302,M4822,"Kissing spine, cervical region"
DRG24302,M4823,"Kissing spine, cervicothoracic region"
DRG24302,M4824,"Kissing spine, thoracic region"
DRG24302,M4825,"Kissing spine, thoracolumbar region"
DRG24302,M4826,"Kissing spine, lumbar region"
DRG24302,M4827,"Kissing spine, lumbosacral region"
DRG24302,M4830,"Traumatic spondylopathy, site unspecified"
DRG24302,M4831,"Traumatic spondylopathy, occipito-atlanto-axial region"
DRG24302,M4832,"Traumatic spondylopathy, cervical region"
DRG24302,M4833,"Traumatic spondylopathy, cervicothoracic region"
DRG24302,M4834,"Traumatic spondylopathy, thoracic region"
DRG24302,M4835,"Traumatic spondylopathy, thoracolumbar region"
DRG24302,M4836,"Traumatic spondylopathy, lumbar region"
DRG24302,M4837,"Traumatic spondylopathy, lumbosacral region"
DRG24302,M4838,"Traumatic spondylopathy, sacral and sacrococcygeal region"
DRG24302,M4840XS,"Fatigue fracture of vertebra, site unspecified, sequela of fracture"
DRG24302,M4841XS,"Fatigue fracture of vertebra, occipito-atlanto-axial region, sequela of fracture"
DRG24302,M4842XS,"Fatigue fracture of vertebra, cervical region, sequela of fracture"
DRG24302,M4843XS,"Fatigue fracture of vertebra, cervicothoracic region, sequela of fracture"
DRG24302,M4844XS,"Fatigue fracture of vertebra, thoracic region, sequela of fracture"
DRG24302,M4845XS,"Fatigue fracture of vertebra, thoracolumbar region, sequela of fracture"
DRG24302,M4846XS,"Fatigue fracture of vertebra, lumbar region, sequela of fracture"
DRG24302,M4847XS,"Fatigue fracture of vertebra, lumbosacral region, sequela of fracture"
DRG24302,M4848XS,"Fatigue fracture of vertebra, sacral and sacrococcygeal region, sequela of fracture"
DRG24302,M4850XS,"Collapsed vertebra, not elsewhere classified, site unspecified, sequela of fracture"
DRG24302,M4851XS,"Collapsed vertebra, not elsewhere classified, occipito-atlanto-axial region, sequela of fracture"
DRG24302,M4852XS,"Collapsed vertebra, not elsewhere classified, cervical region, sequela of fracture"
DRG24302,M4853XS,"Collapsed vertebra, not elsewhere classified, cervicothoracic region, sequela of fracture"
DRG24302,M4854XS,"Collapsed vertebra, not elsewhere classified, thoracic region, sequela of fracture"
DRG24302,M4855XS,"Collapsed vertebra, not elsewhere classified, thoracolumbar region, sequela of fracture"
DRG24302,M4856XS,"Collapsed vertebra, not elsewhere classified, lumbar region, sequela of fracture"
DRG24302,M4857XS,"Collapsed vertebra, not elsewhere classified, lumbosacral region, sequela of fracture"
DRG24302,M4858XS,"Collapsed vertebra, not elsewhere classified, sacral and sacrococcygeal region, sequela of fracture"
DRG24302,M489,"Spondylopathy, unspecified"
DRG24302,M5000,"Cervical disc disorder with myelopathy, unspecified cervical region"
DRG24302,M5001,"Cervical disc disorder with myelopathy,  high cervical region"
DRG24302,M5002,"Cervical disc disorder with myelopathy, mid-cervical region"
DRG24302,M5003,"Cervical disc disorder with myelopathy, cervicothoracic region"
DRG24302,M5020,"Other cervical disc displacement, unspecified cervical region"
DRG24302,M5021,"Other cervical disc displacement,  high cervical region"
DRG24302,M5022,"Other cervical disc displacement, mid-cervical region"
DRG24302,M5023,"Other cervical disc displacement, cervicothoracic region"
DRG24302,M5030,"Other cervical disc degeneration, unspecified cervical region"
DRG24302,M5031,"Other cervical disc degeneration,  high cervical region"
DRG24302,M5032,"Other cervical disc degeneration, mid-cervical region"
DRG24302,M5033,"Other cervical disc degeneration, cervicothoracic region"
DRG24302,M5080,"Other cervical disc disorders, unspecified cervical region"
DRG24302,M5081,"Other cervical disc disorders,  high cervical region"
DRG24302,M5082,"Other cervical disc disorders, mid-cervical region"
DRG24302,M5083,"Other cervical disc disorders, cervicothoracic region"
DRG24302,M5090,"Cervical disc disorder, unspecified, unspecified cervical region"
DRG24302,M5091,"Cervical disc disorder, unspecified,  high cervical region"
DRG24302,M5092,"Cervical disc disorder, unspecified, mid-cervical region"
DRG24302,M5093,"Cervical disc disorder, unspecified, cervicothoracic region"
DRG24302,M5104,"Intervertebral disc disorders with myelopathy, thoracic region"
DRG24302,M5105,"Intervertebral disc disorders with myelopathy, thoracolumbar region"
DRG24302,M5106,"Intervertebral disc disorders with myelopathy, lumbar region"
DRG24302,M5114,"Intervertebral disc disorders with radiculopathy, thoracic region"
DRG24302,M5115,"Intervertebral disc disorders with radiculopathy, thoracolumbar region"
DRG24302,M5116,"Intervertebral disc disorders with radiculopathy, lumbar region"
DRG24302,M5117,"Intervertebral disc disorders with radiculopathy, lumbosacral region"
DRG24302,M5124,"Other intervertebral disc displacement, thoracic region"
DRG24302,M5125,"Other intervertebral disc displacement, thoracolumbar region"
DRG24302,M5126,"Other intervertebral disc displacement, lumbar region"
DRG24302,M5127,"Other intervertebral disc displacement, lumbosacral region"
DRG24302,M5134,"Other intervertebral disc degeneration, thoracic region"
DRG24302,M5135,"Other intervertebral disc degeneration, thoracolumbar region"
DRG24302,M5136,"Other intervertebral disc degeneration, lumbar region"
DRG24302,M5137,"Other intervertebral disc degeneration, lumbosacral region"
DRG24302,M5144,"Schmorl's nodes, thoracic region"
DRG24302,M5145,"Schmorl's nodes, thoracolumbar region"
DRG24302,M5146,"Schmorl's nodes, lumbar region"
DRG24302,M5147,"Schmorl's nodes, lumbosacral region"
DRG24302,M5184,"Other intervertebral disc disorders, thoracic region"
DRG24302,M5185,"Other intervertebral disc disorders, thoracolumbar region"
DRG24302,M5186,"Other intervertebral disc disorders, lumbar region"
DRG24302,M5187,"Other intervertebral disc disorders, lumbosacral region"
DRG24302,M519,"Unspecified thoracic, thoracolumbar and lumbosacral intervertebral disc disorder"
DRG24302,M532X7,"Spinal instabilities, lumbosacral region"
DRG24302,M532X8,"Spinal instabilities, sacral and sacrococcygeal region"
DRG24302,M533,"Sacrococcygeal disorders, not elsewhere classified"
DRG24302,M5380,"Other specified dorsopathies, site unspecified"
DRG24302,M5381,"Other specified dorsopathies, occipito-atlanto-axial region"
DRG24302,M5382,"Other specified dorsopathies, cervical region"
DRG24302,M5383,"Other specified dorsopathies, cervicothoracic region"
DRG24302,M5384,"Other specified dorsopathies, thoracic region"
DRG24302,M5385,"Other specified dorsopathies, thoracolumbar region"
DRG24302,M5386,"Other specified dorsopathies, lumbar region"
DRG24302,M5387,"Other specified dorsopathies, lumbosacral region"
DRG24302,M5388,"Other specified dorsopathies, sacral and sacrococcygeal region"
DRG24302,M539,"Dorsopathy, unspecified"
DRG24302,M5403,"Panniculitis affecting regions of neck and back, cervicothoracic region"
DRG24302,M5404,"Panniculitis affecting regions of neck and back, thoracic region"
DRG24302,M5405,"Panniculitis affecting regions of neck and back, thoracolumbar region"
DRG24302,M5406,"Panniculitis affecting regions of neck and back, lumbar region"
DRG24302,M5407,"Panniculitis affecting regions of neck and back, lumbosacral region"
DRG24302,M5408,"Panniculitis affecting regions of neck and back, sacral and sacrococcygeal region"
DRG24302,M5409,"Panniculitis affecting regions, neck and back, multiple sites in spine"
DRG24302,M5414,"Radiculopathy, thoracic region"
DRG24302,M5415,"Radiculopathy, thoracolumbar region"
DRG24302,M5416,"Radiculopathy, lumbar region"
DRG24302,M5417,"Radiculopathy, lumbosacral region"
DRG24302,M542,Cervicalgia
DRG24302,M5430,"Sciatica, unspecified side"
DRG24302,M5431,"Sciatica, right side"
DRG24302,M5432,"Sciatica, left side"
DRG24302,M5440,"Lumbago with sciatica, unspecified side"
DRG24302,M5441,"Lumbago with sciatica, right side"
DRG24302,M5442,"Lumbago with sciatica, left side"
DRG24302,M545,Low back pain
DRG24302,M546,Pain in thoracic spine
DRG24302,M5481,Occipital neuralgia
DRG24302,M5489,Other dorsalgia
DRG24302,M549,"Dorsalgia, unspecified"
