DRG,CM-PCS,en
DRG00702,008F0ZZ,"Division of Olfactory Nerve, Open Approach"
DRG00702,008F3ZZ,"Division of Olfactory Nerve, Percutaneous Approach"
DRG00702,008F4ZZ,"Division of Olfactory Nerve, Percutaneous Endoscopic Approach"
DRG00702,008G0ZZ,"Division of Optic Nerve, Open Approach"
DRG00702,008G3ZZ,"Division of Optic Nerve, Percutaneous Approach"
DRG00702,008G4ZZ,"Division of Optic Nerve, Percutaneous Endoscopic Approach"
DRG00702,008H0ZZ,"Division of Oculomotor Nerve, Open Approach"
DRG00702,008H3ZZ,"Division of Oculomotor Nerve, Percutaneous Approach"
DRG00702,008H4ZZ,"Division of Oculomotor Nerve, Percutaneous Endoscopic Approach"
DRG00702,008J0ZZ,"Division of Trochlear Nerve, Open Approach"
DRG00702,008J3ZZ,"Division of Trochlear Nerve, Percutaneous Approach"
DRG00702,008J4ZZ,"Division of Trochlear Nerve, Percutaneous Endoscopic Approach"
DRG00702,008K0ZZ,"Division of Trigeminal Nerve, Open Approach"
DRG00702,008K3ZZ,"Division of Trigeminal Nerve, Percutaneous Approach"
DRG00702,008K4ZZ,"Division of Trigeminal Nerve, Percutaneous Endoscopic Approach"
DRG00702,008L0ZZ,"Division of Abducens Nerve, Open Approach"
DRG00702,008L3ZZ,"Division of Abducens Nerve, Percutaneous Approach"
DRG00702,008L4ZZ,"Division of Abducens Nerve, Percutaneous Endoscopic Approach"
DRG00702,008M0ZZ,"Division of Facial Nerve, Open Approach"
DRG00702,008M3ZZ,"Division of Facial Nerve, Percutaneous Approach"
DRG00702,008M4ZZ,"Division of Facial Nerve, Percutaneous Endoscopic Approach"
DRG00702,008N0ZZ,"Division of Acoustic Nerve, Open Approach"
DRG00702,008N3ZZ,"Division of Acoustic Nerve, Percutaneous Approach"
DRG00702,008N4ZZ,"Division of Acoustic Nerve, Percutaneous Endoscopic Approach"
DRG00702,008R0ZZ,"Division of Accessory Nerve, Open Approach"
DRG00702,008R3ZZ,"Division of Accessory Nerve, Percutaneous Approach"
DRG00702,008R4ZZ,"Division of Accessory Nerve, Percutaneous Endoscopic Approach"
DRG00702,008S0ZZ,"Division of Hypoglossal Nerve, Open Approach"
DRG00702,008S3ZZ,"Division of Hypoglossal Nerve, Percutaneous Approach"
DRG00702,008S4ZZ,"Division of Hypoglossal Nerve, Percutaneous Endoscopic Approach"
DRG00702,009F00Z,"Drainage of Olfactory Nerve with Drainage Device, Open Approach"
DRG00702,009F0ZX,"Drainage of Olfactory Nerve, Open Approach, Diagnostic"
DRG00702,009F0ZZ,"Drainage of Olfactory Nerve, Open Approach"
DRG00702,009F30Z,"Drainage of Olfactory Nerve with Drainage Device, Percutaneous Approach"
DRG00702,009F3ZZ,"Drainage of Olfactory Nerve, Percutaneous Approach"
DRG00702,009F40Z,"Drainage of Olfactory Nerve with Drainage Device, Percutaneous Endoscopic Approach"
DRG00702,009F4ZZ,"Drainage of Olfactory Nerve, Percutaneous Endoscopic Approach"
DRG00702,009G00Z,"Drainage of Optic Nerve with Drainage Device, Open Approach"
DRG00702,009G0ZX,"Drainage of Optic Nerve, Open Approach, Diagnostic"
DRG00702,009G0ZZ,"Drainage of Optic Nerve, Open Approach"
DRG00702,009G30Z,"Drainage of Optic Nerve with Drainage Device, Percutaneous Approach"
DRG00702,009G3ZZ,"Drainage of Optic Nerve, Percutaneous Approach"
DRG00702,009G40Z,"Drainage of Optic Nerve with Drainage Device, Percutaneous Endoscopic Approach"
DRG00702,009G4ZZ,"Drainage of Optic Nerve, Percutaneous Endoscopic Approach"
DRG00702,009H00Z,"Drainage of Oculomotor Nerve with Drainage Device, Open Approach"
DRG00702,009H0ZX,"Drainage of Oculomotor Nerve, Open Approach, Diagnostic"
DRG00702,009H0ZZ,"Drainage of Oculomotor Nerve, Open Approach"
DRG00702,009H30Z,"Drainage of Oculomotor Nerve with Drainage Device, Percutaneous Approach"
DRG00702,009H3ZZ,"Drainage of Oculomotor Nerve, Percutaneous Approach"
DRG00702,009H40Z,"Drainage of Oculomotor Nerve with Drainage Device, Percutaneous Endoscopic Approach"
DRG00702,009H4ZZ,"Drainage of Oculomotor Nerve, Percutaneous Endoscopic Approach"
DRG00702,009J00Z,"Drainage of Trochlear Nerve with Drainage Device, Open Approach"
DRG00702,009J0ZX,"Drainage of Trochlear Nerve, Open Approach, Diagnostic"
DRG00702,009J0ZZ,"Drainage of Trochlear Nerve, Open Approach"
DRG00702,009J30Z,"Drainage of Trochlear Nerve with Drainage Device, Percutaneous Approach"
DRG00702,009J3ZZ,"Drainage of Trochlear Nerve, Percutaneous Approach"
DRG00702,009J40Z,"Drainage of Trochlear Nerve with Drainage Device, Percutaneous Endoscopic Approach"
DRG00702,009J4ZZ,"Drainage of Trochlear Nerve, Percutaneous Endoscopic Approach"
DRG00702,009K00Z,"Drainage of Trigeminal Nerve with Drainage Device, Open Approach"
DRG00702,009K0ZX,"Drainage of Trigeminal Nerve, Open Approach, Diagnostic"
DRG00702,009K0ZZ,"Drainage of Trigeminal Nerve, Open Approach"
DRG00702,009K30Z,"Drainage of Trigeminal Nerve with Drainage Device, Percutaneous Approach"
DRG00702,009K3ZZ,"Drainage of Trigeminal Nerve, Percutaneous Approach"
DRG00702,009K40Z,"Drainage of Trigeminal Nerve with Drainage Device, Percutaneous Endoscopic Approach"
DRG00702,009K4ZZ,"Drainage of Trigeminal Nerve, Percutaneous Endoscopic Approach"
DRG00702,009L00Z,"Drainage of Abducens Nerve with Drainage Device, Open Approach"
DRG00702,009L0ZX,"Drainage of Abducens Nerve, Open Approach, Diagnostic"
DRG00702,009L0ZZ,"Drainage of Abducens Nerve, Open Approach"
DRG00702,009L30Z,"Drainage of Abducens Nerve with Drainage Device, Percutaneous Approach"
DRG00702,009L3ZZ,"Drainage of Abducens Nerve, Percutaneous Approach"
DRG00702,009L40Z,"Drainage of Abducens Nerve with Drainage Device, Percutaneous Endoscopic Approach"
DRG00702,009L4ZZ,"Drainage of Abducens Nerve, Percutaneous Endoscopic Approach"
DRG00702,009M00Z,"Drainage of Facial Nerve with Drainage Device, Open Approach"
DRG00702,009M0ZX,"Drainage of Facial Nerve, Open Approach, Diagnostic"
