DRG,CM-PCS,en
DRG35903,A1816,Tuberculosis of cervix
DRG35903,A1817,Tuberculous female pelvic inflammatory disease
DRG35903,A1818,Tuberculosis of other female genital organs
DRG35903,A510,Primary genital syphilis
DRG35903,A5400,"Gonococcal infection of lower genitourinary tract, unspecified"
DRG35903,A5402,"Gonococcal vulvovaginitis, unspecified"
DRG35903,A5403,"Gonococcal cervicitis, unspecified"
DRG35903,A5409,Other gonococcal infection of lower genitourinary tract
DRG35903,A541,Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess
DRG35903,A5421,Gonococcal infection of kidney and ureter
DRG35903,A5424,Gonococcal female pelvic inflammatory disease
DRG35903,A5429,Other gonococcal genitourinary infections
DRG35903,A55,Chlamydial lymphogranuloma (venereum)
DRG35903,A5601,Chlamydial cystitis and urethritis
DRG35903,A5602,Chlamydial vulvovaginitis
DRG35903,A5600,"Chlamydial infection of lower genitourinary tract, unspecified"
DRG35903,A5609,Other chlamydial infection of lower genitourinary tract
DRG35903,A562,"Chlamydial infection of genitourinary tract, unspecified"
DRG35903,A568,Sexually transmitted chlamydial infection of other sites
DRG35903,A57,Chancroid
DRG35903,A58,Granuloma inguinale
DRG35903,A5900,"Urogenital trichomoniasis, unspecified"
DRG35903,A5901,Trichomonal vulvovaginitis
DRG35903,A5903,Trichomonal cystitis and urethritis
DRG35903,A5909,Other urogenital trichomoniasis
DRG35903,A6000,"Herpesviral infection of urogenital system, unspecified"
DRG35903,A6003,Herpesviral cervicitis
DRG35903,A6004,Herpesviral vulvovaginitis
DRG35903,A6009,Herpesviral infection of other urogenital tract
DRG35903,A601,Herpesviral infection of perianal skin and rectum
DRG35903,A609,"Anogenital herpesviral infection, unspecified"
DRG35903,A638,Other specified predominantly sexually transmitted diseases
DRG35903,A64,Unspecified sexually transmitted disease
DRG35903,B373,Candidiasis of vulva and vagina
DRG35903,B3741,Candidal cystitis and urethritis
DRG35903,B3749,Other urogenital candidiasis
DRG35903,D060,Carcinoma in situ of endocervix
DRG35903,D061,Carcinoma in situ of exocervix
DRG35903,D067,Carcinoma in situ of other parts of cervix
DRG35903,D069,"Carcinoma in situ of cervix, unspecified"
DRG35903,D070,Carcinoma in situ of endometrium
DRG35903,D071,Carcinoma in situ of vulva
DRG35903,D072,Carcinoma in situ of vagina
DRG35903,D0730,Carcinoma in situ of unspecified female genital organs
DRG35903,D0739,Carcinoma in situ of other female genital organs
DRG35903,D250,Submucous leiomyoma of uterus
DRG35903,D251,Intramural leiomyoma of uterus
DRG35903,D252,Subserosal leiomyoma of uterus
DRG35903,D259,"Leiomyoma of uterus, unspecified"
DRG35903,D260,Other benign neoplasm of cervix uteri
DRG35903,D261,Other benign neoplasm of corpus uteri
DRG35903,D267,Other benign neoplasm of other parts of uterus
DRG35903,D269,"Other benign neoplasm of uterus, unspecified"
DRG35903,D270,Benign neoplasm of right ovary
DRG35903,D271,Benign neoplasm of left ovary
DRG35903,D279,Benign neoplasm of unspecified ovary
DRG35903,D280,Benign neoplasm of vulva
DRG35903,D281,Benign neoplasm of vagina
DRG35903,D282,Benign neoplasm of uterine tubes and ligaments
DRG35903,D287,Benign neoplasm of other specified female genital organs
DRG35903,D289,"Benign neoplasm of female genital organ, unspecified"
DRG35903,E280,Estrogen excess
DRG35903,E281,Androgen excess
DRG35903,E282,Polycystic ovarian syndrome
DRG35903,E28310,Symptomatic premature menopause
DRG35903,E28319,Asymptomatic premature menopause
DRG35903,E2839,Other primary ovarian failure
DRG35903,E288,Other ovarian dysfunction
DRG35903,E289,"Ovarian dysfunction, unspecified"
DRG35903,E8940,Asymptomatic postprocedural ovarian failure
DRG35903,E8941,Symptomatic postprocedural ovarian failure
DRG35903,F525,Vaginismus not due to a substance or known physiological condition
DRG35903,G43821,"Menstrual migraine, not intractable, with status migrainosus"
DRG35903,G43829,"Menstrual migraine, not intractable, without status migrainosus"
DRG35903,G43831,"Menstrual migraine, intractable, with status migrainosus"
DRG35903,G43839,"Menstrual migraine, intractable, without status migrainosus"
DRG35903,I862,Pelvic varices
DRG35903,I863,Vulval varices
DRG35903,L292,Pruritus vulvae
DRG35903,L293,"Anogenital pruritus, unspecified"
DRG35903,N341,Nonspecific urethritis
DRG35903,N393,Stress incontinence (female) (male)
DRG35903,N7001,Acute salpingitis
DRG35903,N7002,Acute oophoritis
DRG35903,N7003,Acute salpingitis and oophoritis
DRG35903,N7011,Chronic salpingitis
DRG35903,N7012,Chronic oophoritis
DRG35903,N7013,Chronic salpingitis and oophoritis
DRG35903,N7091,"Salpingitis, unspecified"
DRG35903,N7092,"Oophoritis, unspecified"
DRG35903,N7093,"Salpingitis and oophoritis, unspecified"
DRG35903,N710,Acute inflammatory disease of uterus
DRG35903,N711,Chronic inflammatory disease of uterus
DRG35903,N719,"Inflammatory disease of uterus, unspecified"
DRG35903,N72,Inflammatory disease of cervix uteri
DRG35903,N730,Acute parametritis and pelvic cellulitis
DRG35903,N731,Chronic parametritis and pelvic cellulitis
DRG35903,N732,Unspecified parametritis and pelvic cellulitis
DRG35903,N733,Female acute pelvic peritonitis
DRG35903,N734,Female chronic pelvic peritonitis
DRG35903,N735,"Female pelvic peritonitis, unspecified"
DRG35903,N736,Female pelvic peritoneal adhesions (postinfective)
DRG35903,N738,Other specified female pelvic inflammatory diseases
DRG35903,N739,"Female pelvic inflammatory disease, unspecified"
DRG35903,N750,Cyst of Bartholin's gland
DRG35903,N751,Abscess of Bartholin's gland
DRG35903,N758,Other diseases of Bartholin's gland
DRG35903,N759,"Disease of Bartholin's gland, unspecified"
DRG35903,N760,Acute vaginitis
DRG35903,N761,Subacute and chronic vaginitis
DRG35903,N762,Acute vulvitis
DRG35903,N763,Subacute and chronic vulvitis
DRG35903,N764,Abscess of vulva
DRG35903,N765,Ulceration of vagina
DRG35903,N766,Ulceration of vulva
DRG35903,N7681,Mucositis (ulcerative) of vagina and vulva
DRG35903,N7689,Other specified inflammation of vagina and vulva
DRG35903,N800,Endometriosis of uterus
DRG35903,N801,Endometriosis of ovary
DRG35903,N802,Endometriosis of fallopian tube
DRG35903,N803,Endometriosis of pelvic peritoneum
DRG35903,N804,Endometriosis of rectovaginal septum and vagina
DRG35903,N808,Other endometriosis
DRG35903,N809,"Endometriosis, unspecified"
DRG35903,N810,Urethrocele
DRG35903,N8110,"Cystocele, unspecified"
DRG35903,N8111,"Cystocele, midline"
DRG35903,N8112,"Cystocele, lateral"
DRG35903,N812,Incomplete uterovaginal prolapse
DRG35903,N813,Complete uterovaginal prolapse
DRG35903,N814,"Uterovaginal prolapse, unspecified"
DRG35903,N815,Vaginal enterocele
DRG35903,N816,Rectocele
DRG35903,N8181,Perineocele
DRG35903,N8182,Incompetence or weakening of pubocervical tissue
DRG35903,N8183,Incompetence or weakening of rectovaginal tissue
DRG35903,N8184,Pelvic muscle wasting
DRG35903,N8185,Cervical stump prolapse
DRG35903,N8189,Other female genital prolapse
