DRG,CM-PCS,en
DRG35806,A1816,Tuberculosis of cervix
DRG35806,A1817,Tuberculous female pelvic inflammatory disease
DRG35806,A1818,Tuberculosis of other female genital organs
DRG35806,A510,Primary genital syphilis
DRG35806,A5400,"Gonococcal infection of lower genitourinary tract, unspecified"
DRG35806,A5402,"Gonococcal vulvovaginitis, unspecified"
DRG35806,A5403,"Gonococcal cervicitis, unspecified"
DRG35806,A5409,Other gonococcal infection of lower genitourinary tract
DRG35806,A541,Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess
DRG35806,A5421,Gonococcal infection of kidney and ureter
DRG35806,A5424,Gonococcal female pelvic inflammatory disease
DRG35806,A5429,Other gonococcal genitourinary infections
DRG35806,A55,Chlamydial lymphogranuloma (venereum)
DRG35806,A5600,"Chlamydial infection of lower genitourinary tract, unspecified"
DRG35806,A5601,Chlamydial cystitis and urethritis
DRG35806,A5602,Chlamydial vulvovaginitis
DRG35806,A5609,Other chlamydial infection of lower genitourinary tract
DRG35806,A562,"Chlamydial infection of genitourinary tract, unspecified"
DRG35806,A568,Sexually transmitted chlamydial infection of other sites
DRG35806,A57,Chancroid
DRG35806,A58,Granuloma inguinale
DRG35806,A5900,"Urogenital trichomoniasis, unspecified"
DRG35806,A5901,Trichomonal vulvovaginitis
DRG35806,A5903,Trichomonal cystitis and urethritis
DRG35806,A5909,Other urogenital trichomoniasis
DRG35806,A6000,"Herpesviral infection of urogenital system, unspecified"
DRG35806,A6003,Herpesviral cervicitis
DRG35806,A6004,Herpesviral vulvovaginitis
DRG35806,A6009,Herpesviral infection of other urogenital tract
DRG35806,A601,Herpesviral infection of perianal skin and rectum
DRG35806,A609,"Anogenital herpesviral infection, unspecified"
DRG35806,A638,Other specified predominantly sexually transmitted diseases
DRG35806,A64,Unspecified sexually transmitted disease
DRG35806,B373,Candidiasis of vulva and vagina
DRG35806,B3741,Candidal cystitis and urethritis
DRG35806,B3749,Other urogenital candidiasis
DRG35806,D060,Carcinoma in situ of endocervix
DRG35806,D061,Carcinoma in situ of exocervix
DRG35806,D067,Carcinoma in situ of other parts of cervix
DRG35806,D069,"Carcinoma in situ of cervix, unspecified"
DRG35806,D070,Carcinoma in situ of endometrium
DRG35806,D071,Carcinoma in situ of vulva
DRG35806,D072,Carcinoma in situ of vagina
DRG35806,D0730,Carcinoma in situ of unspecified female genital organs
DRG35806,D0739,Carcinoma in situ of other female genital organs
DRG35806,D250,Submucous leiomyoma of uterus
DRG35806,D251,Intramural leiomyoma of uterus
DRG35806,D252,Subserosal leiomyoma of uterus
DRG35806,D259,"Leiomyoma of uterus, unspecified"
DRG35806,D260,Other benign neoplasm of cervix uteri
DRG35806,D261,Other benign neoplasm of corpus uteri
DRG35806,D267,Other benign neoplasm of other parts of uterus
DRG35806,D269,"Other benign neoplasm of uterus, unspecified"
DRG35806,D270,Benign neoplasm of right ovary
DRG35806,D271,Benign neoplasm of left ovary
DRG35806,D279,Benign neoplasm of unspecified ovary
DRG35806,D280,Benign neoplasm of vulva
DRG35806,D281,Benign neoplasm of vagina
DRG35806,D282,Benign neoplasm of uterine tubes and ligaments
DRG35806,D287,Benign neoplasm of other specified female genital organs
DRG35806,D289,"Benign neoplasm of female genital organ, unspecified"
DRG35806,E280,Estrogen excess
DRG35806,E281,Androgen excess
DRG35806,E282,Polycystic ovarian syndrome
DRG35806,E28310,Symptomatic premature menopause
DRG35806,E28319,Asymptomatic premature menopause
DRG35806,E2839,Other primary ovarian failure
DRG35806,E288,Other ovarian dysfunction
DRG35806,E289,"Ovarian dysfunction, unspecified"
DRG35806,E8940,Asymptomatic postprocedural ovarian failure
DRG35806,E8941,Symptomatic postprocedural ovarian failure
DRG35806,F525,Vaginismus not due to a substance or known physiological condition
DRG35806,G43821,"Menstrual migraine, not intractable, with status migrainosus"
DRG35806,G43829,"Menstrual migraine, not intractable, without status migrainosus"
DRG35806,G43831,"Menstrual migraine, intractable, with status migrainosus"
DRG35806,G43839,"Menstrual migraine, intractable, without status migrainosus"
DRG35806,I862,Pelvic varices
DRG35806,I863,Vulval varices
DRG35806,L292,Pruritus vulvae
DRG35806,L293,"Anogenital pruritus, unspecified"
DRG35806,N341,Nonspecific urethritis
DRG35806,N393,Stress incontinence (female) (male)
DRG35806,N7001,Acute salpingitis
DRG35806,N7002,Acute oophoritis
DRG35806,N7003,Acute salpingitis and oophoritis
DRG35806,N7011,Chronic salpingitis
DRG35806,N7012,Chronic oophoritis
DRG35806,N7013,Chronic salpingitis and oophoritis
DRG35806,N7091,"Salpingitis, unspecified"
