DRG,CM-PCS,en
DRG00186,A4852,Wound botulism
DRG00186,B002,Herpesviral gingivostomatitis and pharyngotonsillitis
DRG00186,B370,Candidal stomatitis
DRG00186,B3783,Candidal cheilitis
DRG00186,D100,Benign neoplasm of lip
DRG00186,D101,Benign neoplasm of tongue
DRG00186,D102,Benign neoplasm of floor of mouth
DRG00186,D1030,Benign neoplasm of unspecified part of mouth
DRG00186,D1039,Benign neoplasm of other parts of mouth
DRG00186,D165,Benign neoplasm of lower jaw bone
DRG00186,K000,Anodontia
DRG00186,K001,Supernumerary teeth
DRG00186,K002,Abnormalities of size and form of teeth
DRG00186,K003,Mottled teeth
DRG00186,K004,Disturbances in tooth formation
DRG00186,K005,"Hereditary disturbances in tooth structure, not elsewhere classified"
DRG00186,K006,Disturbances in tooth eruption
DRG00186,K007,Teething syndrome
DRG00186,K008,Other disorders of tooth development
DRG00186,K009,"Disorder of tooth development, unspecified"
DRG00186,K010,Embedded teeth
DRG00186,K011,Impacted teeth
DRG00186,K023,Arrested dental caries
DRG00186,K0251,Dental caries on pit and fissure surface limited to enamel
DRG00186,K0252,Dental caries on pit and fissure surface penetrating into dentin
DRG00186,K0253,Dental caries on pit and fissure surface penetrating into pulp
DRG00186,K0261,Dental caries on smooth surface limited to enamel
DRG00186,K0262,Dental caries on smooth surface penetrating into dentin
DRG00186,K0263,Dental caries on smooth surface penetrating into pulp
DRG00186,K027,Dental root caries
DRG00186,K029,"Dental caries, unspecified"
DRG00186,K030,Excessive attrition of teeth
DRG00186,K031,Abrasion of teeth
DRG00186,K032,Erosion of teeth
DRG00186,K033,Pathological resorption of teeth
DRG00186,K034,Hypercementosis
DRG00186,K035,Ankylosis of teeth
DRG00186,K036,Deposits [accretions] on teeth
DRG00186,K037,Posteruptive color changes of dental hard tissues
DRG00186,K0381,Cracked tooth
DRG00186,K0389,Other specified diseases of hard tissues of teeth
DRG00186,K039,"Disease of hard tissues of teeth, unspecified"
DRG00186,K040,Pulpitis
DRG00186,K041,Necrosis of pulp
DRG00186,K042,Pulp degeneration
DRG00186,K043,Abnormal hard tissue formation in pulp
DRG00186,K044,Acute apical periodontitis of pulpal origin
DRG00186,K045,Chronic apical periodontitis
DRG00186,K046,Periapical abscess with sinus
DRG00186,K047,Periapical abscess without sinus
DRG00186,K048,Radicular cyst
DRG00186,K0490,Unspecified diseases of pulp and periapical tissues
DRG00186,K0499,Other diseases of pulp and periapical tissues
DRG00186,K0500,"Acute gingivitis, plaque induced"
DRG00186,K0501,"Acute gingivitis, non-plaque induced"
DRG00186,K0510,"Chronic gingivitis, plaque induced"
DRG00186,K0511,"Chronic gingivitis, non-plaque induced"
DRG00186,K0520,"Aggressive periodontitis, unspecified"
DRG00186,K0521,"Aggressive periodontitis, localized"
DRG00186,K0522,"Aggressive periodontitis, generalized"
DRG00186,K0530,"Chronic periodontitis, unspecified"
DRG00186,K0531,"Chronic periodontitis, localized"
DRG00186,K0532,"Chronic periodontitis, generalized"
DRG00186,K054,Periodontosis
DRG00186,K055,Other periodontal diseases
DRG00186,K056,"Periodontal disease, unspecified"
DRG00186,K060,Gingival recession
DRG00186,K061,Gingival enlargement
DRG00186,K062,Gingival and edentulous alveolar ridge lesions associated with trauma
DRG00186,K068,Other specified disorders of gingiva and edentulous alveolar ridge
DRG00186,K069,"Disorder of gingiva and edentulous alveolar ridge, unspecified"
DRG00186,K080,Exfoliation of teeth due to systemic causes
DRG00186,K08101,"Complete loss of teeth, unspecified cause, class I"
DRG00186,K08102,"Complete loss of teeth, unspecified cause, class II"
DRG00186,K08103,"Complete loss of teeth, unspecified cause, class III"
DRG00186,K08104,"Complete loss of teeth, unspecified cause, class IV"
DRG00186,K08109,"Complete loss of teeth, unspecified cause, unspecified class"
DRG00186,K08111,"Complete loss of teeth due to trauma, class I"
DRG00186,K08112,"Complete loss of teeth due to trauma, class II"
DRG00186,K08113,"Complete loss of teeth due to trauma, class III"
DRG00186,K08114,"Complete loss of teeth due to trauma, class IV"
DRG00186,K08119,"Complete loss of teeth due to trauma, unspecified class"
DRG00186,K08121,"Complete loss of teeth due to periodontal diseases, class I"
DRG00186,K08122,"Complete loss of teeth due to periodontal diseases, class II"
DRG00186,K08123,"Complete loss of teeth due to periodontal diseases, class III"
DRG00186,K08124,"Complete loss of teeth due to periodontal diseases, class IV"
DRG00186,K08129,"Complete loss of teeth due to periodontal diseases, unspecified class"
DRG00186,K08131,"Complete loss of teeth due to caries, class I"
DRG00186,K08132,"Complete loss of teeth due to caries, class II"
DRG00186,K08133,"Complete loss of teeth due to caries, class III"
DRG00186,K08134,"Complete loss of teeth due to caries, class IV"
DRG00186,K08139,"Complete loss of teeth due to caries, unspecified class"
DRG00186,K08191,"Complete loss of teeth due to other specified cause, class I"
