DRG,CM-PCS,en
DRG04202,08123J4,"Bypass Right Anterior Chamber to Sclera with Synthetic Substitute, Percutaneous Approach"
DRG04202,08123K4,"Bypass Right Anterior Chamber to Sclera with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG04202,08123Z4,"Bypass Right Anterior Chamber to Sclera, Percutaneous Approach"
DRG04202,08133J4,"Bypass Left Anterior Chamber to Sclera with Synthetic Substitute, Percutaneous Approach"
DRG04202,08133K4,"Bypass Left Anterior Chamber to Sclera with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG04202,08133Z4,"Bypass Left Anterior Chamber to Sclera, Percutaneous Approach"
DRG04202,08523ZZ,"Destruction of Right Anterior Chamber, Percutaneous Approach"
DRG04202,08533ZZ,"Destruction of Left Anterior Chamber, Percutaneous Approach"
DRG04202,085A0ZZ,"Destruction of Right Choroid, Open Approach"
DRG04202,085A3ZZ,"Destruction of Right Choroid, Percutaneous Approach"
DRG04202,085B0ZZ,"Destruction of Left Choroid, Open Approach"
DRG04202,085B3ZZ,"Destruction of Left Choroid, Percutaneous Approach"
DRG04202,089230Z,"Drainage of Right Anterior Chamber with Drainage Device, Percutaneous Approach"
DRG04202,08923ZX,"Drainage of Right Anterior Chamber, Percutaneous Approach, Diagnostic"
DRG04202,08923ZZ,"Drainage of Right Anterior Chamber, Percutaneous Approach"
DRG04202,089330Z,"Drainage of Left Anterior Chamber with Drainage Device, Percutaneous Approach"
DRG04202,08933ZX,"Drainage of Left Anterior Chamber, Percutaneous Approach, Diagnostic"
DRG04202,08933ZZ,"Drainage of Left Anterior Chamber, Percutaneous Approach"
DRG04202,089430Z,"Drainage of Right Vitreous with Drainage Device, Percutaneous Approach"
DRG04202,08943ZX,"Drainage of Right Vitreous, Percutaneous Approach, Diagnostic"
DRG04202,08943ZZ,"Drainage of Right Vitreous, Percutaneous Approach"
DRG04202,089530Z,"Drainage of Left Vitreous with Drainage Device, Percutaneous Approach"
DRG04202,08953ZX,"Drainage of Left Vitreous, Percutaneous Approach, Diagnostic"
DRG04202,08953ZZ,"Drainage of Left Vitreous, Percutaneous Approach"
