DRG,CM-PCS,en
DRG17502,K250,Acute gastric ulcer with hemorrhage
DRG17502,K252,Acute gastric ulcer with both hemorrhage and perforation
DRG17502,K254,Chronic or unspecified gastric ulcer with hemorrhage
DRG17502,K256,Chronic or unspecified gastric ulcer with both hemorrhage and perforation
DRG17502,K260,Acute duodenal ulcer with hemorrhage
DRG17502,K262,Acute duodenal ulcer with both hemorrhage and perforation
DRG17502,K264,Chronic or unspecified duodenal ulcer with hemorrhage
DRG17502,K266,Chronic or unspecified duodenal ulcer with both hemorrhage and perforation
DRG17502,K270,"Acute peptic ulcer, site unspecified, with hemorrhage"
DRG17502,K272,"Acute peptic ulcer, site unspecified, with both hemorrhage and perforation"
DRG17502,K274,"Chronic or unspecified peptic ulcer, site unspecified, with hemorrhage"
DRG17502,K276,"Chronic or unspecified peptic ulcer, site unspecified, with both hemorrhage and perforation"
DRG17502,K280,Acute gastrojejunal ulcer with hemorrhage
DRG17502,K282,Acute gastrojejunal ulcer with both hemorrhage and perforation
DRG17502,K284,Chronic or unspecified gastrojejunal ulcer with hemorrhage
DRG17502,K286,Chronic or unspecified gastrojejunal ulcer with both hemorrhage and perforation
DRG17502,K311,Adult hypertrophic pyloric stenosis
DRG17502,K315,Obstruction of duodenum
