DRG,CM-PCS,en
DRG19009,A213,Gastrointestinal tularemia
DRG19009,A222,Gastrointestinal anthrax
DRG19009,A421,Abdominal actinomycosis
DRG19009,A511,Primary anal syphilis
DRG19009,A546,Gonococcal infection of anus and rectum
DRG19009,A5485,Gonococcal peritonitis
DRG19009,A563,Chlamydial infection of anus and rectum
DRG19009,B0081,Herpesviral hepatitis
DRG19009,D120,Benign neoplasm of cecum
DRG19009,D121,Benign neoplasm of appendix
DRG19009,D122,Benign neoplasm of ascending colon
DRG19009,D123,Benign neoplasm of transverse colon
DRG19009,D124,Benign neoplasm of descending colon
DRG19009,D125,Benign neoplasm of sigmoid colon
DRG19009,D126,"Benign neoplasm of colon, unspecified"
DRG19009,D127,Benign neoplasm of rectosigmoid junction
DRG19009,D128,Benign neoplasm of rectum
DRG19009,D129,Benign neoplasm of anus and anal canal
DRG19009,D130,Benign neoplasm of esophagus
DRG19009,D131,Benign neoplasm of stomach
DRG19009,D132,Benign neoplasm of duodenum
DRG19009,D1330,Benign neoplasm of unspecified part of small intestine
DRG19009,D1339,Benign neoplasm of other parts of small intestine
DRG19009,D139,Benign neoplasm of ill-defined sites within the digestive system
DRG19009,D175,Benign lipomatous neoplasm of intra-abdominal organs
DRG19009,D1771,Benign lipomatous neoplasm of kidney
DRG19009,D191,Benign neoplasm of mesothelial tissue of peritoneum
DRG19009,D200,Benign neoplasm of soft tissue of retroperitoneum
DRG19009,D201,Benign neoplasm of soft tissue of peritoneum
DRG19009,D3A010,Benign carcinoid tumor of the duodenum
DRG19009,D3A011,Benign carcinoid tumor of the jejunum
DRG19009,D3A012,Benign carcinoid tumor of the ileum
DRG19009,D3A019,"Benign carcinoid tumor of the small intestine, unspecified portion"
DRG19009,D3A020,Benign carcinoid tumor of the appendix
DRG19009,D3A021,Benign carcinoid tumor of the cecum
DRG19009,D3A022,Benign carcinoid tumor of the ascending colon
DRG19009,D3A023,Benign carcinoid tumor of the transverse colon
DRG19009,D3A024,Benign carcinoid tumor of the descending colon
DRG19009,D3A025,Benign carcinoid tumor of the sigmoid colon
DRG19009,D3A026,Benign carcinoid tumor of the rectum
DRG19009,D3A029,"Benign carcinoid tumor of the large intestine, unspecified portion"
DRG19009,D3A092,Benign carcinoid tumor of the stomach
DRG19009,I8500,Esophageal varices without bleeding
DRG19009,I880,Nonspecific mesenteric lymphadenitis
DRG19009,K317,Polyp of stomach and duodenum
DRG19009,K352,Acute appendicitis with generalized peritonitis
DRG19009,K353,Acute appendicitis with localized peritonitis
DRG19009,K3580,Unspecified acute appendicitis
DRG19009,K3589,Other acute appendicitis
DRG19009,K36,Other appendicitis
DRG19009,K37,Unspecified appendicitis
DRG19009,K380,Hyperplasia of appendix
DRG19009,K381,Appendicular concretions
DRG19009,K382,Diverticulum of appendix
DRG19009,K383,Fistula of appendix
DRG19009,K388,Other specified diseases of appendix
DRG19009,K389,"Disease of appendix, unspecified"
DRG19009,K4000,"Bilateral inguinal hernia, with obstruction, without gangrene, not specified as recurrent"
DRG19009,K4001,"Bilateral inguinal hernia, with obstruction, without gangrene, recurrent"
DRG19009,K4010,"Bilateral inguinal hernia, with gangrene, not specified as recurrent"
DRG19009,K4011,"Bilateral inguinal hernia, with gangrene, recurrent"
DRG19009,K4020,"Bilateral inguinal hernia, without obstruction or gangrene, not specified as recurrent"
DRG19009,K4021,"Bilateral inguinal hernia, without obstruction or gangrene, recurrent"
DRG19009,K4030,"Unilateral inguinal hernia, with obstruction, without gangrene, not specified as recurrent"
DRG19009,K4031,"Unilateral inguinal hernia, with obstruction, without gangrene, recurrent"
DRG19009,K4040,"Unilateral inguinal hernia, with gangrene, not specified as recurrent"
DRG19009,K4041,"Unilateral inguinal hernia, with gangrene, recurrent"
DRG19009,K4090,"Unilateral inguinal hernia, without obstruction or gangrene, not specified as recurrent"
DRG19009,K4091,"Unilateral inguinal hernia, without obstruction or gangrene, recurrent"
DRG19009,K4100,"Bilateral femoral hernia, with obstruction, without gangrene, not specified as recurrent"
DRG19009,K4101,"Bilateral femoral hernia, with obstruction, without gangrene, recurrent"
DRG19009,K4110,"Bilateral femoral hernia, with gangrene, not specified as recurrent"
DRG19009,K4111,"Bilateral femoral hernia, with gangrene, recurrent"
DRG19009,K4120,"Bilateral femoral hernia, without obstruction or gangrene, not specified as recurrent"
DRG19009,K4121,"Bilateral femoral hernia, without obstruction or gangrene, recurrent"
DRG19009,K4130,"Unilateral femoral hernia, with obstruction, without gangrene, not specified as recurrent"
DRG19009,K4131,"Unilateral femoral hernia, with obstruction, without gangrene, recurrent"
DRG19009,K4140,"Unilateral femoral hernia, with gangrene, not specified as recurrent"
DRG19009,K4141,"Unilateral femoral hernia, with gangrene, recurrent"
DRG19009,K4190,"Unilateral femoral hernia, without obstruction or gangrene, not specified as recurrent"
DRG19009,K4191,"Unilateral femoral hernia, without obstruction or gangrene, recurrent"
DRG19009,K420,"Umbilical hernia with obstruction, without gangrene"
DRG19009,K421,Umbilical hernia with gangrene
DRG19009,K429,Umbilical hernia without obstruction or gangrene
DRG19009,K430,"Incisional hernia with obstruction, without gangrene"
DRG19009,K431,Incisional hernia with gangrene
DRG19009,K432,Incisional hernia without obstruction or gangrene
DRG19009,K433,"Parastomal hernia with obstruction, without gangrene"
DRG19009,K434,Parastomal hernia with gangrene
DRG19009,K435,Parastomal hernia without obstruction or  gangrene
DRG19009,K436,"Other and unspecified ventral hernia with obstruction, without gangrene"
DRG19009,K437,Other and unspecified ventral hernia with gangrene
DRG19009,K439,Ventral hernia without obstruction or gangrene
DRG19009,K441,Diaphragmatic hernia with gangrene
DRG19009,K450,"Other specified abdominal hernia with obstruction, without gangrene"
DRG19009,K451,Other specified abdominal hernia with gangrene
DRG19009,K458,Other specified abdominal hernia without obstruction or gangrene
DRG19009,K460,"Unspecified abdominal hernia with obstruction, without gangrene"
DRG19009,K461,Unspecified abdominal hernia with gangrene
DRG19009,K469,Unspecified abdominal hernia without obstruction or gangrene
DRG19009,K520,Gastroenteritis and colitis due to radiation
DRG19009,K521,Toxic gastroenteritis and colitis
DRG19009,K550,Acute vascular disorders of intestine
DRG19009,K551,Chronic vascular disorders of intestine
DRG19009,K5520,Angiodysplasia of colon without hemorrhage
DRG19009,K558,Other vascular disorders of intestine
DRG19009,K559,"Vascular disorder of intestine, unspecified"
DRG19009,K593,"Megacolon, not elsewhere classified"
DRG19009,K630,Abscess of intestine
DRG19009,K634,Enteroptosis
DRG19009,K635,Polyp of colon
DRG19009,K6389,Other specified diseases of intestine
