DRG,CM-PCS,en
DRG39903,D474,Osteomyelofibrosis
DRG39903,D6851,Activated protein C resistance
DRG39903,D6852,Prothrombin gene mutation
DRG39903,D6859,Other primary thrombophilia
DRG39903,D6861,Antiphospholipid syndrome
DRG39903,D6862,Lupus anticoagulant syndrome
DRG39903,D6869,Other thrombophilia
DRG39903,D730,Hyposplenism
DRG39903,D731,Hypersplenism
DRG39903,D732,Chronic congestive splenomegaly
DRG39903,D733,Abscess of spleen
DRG39903,D734,Cyst of spleen
DRG39903,D735,Infarction of spleen
DRG39903,D7389,Other diseases of spleen
DRG39903,D739,"Disease of spleen, unspecified"
DRG39903,D750,Familial erythrocytosis
DRG39903,D7581,Myelofibrosis
DRG39903,D7589,Other specified diseases of blood and blood-forming organs
DRG39903,D759,"Disease of blood and blood-forming organs, unspecified"
DRG39903,I898,Other specified noninfective disorders of lymphatic vessels and lymph nodes
DRG39903,I899,"Noninfective disorder of lymphatic vessels and lymph nodes, unspecified"
DRG39903,Q8901,Asplenia (congenital)
DRG39903,Q8909,Congenital malformations of spleen
DRG39903,R161,"Splenomegaly, not elsewhere classified"
DRG39903,R590,Localized enlarged lymph nodes
DRG39903,R591,Generalized enlarged lymph nodes
DRG39903,R599,"Enlarged lymph nodes, unspecified"
DRG39903,S3600XA,"Unspecified injury of spleen, initial encounter"
DRG39903,S36020A,"Minor contusion of spleen, initial encounter"
DRG39903,S36021A,"Major contusion of spleen, initial encounter"
DRG39903,S36029A,"Unspecified contusion of spleen, initial encounter"
DRG39903,S36030A,"Superficial (capsular) laceration of spleen, initial encounter"
DRG39903,S36031A,"Moderate laceration of spleen, initial encounter"
DRG39903,S36032A,"Major laceration of spleen, initial encounter"
DRG39903,S36039A,"Unspecified laceration of spleen, initial encounter"
DRG39903,S3609XA,"Other injury of spleen, initial encounter"
