DRG,CM-PCS,en
DRG00265,0H80XZZ,"Division of Scalp Skin, External Approach"
DRG00265,0H81XZZ,"Division of Face Skin, External Approach"
DRG00265,0H84XZZ,"Division of Neck Skin, External Approach"
DRG00265,0H85XZZ,"Division of Chest Skin, External Approach"
DRG00265,0H86XZZ,"Division of Back Skin, External Approach"
DRG00265,0H87XZZ,"Division of Abdomen Skin, External Approach"
DRG00265,0H88XZZ,"Division of Buttock Skin, External Approach"
DRG00265,0H8AXZZ,"Division of Genitalia Skin, External Approach"
DRG00265,0H8BXZZ,"Division of Right Upper Arm Skin, External Approach"
DRG00265,0H8CXZZ,"Division of Left Upper Arm Skin, External Approach"
DRG00265,0H8DXZZ,"Division of Right Lower Arm Skin, External Approach"
DRG00265,0H8EXZZ,"Division of Left Lower Arm Skin, External Approach"
DRG00265,0H8FXZZ,"Division of Right Hand Skin, External Approach"
DRG00265,0H8GXZZ,"Division of Left Hand Skin, External Approach"
DRG00265,0H8HXZZ,"Division of Right Upper Leg Skin, External Approach"
DRG00265,0H8JXZZ,"Division of Left Upper Leg Skin, External Approach"
DRG00265,0H8KXZZ,"Division of Right Lower Leg Skin, External Approach"
DRG00265,0H8LXZZ,"Division of Left Lower Leg Skin, External Approach"
DRG00265,0H8MXZZ,"Division of Right Foot Skin, External Approach"
DRG00265,0H8NXZZ,"Division of Left Foot Skin, External Approach"
DRG00265,0HB0XZZ,"Excision of Scalp Skin, External Approach"
DRG00265,0HB1XZZ,"Excision of Face Skin, External Approach"
DRG00265,0HB4XZZ,"Excision of Neck Skin, External Approach"
DRG00265,0HB5XZZ,"Excision of Chest Skin, External Approach"
DRG00265,0HB6XZZ,"Excision of Back Skin, External Approach"
DRG00265,0HB7XZZ,"Excision of Abdomen Skin, External Approach"
DRG00265,0HB8XZZ,"Excision of Buttock Skin, External Approach"
DRG00265,0HBAXZZ,"Excision of Genitalia Skin, External Approach"
DRG00265,0HBBXZZ,"Excision of Right Upper Arm Skin, External Approach"
DRG00265,0HBCXZZ,"Excision of Left Upper Arm Skin, External Approach"
DRG00265,0HBDXZZ,"Excision of Right Lower Arm Skin, External Approach"
DRG00265,0HBEXZZ,"Excision of Left Lower Arm Skin, External Approach"
DRG00265,0HBFXZZ,"Excision of Right Hand Skin, External Approach"
DRG00265,0HBGXZZ,"Excision of Left Hand Skin, External Approach"
DRG00265,0HBHXZZ,"Excision of Right Upper Leg Skin, External Approach"
DRG00265,0HBJXZZ,"Excision of Left Upper Leg Skin, External Approach"
DRG00265,0HBKXZZ,"Excision of Right Lower Leg Skin, External Approach"
DRG00265,0HBLXZZ,"Excision of Left Lower Leg Skin, External Approach"
DRG00265,0HBMXZZ,"Excision of Right Foot Skin, External Approach"
DRG00265,0HBNXZZ,"Excision of Left Foot Skin, External Approach"
DRG00265,0HR0X73,"Replacement of Scalp Skin with Autologous Tissue Substitute, Full Thickness, External Approach"
DRG00265,0HR0X74,"Replacement of Scalp Skin with Autologous Tissue Substitute, Partial Thickness, External Approach"
DRG00265,0HR0XJ3,"Replacement of Scalp Skin with Synthetic Substitute, Full Thickness, External Approach"
DRG00265,0HR0XJ4,"Replacement of Scalp Skin with Synthetic Substitute, Partial Thickness, External Approach"
DRG00265,0HR0XJZ,"Replacement of Scalp Skin with Synthetic Substitute, External Approach"
DRG00265,0HR0XK3,"Replacement of Scalp Skin with Nonautologous Tissue Substitute, Full Thickness, External Approach"
DRG00265,0HR0XK4,"Replacement of Scalp Skin with Nonautologous Tissue Substitute, Partial Thickness, External Approach"
DRG00265,0HR1X73,"Replacement of Face Skin with Autologous Tissue Substitute, Full Thickness, External Approach"
DRG00265,0HR1X74,"Replacement of Face Skin with Autologous Tissue Substitute, Partial Thickness, External Approach"
DRG00265,0HR1XJ3,"Replacement of Face Skin with Synthetic Substitute, Full Thickness, External Approach"
DRG00265,0HR1XJ4,"Replacement of Face Skin with Synthetic Substitute, Partial Thickness, External Approach"
DRG00265,0HR1XJZ,"Replacement of Face Skin with Synthetic Substitute, External Approach"
DRG00265,0HR1XK3,"Replacement of Face Skin with Nonautologous Tissue Substitute, Full Thickness, External Approach"
DRG00265,0HR1XK4,"Replacement of Face Skin with Nonautologous Tissue Substitute, Partial Thickness, External Approach"
DRG00265,0HR4X73,"Replacement of Neck Skin with Autologous Tissue Substitute, Full Thickness, External Approach"
DRG00265,0HR4X74,"Replacement of Neck Skin with Autologous Tissue Substitute, Partial Thickness, External Approach"
DRG00265,0HR4XJ3,"Replacement of Neck Skin with Synthetic Substitute, Full Thickness, External Approach"
DRG00265,0HR4XJ4,"Replacement of Neck Skin with Synthetic Substitute, Partial Thickness, External Approach"
DRG00265,0HR4XJZ,"Replacement of Neck Skin with Synthetic Substitute, External Approach"
DRG00265,0HR4XK3,"Replacement of Neck Skin with Nonautologous Tissue Substitute, Full Thickness, External Approach"
DRG00265,0HR4XK4,"Replacement of Neck Skin with Nonautologous Tissue Substitute, Partial Thickness, External Approach"
DRG00265,0HR5X73,"Replacement of Chest Skin with Autologous Tissue Substitute, Full Thickness, External Approach"
DRG00265,0HR5X74,"Replacement of Chest Skin with Autologous Tissue Substitute, Partial Thickness, External Approach"
DRG00265,0HR5XJ3,"Replacement of Chest Skin with Synthetic Substitute, Full Thickness, External Approach"
DRG00265,0HR5XJ4,"Replacement of Chest Skin with Synthetic Substitute, Partial Thickness, External Approach"
DRG00265,0HR5XJZ,"Replacement of Chest Skin with Synthetic Substitute, External Approach"
DRG00265,0HR5XK3,"Replacement of Chest Skin with Nonautologous Tissue Substitute, Full Thickness, External Approach"
DRG00265,0HR5XK4,"Replacement of Chest Skin with Nonautologous Tissue Substitute, Partial Thickness, External Approach"
DRG00265,0HR6X73,"Replacement of Back Skin with Autologous Tissue Substitute, Full Thickness, External Approach"
DRG00265,0HR6X74,"Replacement of Back Skin with Autologous Tissue Substitute, Partial Thickness, External Approach"
DRG00265,0HR6XJ3,"Replacement of Back Skin with Synthetic Substitute, Full Thickness, External Approach"
DRG00265,0HR6XJ4,"Replacement of Back Skin with Synthetic Substitute, Partial Thickness, External Approach"
DRG00265,0HR6XJZ,"Replacement of Back Skin with Synthetic Substitute, External Approach"
DRG00265,0HR6XK3,"Replacement of Back Skin with Nonautologous Tissue Substitute, Full Thickness, External Approach"
DRG00265,0HR6XK4,"Replacement of Back Skin with Nonautologous Tissue Substitute, Partial Thickness, External Approach"
DRG00265,0HR7X73,"Replacement of Abdomen Skin with Autologous Tissue Substitute, Full Thickness, External Approach"
DRG00265,0HR7X74,"Replacement of Abdomen Skin with Autologous Tissue Substitute, Partial Thickness, External Approach"
DRG00265,0HR7XJ3,"Replacement of Abdomen Skin with Synthetic Substitute, Full Thickness, External Approach"
