DRG,CM-PCS,en
DRG39803,D474,Osteomyelofibrosis
DRG39803,D6851,Activated protein C resistance
DRG39803,D6852,Prothrombin gene mutation
DRG39803,D6859,Other primary thrombophilia
DRG39803,D6861,Antiphospholipid syndrome
DRG39803,D6862,Lupus anticoagulant syndrome
DRG39803,D6869,Other thrombophilia
DRG39803,D730,Hyposplenism
DRG39803,D731,Hypersplenism
DRG39803,D732,Chronic congestive splenomegaly
DRG39803,D733,Abscess of spleen
DRG39803,D734,Cyst of spleen
DRG39803,D735,Infarction of spleen
DRG39803,D7389,Other diseases of spleen
DRG39803,D739,"Disease of spleen, unspecified"
DRG39803,D750,Familial erythrocytosis
DRG39803,D7581,Myelofibrosis
DRG39803,D7589,Other specified diseases of blood and blood-forming organs
DRG39803,D759,"Disease of blood and blood-forming organs, unspecified"
DRG39803,I898,Other specified noninfective disorders of lymphatic vessels and lymph nodes
DRG39803,I899,"Noninfective disorder of lymphatic vessels and lymph nodes, unspecified"
DRG39803,Q8901,Asplenia (congenital)
DRG39803,Q8909,Congenital malformations of spleen
DRG39803,R161,"Splenomegaly, not elsewhere classified"
DRG39803,R590,Localized enlarged lymph nodes
DRG39803,R591,Generalized enlarged lymph nodes
DRG39803,R599,"Enlarged lymph nodes, unspecified"
DRG39803,S3600XA,"Unspecified injury of spleen, initial encounter"
DRG39803,S36020A,"Minor contusion of spleen, initial encounter"
DRG39803,S36021A,"Major contusion of spleen, initial encounter"
DRG39803,S36029A,"Unspecified contusion of spleen, initial encounter"
DRG39803,S36030A,"Superficial (capsular) laceration of spleen, initial encounter"
DRG39803,S36031A,"Moderate laceration of spleen, initial encounter"
DRG39803,S36032A,"Major laceration of spleen, initial encounter"
DRG39803,S36039A,"Unspecified laceration of spleen, initial encounter"
DRG39803,S3609XA,"Other injury of spleen, initial encounter"
