DRG,CM-PCS,en
DRG06102,099500Z,"Drainage of Right Middle Ear with Drainage Device, Open Approach"
DRG06102,099600Z,"Drainage of Left Middle Ear with Drainage Device, Open Approach"
DRG06102,099700Z,"Drainage of Right Tympanic Membrane with Drainage Device, Open Approach"
DRG06102,099730Z,"Drainage of Right Tympanic Membrane with Drainage Device, Percutaneous Approach"
DRG06102,099740Z,"Drainage of Right Tympanic Membrane with Drainage Device, Percutaneous Endoscopic Approach"
DRG06102,099770Z,"Drainage of Right Tympanic Membrane with Drainage Device, Via Natural or Artificial Opening"
DRG06102,099780Z,"Drainage of Right Tympanic Membrane with Drainage Device, Via Natural or Artificial Opening Endoscopic"
DRG06102,099800Z,"Drainage of Left Tympanic Membrane with Drainage Device, Open Approach"
DRG06102,099830Z,"Drainage of Left Tympanic Membrane with Drainage Device, Percutaneous Approach"
DRG06102,099840Z,"Drainage of Left Tympanic Membrane with Drainage Device, Percutaneous Endoscopic Approach"
DRG06102,099870Z,"Drainage of Left Tympanic Membrane with Drainage Device, Via Natural or Artificial Opening"
DRG06102,099880Z,"Drainage of Left Tympanic Membrane with Drainage Device, Via Natural or Artificial Opening Endoscopic"
