DRG,CM-PCS,en
DRG12302,I2101,ST elevation (STEMI) myocardial infarction involving left main coronary artery
DRG12302,I2102,ST elevation (STEMI) myocardial infarction involving left anterior descending coronary artery
DRG12302,I2109,ST elevation (STEMI) myocardial infarction involving other coronary artery of anterior wall
DRG12302,I2111,ST elevation (STEMI) myocardial infarction involving right coronary artery
DRG12302,I2119,ST elevation (STEMI) myocardial infarction involving other coronary artery of inferior wall
DRG12302,I2121,ST elevation (STEMI) myocardial infarction involving left circumflex coronary artery
DRG12302,I2129,ST elevation (STEMI) myocardial infarction involving other sites
DRG12302,I213,ST elevation (STEMI) myocardial infarction of unspecified site
DRG12302,I214,Non-ST elevation (NSTEMI) myocardial infarction
DRG12302,I220,Subsequent ST elevation (STEMI) myocardial infarction of anterior wall
DRG12302,I221,Subsequent ST elevation (STEMI) myocardial infarction of inferior wall
DRG12302,I222,Subsequent non-ST elevation (NSTEMI) myocardial infarction
DRG12302,I228,Subsequent ST elevation (STEMI) myocardial infarction of other sites
DRG12302,I229,Subsequent ST elevation (STEMI) myocardial infarction of unspecified site
