DRG,CM-PCS,en
DRG18805,A213,Gastrointestinal tularemia
DRG18805,A222,Gastrointestinal anthrax
DRG18805,A421,Abdominal actinomycosis
DRG18805,A511,Primary anal syphilis
DRG18805,A546,Gonococcal infection of anus and rectum
DRG18805,A5485,Gonococcal peritonitis
DRG18805,A563,Chlamydial infection of anus and rectum
DRG18805,B0081,Herpesviral hepatitis
DRG18805,D120,Benign neoplasm of cecum
DRG18805,D121,Benign neoplasm of appendix
DRG18805,D122,Benign neoplasm of ascending colon
DRG18805,D123,Benign neoplasm of transverse colon
DRG18805,D124,Benign neoplasm of descending colon
DRG18805,D125,Benign neoplasm of sigmoid colon
DRG18805,D126,"Benign neoplasm of colon, unspecified"
DRG18805,D127,Benign neoplasm of rectosigmoid junction
DRG18805,D128,Benign neoplasm of rectum
DRG18805,D129,Benign neoplasm of anus and anal canal
DRG18805,D130,Benign neoplasm of esophagus
DRG18805,D131,Benign neoplasm of stomach
DRG18805,D132,Benign neoplasm of duodenum
DRG18805,D1330,Benign neoplasm of unspecified part of small intestine
DRG18805,D1339,Benign neoplasm of other parts of small intestine
DRG18805,D139,Benign neoplasm of ill-defined sites within the digestive system
DRG18805,D175,Benign lipomatous neoplasm of intra-abdominal organs
DRG18805,D1771,Benign lipomatous neoplasm of kidney
DRG18805,D191,Benign neoplasm of mesothelial tissue of peritoneum
DRG18805,D200,Benign neoplasm of soft tissue of retroperitoneum
DRG18805,D201,Benign neoplasm of soft tissue of peritoneum
DRG18805,D3A010,Benign carcinoid tumor of the duodenum
DRG18805,D3A011,Benign carcinoid tumor of the jejunum
DRG18805,D3A012,Benign carcinoid tumor of the ileum
DRG18805,D3A019,"Benign carcinoid tumor of the small intestine, unspecified portion"
DRG18805,D3A020,Benign carcinoid tumor of the appendix
DRG18805,D3A021,Benign carcinoid tumor of the cecum
DRG18805,D3A022,Benign carcinoid tumor of the ascending colon
DRG18805,D3A023,Benign carcinoid tumor of the transverse colon
DRG18805,D3A024,Benign carcinoid tumor of the descending colon
DRG18805,D3A025,Benign carcinoid tumor of the sigmoid colon
DRG18805,D3A026,Benign carcinoid tumor of the rectum
DRG18805,D3A029,"Benign carcinoid tumor of the large intestine, unspecified portion"
DRG18805,D3A092,Benign carcinoid tumor of the stomach
DRG18805,I8500,Esophageal varices without bleeding
DRG18805,I880,Nonspecific mesenteric lymphadenitis
DRG18805,K317,Polyp of stomach and duodenum
DRG18805,K352,Acute appendicitis with generalized peritonitis
DRG18805,K353,Acute appendicitis with localized peritonitis
DRG18805,K3580,Unspecified acute appendicitis
DRG18805,K3589,Other acute appendicitis
DRG18805,K36,Other appendicitis
DRG18805,K37,Unspecified appendicitis
DRG18805,K380,Hyperplasia of appendix
DRG18805,K381,Appendicular concretions
DRG18805,K382,Diverticulum of appendix
DRG18805,K383,Fistula of appendix
DRG18805,K388,Other specified diseases of appendix
DRG18805,K389,"Disease of appendix, unspecified"
DRG18805,K4000,"Bilateral inguinal hernia, with obstruction, without gangrene, not specified as recurrent"
DRG18805,K4001,"Bilateral inguinal hernia, with obstruction, without gangrene, recurrent"
DRG18805,K4010,"Bilateral inguinal hernia, with gangrene, not specified as recurrent"
DRG18805,K4011,"Bilateral inguinal hernia, with gangrene, recurrent"
DRG18805,K4020,"Bilateral inguinal hernia, without obstruction or gangrene, not specified as recurrent"
DRG18805,K4021,"Bilateral inguinal hernia, without obstruction or gangrene, recurrent"
