DRG,CM-PCS,en
DRG00202,F0781,Postconcussional syndrome
DRG00202,S020XXA,"Fracture of vault of skull, initial encounter for closed fracture"
DRG00202,S020XXB,"Fracture of vault of skull, initial encounter for open fracture"
DRG00202,S0210XA,"Unspecified fracture of base of skull, initial encounter for closed fracture"
DRG00202,S0210XB,"Unspecified fracture of base of skull, initial encounter for open fracture"
DRG00202,S02110A,"Type I occipital condyle fracture, initial encounter for closed fracture"
DRG00202,S02110B,"Type I occipital condyle fracture, initial encounter for open fracture"
DRG00202,S02111A,"Type II occipital condyle fracture, initial encounter for closed fracture"
DRG00202,S02111B,"Type II occipital condyle fracture, initial encounter for open fracture"
DRG00202,S02112A,"Type III occipital condyle fracture, initial encounter for closed fracture"
DRG00202,S02112B,"Type III occipital condyle fracture, initial encounter for open fracture"
DRG00202,S02113A,"Unspecified occipital condyle fracture, initial encounter for closed fracture"
DRG00202,S02113B,"Unspecified occipital condyle fracture, initial encounter for open fracture"
DRG00202,S02118A,"Other fracture of occiput, initial encounter for closed fracture"
DRG00202,S02118B,"Other fracture of occiput, initial encounter for open fracture"
DRG00202,S02119A,"Unspecified fracture of occiput, initial encounter for closed fracture"
DRG00202,S02119B,"Unspecified fracture of occiput, initial encounter for open fracture"
DRG00202,S0219XA,"Other fracture of base of skull, initial encounter for closed fracture"
DRG00202,S0219XB,"Other fracture of base of skull, initial encounter for open fracture"
DRG00202,S0291XA,"Unspecified fracture of skull, initial encounter for closed fracture"
DRG00202,S0291XB,"Unspecified fracture of skull, initial encounter for open fracture"
DRG00202,S0440XA,"Injury of abducent nerve, unspecified side, initial encounter"
DRG00202,S0441XA,"Injury of abducent nerve, right side, initial encounter"
DRG00202,S0442XA,"Injury of abducent nerve, left side, initial encounter"
DRG00202,S060X0A,"Concussion without loss of consciousness, initial encounter"
DRG00202,S060X1A,"Concussion with loss of consciousness of 30 minutes or less, initial encounter"
DRG00202,S060X2A,"Concussion with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
DRG00202,S060X3A,"Concussion with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
DRG00202,S060X4A,"Concussion with loss of consciousness of 6 hours to 24 hours, initial encounter"
DRG00202,S060X5A,"Concussion with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
DRG00202,S060X6A,"Concussion with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
DRG00202,S060X7A,"Concussion with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
DRG00202,S060X8A,"Concussion with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
DRG00202,S060X9A,"Concussion with loss of consciousness of unspecified duration, initial encounter"
DRG00202,S061X0A,"Traumatic cerebral edema without loss of consciousness, initial encounter"
DRG00202,S061X1A,"Traumatic cerebral edema with loss of consciousness of 30 minutes or less, initial encounter"
DRG00202,S061X2A,"Traumatic cerebral edema with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
DRG00202,S061X3A,"Traumatic cerebral edema with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
DRG00202,S061X4A,"Traumatic cerebral edema with loss of consciousness of 6 hours to 24 hours, initial encounter"
DRG00202,S061X5A,"Traumatic cerebral edema with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
DRG00202,S061X6A,"Traumatic cerebral edema with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
DRG00202,S061X7A,"Traumatic cerebral edema with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
DRG00202,S061X8A,"Traumatic cerebral edema with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
DRG00202,S061X9A,"Traumatic cerebral edema with loss of consciousness of unspecified duration, initial encounter"
DRG00202,S062X0A,"Diffuse traumatic brain injury without loss of consciousness, initial encounter"
DRG00202,S062X1A,"Diffuse traumatic brain injury with loss of consciousness of 30 minutes or less, initial encounter"
DRG00202,S062X2A,"Diffuse traumatic brain injury with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
DRG00202,S062X3A,"Diffuse traumatic brain injury with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
DRG00202,S062X4A,"Diffuse traumatic brain injury with loss of consciousness of 6 hours to 24 hours, initial encounter"
DRG00202,S062X5A,"Diffuse traumatic brain injury with loss of consciousness greater than 24 hours with return to pre-existing conscious levels, initial encounter"
DRG00202,S062X6A,"Diffuse traumatic brain injury with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
DRG00202,S062X7A,"Diffuse traumatic brain injury with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
DRG00202,S062X8A,"Diffuse traumatic brain injury with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
DRG00202,S062X9A,"Diffuse traumatic brain injury with loss of consciousness of unspecified duration, initial encounter"
DRG00202,S06300A,"Unspecified focal traumatic brain injury without loss of consciousness, initial encounter"
DRG00202,S06301A,"Unspecified focal traumatic brain injury with loss of consciousness of 30 minutes or less, initial encounter"
DRG00202,S06302A,"Unspecified focal traumatic brain injury with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
DRG00202,S06303A,"Unspecified focal traumatic brain injury with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
DRG00202,S06304A,"Unspecified focal traumatic brain injury with loss of consciousness of 6 hours to 24 hours, initial encounter"
DRG00202,S06305A,"Unspecified focal traumatic brain injury with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
DRG00202,S06306A,"Unspecified focal traumatic brain injury with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
DRG00202,S06307A,"Unspecified focal traumatic brain injury with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
DRG00202,S06308A,"Unspecified focal traumatic brain injury with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
DRG00202,S06309A,"Unspecified focal traumatic brain injury with loss of consciousness of unspecified duration, initial encounter"
DRG00202,S06310A,"Contusion and laceration of right cerebrum without loss of consciousness, initial encounter"
DRG00202,S06311A,"Contusion and laceration of right cerebrum with loss of consciousness of 30 minutes or less, initial encounter"
DRG00202,S06312A,"Contusion and laceration of right cerebrum with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
DRG00202,S06313A,"Contusion and laceration of right cerebrum with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
DRG00202,S06314A,"Contusion and laceration of right cerebrum with loss of consciousness of 6 hours to 24 hours, initial encounter"
DRG00202,S06315A,"Contusion and laceration of right cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
DRG00202,S06316A,"Contusion and laceration of right cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
DRG00202,S06317A,"Contusion and laceration of right cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
DRG00202,S06318A,"Contusion and laceration of right cerebrum with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
DRG00202,S06319A,"Contusion and laceration of right cerebrum with loss of consciousness of unspecified duration, initial encounter"
DRG00202,S06320A,"Contusion and laceration of left cerebrum without loss of consciousness, initial encounter"
DRG00202,S06321A,"Contusion and laceration of left cerebrum with loss of consciousness of 30 minutes or less, initial encounter"
DRG00202,S06322A,"Contusion and laceration of left cerebrum with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
DRG00202,S06323A,"Contusion and laceration of left cerebrum with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
DRG00202,S06324A,"Contusion and laceration of left cerebrum with loss of consciousness of 6 hours to 24 hours, initial encounter"
DRG00202,S06325A,"Contusion and laceration of left cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
DRG00202,S06326A,"Contusion and laceration of left cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
