DRG,CM-PCS,en
DRG01701,G9340,"Encephalopathy, unspecified"
DRG01701,G9341,Metabolic encephalopathy
DRG01701,G9349,Other encephalopathy
DRG01701,G9381,Temporal sclerosis
DRG01701,G9382,Brain death
DRG01701,G9389,Other specified disorders of brain
DRG01701,G939,"Disorder of brain, unspecified"
DRG01701,G968,Other specified disorders of central nervous system
DRG01701,G969,"Disorder of central nervous system, unspecified"
DRG01701,G980,"Neurogenic arthritis, not elsewhere classified"
DRG01701,G988,Other disorders of nervous system
DRG01701,I6783,Posterior reversible encephalopathy syndrome
