DRG,CM-PCS,en
DRG10206,T17400A,"Unspecified foreign body in trachea causing asphyxiation, initial encounter"
DRG10206,T17408A,"Unspecified foreign body in trachea causing other injury, initial encounter"
DRG10206,T17410A,"Gastric contents in trachea causing asphyxiation, initial encounter"
DRG10206,T17418A,"Gastric contents in trachea causing other injury, initial encounter"
DRG10206,T17420A,"Food in trachea causing asphyxiation, initial encounter"
DRG10206,T17428A,"Food in trachea causing other injury, initial encounter"
DRG10206,T17490A,"Other foreign object in trachea causing asphyxiation, initial encounter"
DRG10206,T17498A,"Other foreign object in trachea causing other injury, initial encounter"
DRG10206,T17500A,"Unspecified foreign body in bronchus causing asphyxiation, initial encounter"
DRG10206,T17508A,"Unspecified foreign body in bronchus causing other injury, initial encounter"
DRG10206,T17510A,"Gastric contents in bronchus causing asphyxiation, initial encounter"
DRG10206,T17518A,"Gastric contents in bronchus causing other injury, initial encounter"
DRG10206,T17520A,"Food in bronchus causing asphyxiation, initial encounter"
DRG10206,T17528A,"Food in bronchus causing other injury, initial encounter"
DRG10206,T17590A,"Other foreign object in bronchus causing asphyxiation, initial encounter"
DRG10206,T17598A,"Other foreign object in bronchus causing other injury, initial encounter"
DRG10206,T17800A,"Unspecified foreign body in other parts of respiratory tract causing asphyxiation, initial encounter"
DRG10206,T17808A,"Unspecified foreign body in other parts of respiratory tract causing other injury, initial encounter"
DRG10206,T17810A,"Gastric contents in other parts of respiratory tract causing asphyxiation, initial encounter"
DRG10206,T17818A,"Gastric contents in other parts of respiratory tract causing other injury, initial encounter"
DRG10206,T17820A,"Food in other parts of respiratory tract causing asphyxiation, initial encounter"
DRG10206,T17828A,"Food in other parts of respiratory tract causing other injury, initial encounter"
DRG10206,T17890A,"Other foreign object in other parts of respiratory tract causing asphyxiation, initial encounter"
DRG10206,T17898A,"Other foreign object in other parts of respiratory tract causing other injury, initial encounter"
DRG10206,T17900A,"Unspecified foreign body in respiratory tract, part unspecified causing asphyxiation, initial encounter"
DRG10206,T17908A,"Unspecified foreign body in respiratory tract, part unspecified causing other injury, initial encounter"
DRG10206,T17910A,"Gastric contents in respiratory tract, part unspecified causing asphyxiation, initial encounter"
DRG10206,T17918A,"Gastric contents in respiratory tract, part unspecified causing other injury, initial encounter"
DRG10206,T17920A,"Food in respiratory tract, part unspecified causing asphyxiation, initial encounter"
DRG10206,T17928A,"Food in respiratory tract, part unspecified causing other injury, initial encounter"
DRG10206,T17990A,"Other foreign object in respiratory tract, part unspecified in causing asphyxiation, initial encounter"
DRG10206,T17998A,"Other foreign object in respiratory tract, part unspecified causing other injury, initial encounter"
DRG10206,T270XXA,"Burn of larynx and trachea, initial encounter"
DRG10206,T271XXA,"Burn involving larynx and trachea with lung, initial encounter"
DRG10206,T272XXA,"Burn of other parts of respiratory tract, initial encounter"
DRG10206,T273XXA,"Burn of respiratory tract, part unspecified, initial encounter"
DRG10206,T274XXA,"Corrosion of larynx and trachea, initial encounter"
DRG10206,T275XXA,"Corrosion involving larynx and trachea with lung, initial encounter"
DRG10206,T276XXA,"Corrosion of other parts of respiratory tract, initial encounter"
DRG10206,T277XXA,"Corrosion of respiratory tract, part unspecified, initial encounter"
