DRG,CM-PCS,en
DRG31604,I120,Hypertensive chronic kidney disease with stage 5 chronic kidney disease or end stage renal disease
DRG31604,I129+N184,"Hypertensive chronic kidney disease with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease; Chronic kidney disease, stage 4 (severe)"
DRG31604,I1310+N184,"Hypertensive heart and chronic kidney disease without heart failure, with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease; Chronic kidney disease, stage 4 (severe)"
DRG31604,I1311,"Hypertensive heart and chronic kidney disease without heart failure, with stage 5 chronic kidney disease, or end stage renal disease"
DRG31604,N170,Acute kidney failure with tubular necrosis
DRG31604,N171,Acute kidney failure with acute cortical necrosis
DRG31604,N172,Acute kidney failure with medullary necrosis
DRG31604,N178,Other acute kidney failure
DRG31604,N179,"Acute kidney failure, unspecified"
DRG31604,N184,"Chronic kidney disease, stage 4 (severe)"
DRG31604,N185,"Chronic kidney disease, stage 5"
DRG31604,N186,End stage renal disease
DRG31604,N189,"Chronic kidney disease, unspecified"
DRG31604,N19,Unspecified kidney failure
DRG31604,R34,Anuria and oliguria
DRG31604,T795XXA,"Traumatic anuria, initial encounter"
