DRG,CM-PCS,en
DRG18402,A000,"Cholera due to Vibrio cholerae 01, biovar cholerae"
DRG18402,A001,"Cholera due to Vibrio cholerae 01, biovar eltor"
DRG18402,A009,"Cholera, unspecified"
DRG18402,A020,Salmonella enteritis
DRG18402,A030,Shigellosis due to Shigella dysenteriae
DRG18402,A031,Shigellosis due to Shigella flexneri
DRG18402,A032,Shigellosis due to Shigella boydii
DRG18402,A033,Shigellosis due to Shigella sonnei
DRG18402,A038,Other shigellosis
DRG18402,A039,"Shigellosis, unspecified"
DRG18402,A040,Enteropathogenic Escherichia coli infection
DRG18402,A041,Enterotoxigenic Escherichia coli infection
DRG18402,A042,Enteroinvasive Escherichia coli infection
DRG18402,A043,Enterohemorrhagic Escherichia coli infection
DRG18402,A044,Other intestinal Escherichia coli infections
DRG18402,A045,Campylobacter enteritis
DRG18402,A046,Enteritis due to Yersinia enterocolitica
DRG18402,A047,Enterocolitis due to Clostridium difficile
DRG18402,A048,Other specified bacterial intestinal infections
DRG18402,A049,"Bacterial intestinal infection, unspecified"
DRG18402,A050,Foodborne staphylococcal intoxication
DRG18402,A052,Foodborne Clostridium perfringens [Clostridium welchii] intoxication
DRG18402,A053,Foodborne Vibrio parahaemolyticus intoxication
DRG18402,A054,Foodborne Bacillus cereus intoxication
DRG18402,A055,Foodborne Vibrio vulnificus intoxication
DRG18402,A058,Other specified bacterial foodborne intoxications
DRG18402,A059,"Bacterial foodborne intoxication, unspecified"
DRG18402,A060,Acute amebic dysentery
DRG18402,A061,Chronic intestinal amebiasis
DRG18402,A062,Amebic nondysenteric colitis
DRG18402,A070,Balantidiasis
DRG18402,A071,Giardiasis [lambliasis]
DRG18402,A072,Cryptosporidiosis
DRG18402,A073,Isosporiasis
DRG18402,A074,Cyclosporiasis
DRG18402,A078,Other specified protozoal intestinal diseases
DRG18402,A079,"Protozoal intestinal disease, unspecified"
DRG18402,A080,Rotaviral enteritis
DRG18402,A0811,Acute gastroenteropathy due to Norwalk agent
DRG18402,A0819,Acute gastroenteropathy due to other small round viruses
DRG18402,A082,Adenoviral enteritis
DRG18402,A0831,Calicivirus enteritis
DRG18402,A0832,Astrovirus enteritis
DRG18402,A0839,Other viral enteritis
DRG18402,A084,"Viral intestinal infection, unspecified"
DRG18402,A088,Other specified intestinal infections
DRG18402,A09,"Infectious gastroenteritis and colitis, unspecified"
DRG18402,B3781,Candidal esophagitis
DRG18402,B3782,Candidal enteritis
DRG18402,B680,Taenia solium taeniasis
DRG18402,B681,Taenia saginata taeniasis
DRG18402,B689,"Taeniasis, unspecified"
DRG18402,B690,Cysticercosis of central nervous system
DRG18402,B691,Cysticercosis of eye
DRG18402,B6981,Myositis in cysticercosis
DRG18402,B6989,Cysticercosis of other sites
DRG18402,B699,"Cysticercosis, unspecified"
DRG18402,B700,Diphyllobothriasis
DRG18402,B701,Sparganosis
DRG18402,B710,Hymenolepiasis
DRG18402,B711,Dipylidiasis
DRG18402,B718,Other specified cestode infections
DRG18402,B719,"Cestode infection, unspecified"
DRG18402,B760,Ancylostomiasis
DRG18402,B761,Necatoriasis
DRG18402,B768,Other hookworm diseases
DRG18402,B769,"Hookworm disease, unspecified"
DRG18402,B770,Ascariasis with intestinal complications
DRG18402,B7781,Ascariasis pneumonia
DRG18402,B7789,Ascariasis with other complications
DRG18402,B779,"Ascariasis, unspecified"
DRG18402,B780,Intestinal strongyloidiasis
DRG18402,B787,Disseminated strongyloidiasis
DRG18402,B789,"Strongyloidiasis, unspecified"
DRG18402,B79,Trichuriasis
DRG18402,B80,Enterobiasis
DRG18402,B810,Anisakiasis
DRG18402,B811,Intestinal capillariasis
DRG18402,B812,Trichostrongyliasis
DRG18402,B813,Intestinal angiostrongyliasis
DRG18402,B818,Other specified intestinal helminthiases
DRG18402,B820,"Intestinal helminthiasis, unspecified"
DRG18402,B829,"Intestinal parasitism, unspecified"
DRG18402,D1803,Hemangioma of intra-abdominal structures
DRG18402,E730,Congenital lactase deficiency
DRG18402,E731,Secondary lactase deficiency
DRG18402,E738,Other lactose intolerance
DRG18402,E739,"Lactose intolerance, unspecified"
DRG18402,E7410,"Disorder of fructose metabolism, unspecified"
DRG18402,E7411,Essential fructosuria
DRG18402,E7412,Hereditary fructose intolerance
DRG18402,E7419,Other disorders of fructose metabolism
DRG18402,E7431,Sucrase-isomaltase deficiency
DRG18402,E7439,Other disorders of intestinal carbohydrate absorption
DRG18402,F458,Other somatoform disorders
DRG18402,I774,Celiac artery compression syndrome
DRG18402,K200,Eosinophilic esophagitis
DRG18402,K208,Other esophagitis
DRG18402,K209,"Esophagitis, unspecified"
DRG18402,K210,Gastro-esophageal reflux disease with esophagitis
DRG18402,K219,Gastro-esophageal reflux disease without esophagitis
DRG18402,K220,Achalasia of cardia
DRG18402,K222,Esophageal obstruction
DRG18402,K223,Perforation of esophagus
DRG18402,K224,Dyskinesia of esophagus
DRG18402,K225,"Diverticulum of esophagus, acquired"
DRG18402,K228,Other specified diseases of esophagus
DRG18402,K229,"Disease of esophagus, unspecified"
DRG18402,K2900,Acute gastritis without bleeding
DRG18402,K2920,Alcoholic gastritis without bleeding
DRG18402,K2930,Chronic superficial gastritis without bleeding
DRG18402,K2940,Chronic atrophic gastritis without bleeding
DRG18402,K2950,Unspecified chronic gastritis without bleeding
DRG18402,K2960,Other gastritis without bleeding
DRG18402,K2970,"Gastritis, unspecified, without bleeding"
DRG18402,K2980,Duodenitis without bleeding
DRG18402,K2990,"Gastroduodenitis, unspecified, without bleeding"
DRG18402,K30,Functional dyspepsia
DRG18402,K310,Acute dilatation of stomach
DRG18402,K312,Hourglass stricture and stenosis of stomach
DRG18402,K313,"Pylorospasm, not elsewhere classified"
DRG18402,K314,Gastric diverticulum
DRG18402,K315,Obstruction of duodenum
DRG18402,K316,Fistula of stomach and duodenum
DRG18402,K31819,Angiodysplasia of stomach and duodenum without bleeding
DRG18402,K3183,Achlorhydria
DRG18402,K3184,Gastroparesis
DRG18402,K3189,Other diseases of stomach and duodenum
DRG18402,K319,"Disease of stomach and duodenum, unspecified"
DRG18402,K440,"Diaphragmatic hernia with obstruction, without gangrene"
DRG18402,K449,Diaphragmatic hernia without obstruction or gangrene
DRG18402,K522,Allergic and dietetic gastroenteritis and colitis
DRG18402,K5281,Eosinophilic gastritis or gastroenteritis
DRG18402,K5282,Eosinophilic colitis
DRG18402,K5289,Other specified noninfective gastroenteritis and colitis
DRG18402,K529,"Noninfective gastroenteritis and colitis, unspecified"
DRG18402,K5700,Diverticulitis of small intestine with perforation and abscess without bleeding
DRG18402,K5710,Diverticulosis of small intestine without perforation or abscess without bleeding
DRG18402,K5712,Diverticulitis of small intestine without perforation or abscess without bleeding
DRG18402,K5720,Diverticulitis of large intestine with perforation and abscess without bleeding
DRG18402,K5730,Diverticulosis of large intestine without perforation or abscess without bleeding
DRG18402,K5732,Diverticulitis of large intestine without perforation or abscess without bleeding
DRG18402,K5740,Diverticulitis of both small and large intestine with perforation and abscess without bleeding
DRG18402,K5750,Diverticulosis of both small and large intestine without perforation or abscess without bleeding
DRG18402,K5751,Diverticulosis of both small and large intestine without perforation or abscess with bleeding
DRG18402,K5752,Diverticulitis of both small and large intestine without perforation or abscess without bleeding
DRG18402,K5780,"Diverticulitis of intestine, part unspecified, with perforation and abscess without bleeding"
DRG18402,K5790,"Diverticulosis of intestine, part unspecified, without perforation or abscess without bleeding"
DRG18402,K5792,"Diverticulitis of intestine, part unspecified, without perforation or abscess without bleeding"
DRG18402,K580,Irritable bowel syndrome with diarrhea
DRG18402,K589,Irritable bowel syndrome without diarrhea
DRG18402,K5900,"Constipation, unspecified"
DRG18402,K5901,Slow transit constipation
DRG18402,K5902,Outlet dysfunction constipation
DRG18402,K5909,Other constipation
DRG18402,K591,Functional diarrhea
DRG18402,K592,"Neurogenic bowel, not elsewhere classified"
