DRG,CM-PCS,en
DRG39601,D461,Refractory anemia with ring sideroblasts
DRG39601,D464,"Refractory anemia, unspecified"
DRG39601,D600,Chronic acquired pure red cell aplasia
DRG39601,D601,Transient acquired pure red cell aplasia
DRG39601,D608,Other acquired pure red cell aplasias
DRG39601,D609,"Acquired pure red cell aplasia, unspecified"
DRG39601,D6101,Constitutional (pure) red blood cell aplasia
DRG39601,D6109,Other constitutional aplastic anemia
DRG39601,D611,Drug-induced aplastic anemia
DRG39601,D612,Aplastic anemia due to other external agents
DRG39601,D613,Idiopathic aplastic anemia
DRG39601,D61810,Antineoplastic chemotherapy induced pancytopenia
DRG39601,D61811,Other drug-induced pancytopenia
DRG39601,D61818,Other pancytopenia
DRG39601,D6182,Myelophthisis
DRG39601,D6189,Other specified aplastic anemias and other bone marrow failure syndromes
DRG39601,D619,"Aplastic anemia, unspecified"
DRG39601,D640,Hereditary sideroblastic anemia
DRG39601,D642,Secondary sideroblastic anemia due to drugs and toxins
DRG39601,D643,Other sideroblastic anemias
DRG39601,D6481,Anemia due to antineoplastic chemotherapy
