DRG,CM-PCS,en
DRG35803,A1816,Tuberculosis of cervix
DRG35803,A1817,Tuberculous female pelvic inflammatory disease
DRG35803,A1818,Tuberculosis of other female genital organs
DRG35803,A510,Primary genital syphilis
DRG35803,A5400,"Gonococcal infection of lower genitourinary tract, unspecified"
DRG35803,A5402,"Gonococcal vulvovaginitis, unspecified"
DRG35803,A5403,"Gonococcal cervicitis, unspecified"
DRG35803,A5409,Other gonococcal infection of lower genitourinary tract
DRG35803,A541,Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess
DRG35803,A5421,Gonococcal infection of kidney and ureter
DRG35803,A5424,Gonococcal female pelvic inflammatory disease
DRG35803,A5429,Other gonococcal genitourinary infections
DRG35803,A55,Chlamydial lymphogranuloma (venereum)
DRG35803,A5601,Chlamydial cystitis and urethritis
DRG35803,A5602,Chlamydial vulvovaginitis
DRG35803,A5600,"Chlamydial infection of lower genitourinary tract, unspecified"
DRG35803,A5609,Other chlamydial infection of lower genitourinary tract
DRG35803,A562,"Chlamydial infection of genitourinary tract, unspecified"
DRG35803,A568,Sexually transmitted chlamydial infection of other sites
DRG35803,A57,Chancroid
DRG35803,A58,Granuloma inguinale
DRG35803,A5900,"Urogenital trichomoniasis, unspecified"
DRG35803,A5901,Trichomonal vulvovaginitis
DRG35803,A5903,Trichomonal cystitis and urethritis
DRG35803,A5909,Other urogenital trichomoniasis
DRG35803,A6000,"Herpesviral infection of urogenital system, unspecified"
DRG35803,A6003,Herpesviral cervicitis
DRG35803,A6004,Herpesviral vulvovaginitis
DRG35803,A6009,Herpesviral infection of other urogenital tract
DRG35803,A601,Herpesviral infection of perianal skin and rectum
DRG35803,A609,"Anogenital herpesviral infection, unspecified"
DRG35803,A638,Other specified predominantly sexually transmitted diseases
DRG35803,A64,Unspecified sexually transmitted disease
DRG35803,B373,Candidiasis of vulva and vagina
DRG35803,B3741,Candidal cystitis and urethritis
DRG35803,B3749,Other urogenital candidiasis
DRG35803,D060,Carcinoma in situ of endocervix
DRG35803,D061,Carcinoma in situ of exocervix
DRG35803,D067,Carcinoma in situ of other parts of cervix
DRG35803,D069,"Carcinoma in situ of cervix, unspecified"
DRG35803,D070,Carcinoma in situ of endometrium
DRG35803,D071,Carcinoma in situ of vulva
DRG35803,D072,Carcinoma in situ of vagina
DRG35803,D0730,Carcinoma in situ of unspecified female genital organs
DRG35803,D0739,Carcinoma in situ of other female genital organs
DRG35803,D250,Submucous leiomyoma of uterus
DRG35803,D251,Intramural leiomyoma of uterus
DRG35803,D252,Subserosal leiomyoma of uterus
DRG35803,D259,"Leiomyoma of uterus, unspecified"
DRG35803,D260,Other benign neoplasm of cervix uteri
DRG35803,D261,Other benign neoplasm of corpus uteri
DRG35803,D267,Other benign neoplasm of other parts of uterus
DRG35803,D269,"Other benign neoplasm of uterus, unspecified"
DRG35803,D270,Benign neoplasm of right ovary
DRG35803,D271,Benign neoplasm of left ovary
DRG35803,D279,Benign neoplasm of unspecified ovary
DRG35803,D280,Benign neoplasm of vulva
DRG35803,D281,Benign neoplasm of vagina
DRG35803,D282,Benign neoplasm of uterine tubes and ligaments
DRG35803,D287,Benign neoplasm of other specified female genital organs
DRG35803,D289,"Benign neoplasm of female genital organ, unspecified"
DRG35803,E280,Estrogen excess
DRG35803,E281,Androgen excess
DRG35803,E282,Polycystic ovarian syndrome
DRG35803,E28310,Symptomatic premature menopause
DRG35803,E28319,Asymptomatic premature menopause
DRG35803,E2839,Other primary ovarian failure
DRG35803,E288,Other ovarian dysfunction
DRG35803,E289,"Ovarian dysfunction, unspecified"
DRG35803,E8940,Asymptomatic postprocedural ovarian failure
DRG35803,E8941,Symptomatic postprocedural ovarian failure
DRG35803,F525,Vaginismus not due to a substance or known physiological condition
DRG35803,G43821,"Menstrual migraine, not intractable, with status migrainosus"
DRG35803,G43829,"Menstrual migraine, not intractable, without status migrainosus"
DRG35803,G43831,"Menstrual migraine, intractable, with status migrainosus"
DRG35803,G43839,"Menstrual migraine, intractable, without status migrainosus"
DRG35803,I862,Pelvic varices
DRG35803,I863,Vulval varices
DRG35803,L292,Pruritus vulvae
DRG35803,L293,"Anogenital pruritus, unspecified"
DRG35803,N341,Nonspecific urethritis
DRG35803,N393,Stress incontinence (female) (male)
DRG35803,N7001,Acute salpingitis
DRG35803,N7002,Acute oophoritis
DRG35803,N7003,Acute salpingitis and oophoritis
DRG35803,N7011,Chronic salpingitis
DRG35803,N7012,Chronic oophoritis
DRG35803,N7013,Chronic salpingitis and oophoritis
DRG35803,N7091,"Salpingitis, unspecified"
DRG35803,N7092,"Oophoritis, unspecified"
DRG35803,N7093,"Salpingitis and oophoritis, unspecified"
DRG35803,N710,Acute inflammatory disease of uterus
DRG35803,N711,Chronic inflammatory disease of uterus
DRG35803,N719,"Inflammatory disease of uterus, unspecified"
DRG35803,N72,Inflammatory disease of cervix uteri
DRG35803,N730,Acute parametritis and pelvic cellulitis
DRG35803,N731,Chronic parametritis and pelvic cellulitis
DRG35803,N732,Unspecified parametritis and pelvic cellulitis
DRG35803,N733,Female acute pelvic peritonitis
DRG35803,N734,Female chronic pelvic peritonitis
DRG35803,N735,"Female pelvic peritonitis, unspecified"
DRG35803,N736,Female pelvic peritoneal adhesions (postinfective)
DRG35803,N738,Other specified female pelvic inflammatory diseases
DRG35803,N739,"Female pelvic inflammatory disease, unspecified"
DRG35803,N750,Cyst of Bartholin's gland
DRG35803,N751,Abscess of Bartholin's gland
DRG35803,N758,Other diseases of Bartholin's gland
DRG35803,N759,"Disease of Bartholin's gland, unspecified"
DRG35803,N760,Acute vaginitis
DRG35803,N761,Subacute and chronic vaginitis
DRG35803,N762,Acute vulvitis
DRG35803,N763,Subacute and chronic vulvitis
DRG35803,N764,Abscess of vulva
DRG35803,N765,Ulceration of vagina
DRG35803,N766,Ulceration of vulva
DRG35803,N7681,Mucositis (ulcerative) of vagina and vulva
DRG35803,N7689,Other specified inflammation of vagina and vulva
DRG35803,N800,Endometriosis of uterus
DRG35803,N801,Endometriosis of ovary
DRG35803,N802,Endometriosis of fallopian tube
DRG35803,N803,Endometriosis of pelvic peritoneum
DRG35803,N804,Endometriosis of rectovaginal septum and vagina
DRG35803,N808,Other endometriosis
DRG35803,N809,"Endometriosis, unspecified"
DRG35803,N810,Urethrocele
DRG35803,N8110,"Cystocele, unspecified"
DRG35803,N8111,"Cystocele, midline"
DRG35803,N8112,"Cystocele, lateral"
DRG35803,N812,Incomplete uterovaginal prolapse
DRG35803,N813,Complete uterovaginal prolapse
DRG35803,N814,"Uterovaginal prolapse, unspecified"
DRG35803,N815,Vaginal enterocele
DRG35803,N816,Rectocele
DRG35803,N8181,Perineocele
DRG35803,N8182,Incompetence or weakening of pubocervical tissue
DRG35803,N8183,Incompetence or weakening of rectovaginal tissue
DRG35803,N8184,Pelvic muscle wasting
DRG35803,N8185,Cervical stump prolapse
DRG35803,N8189,Other female genital prolapse
DRG35803,N819,"Female genital prolapse, unspecified"
DRG35803,N820,Vesicovaginal fistula
DRG35803,N821,Other female urinary-genital tract fistulae
DRG35803,N825,Female genital tract-skin fistulae
DRG35803,N828,Other female genital tract fistulae
DRG35803,N829,"Female genital tract fistula, unspecified"
DRG35803,N830,Follicular cyst of ovary
DRG35803,N831,Corpus luteum cyst
DRG35803,N8320,Unspecified ovarian cysts
DRG35803,N8329,Other ovarian cysts
DRG35803,N8331,Acquired atrophy of ovary
DRG35803,N8332,Acquired atrophy of fallopian tube
DRG35803,N8333,Acquired atrophy of ovary and fallopian tube
DRG35803,N834,Prolapse and hernia of ovary and fallopian tube
DRG35803,N8351,Torsion of ovary and ovarian pedicle
DRG35803,N8352,Torsion of fallopian tube
DRG35803,N8353,"Torsion of ovary, ovarian pedicle and fallopian tube"
DRG35803,N836,Hematosalpinx
DRG35803,N837,Hematoma of broad ligament
DRG35803,N838,"Other noninflammatory disorders of ovary, fallopian tube and broad ligament"
DRG35803,N839,"Noninflammatory disorder of ovary, fallopian tube and broad ligament, unspecified"
DRG35803,N840,Polyp of corpus uteri
DRG35803,N841,Polyp of cervix uteri
DRG35803,N842,Polyp of vagina
DRG35803,N843,Polyp of vulva
DRG35803,N848,Polyp of other parts of female genital tract
DRG35803,N849,"Polyp of female genital tract, unspecified"
DRG35803,N8500,"Endometrial hyperplasia, unspecified"
DRG35803,N8501,Benign endometrial hyperplasia
DRG35803,N8502,Endometrial intraepithelial neoplasia [EIN]
DRG35803,N852,Hypertrophy of uterus
DRG35803,N853,Subinvolution of uterus
DRG35803,N854,Malposition of uterus
DRG35803,N855,Inversion of uterus
DRG35803,N856,Intrauterine synechiae
DRG35803,N857,Hematometra
DRG35803,N858,Other specified noninflammatory disorders of uterus
DRG35803,N859,"Noninflammatory disorder of uterus, unspecified"
DRG35803,N86,Erosion and ectropion of cervix uteri
DRG35803,N870,Mild cervical dysplasia
DRG35803,N871,Moderate cervical dysplasia
DRG35803,N879,"Dysplasia of cervix uteri, unspecified"
DRG35803,N880,Leukoplakia of cervix uteri
DRG35803,N881,Old laceration of cervix uteri
DRG35803,N882,Stricture and stenosis of cervix uteri
DRG35803,N883,Incompetence of cervix uteri
DRG35803,N884,Hypertrophic elongation of cervix uteri
DRG35803,N888,Other specified noninflammatory disorders of cervix uteri
DRG35803,N889,"Noninflammatory disorder of cervix uteri, unspecified"
DRG35803,N890,Mild vaginal dysplasia
DRG35803,N891,Moderate vaginal dysplasia
DRG35803,N893,"Dysplasia of vagina, unspecified"
DRG35803,N894,Leukoplakia of vagina
DRG35803,N895,Stricture and atresia of vagina
DRG35803,N896,Tight hymenal ring
DRG35803,N897,Hematocolpos
DRG35803,N898,Other specified noninflammatory disorders of vagina
DRG35803,N899,"Noninflammatory disorder of vagina, unspecified"
DRG35803,N900,Mild vulvar dysplasia
DRG35803,N901,Moderate vulvar dysplasia
DRG35803,N903,"Dysplasia of vulva, unspecified"
DRG35803,N904,Leukoplakia of vulva
DRG35803,N905,Atrophy of vulva
DRG35803,N906,Hypertrophy of vulva
DRG35803,N907,Vulvar cyst
DRG35803,N90810,"Female genital mutilation status, unspecified"
DRG35803,N90811,Female genital mutilation Type I status
DRG35803,N90812,Female genital mutilation Type II status
DRG35803,N90813,Female genital mutilation Type III status
DRG35803,N90818,Other female genital mutilation status
DRG35803,N9089,Other specified noninflammatory disorders of vulva and perineum
DRG35803,N909,"Noninflammatory disorder of vulva and perineum, unspecified"
DRG35803,N910,Primary amenorrhea
DRG35803,N911,Secondary amenorrhea
DRG35803,N912,"Amenorrhea, unspecified"
DRG35803,N913,Primary oligomenorrhea
DRG35803,N914,Secondary oligomenorrhea
DRG35803,N915,"Oligomenorrhea, unspecified"
DRG35803,N920,Excessive and frequent menstruation with regular cycle
DRG35803,N921,Excessive and frequent menstruation with irregular cycle
DRG35803,N922,Excessive menstruation at puberty
DRG35803,N923,Ovulation bleeding
DRG35803,N924,Excessive bleeding in the premenopausal period
DRG35803,N925,Other specified irregular menstruation
DRG35803,N926,"Irregular menstruation, unspecified"
DRG35803,N930,Postcoital and contact bleeding
DRG35803,N938,Other specified abnormal uterine and vaginal bleeding
DRG35803,N939,"Abnormal uterine and vaginal bleeding, unspecified"
DRG35803,N940,Mittelschmerz
DRG35803,N941,Dyspareunia
DRG35803,N942,Vaginismus
DRG35803,N943,Premenstrual tension syndrome
DRG35803,N944,Primary dysmenorrhea
DRG35803,N945,Secondary dysmenorrhea
DRG35803,N946,"Dysmenorrhea, unspecified"
DRG35803,N94810,Vulvar vestibulitis
DRG35803,N94818,Other vulvodynia
DRG35803,N94819,"Vulvodynia, unspecified"
DRG35803,N9489,Other specified conditions associated with female genital organs and menstrual cycle
DRG35803,N949,Unspecified condition associated with female genital organs and menstrual cycle
DRG35803,N950,Postmenopausal bleeding
DRG35803,N951,Menopausal and female climacteric states
DRG35803,N952,Postmenopausal atrophic vaginitis
DRG35803,N958,Other specified menopausal and perimenopausal disorders
DRG35803,N959,Unspecified menopausal and perimenopausal disorder
DRG35803,N96,Recurrent pregnancy loss
DRG35803,N970,Female infertility associated with anovulation
DRG35803,N971,Female infertility of tubal origin
DRG35803,N972,Female infertility of uterine origin
DRG35803,N978,Female infertility of other origin
DRG35803,N979,"Female infertility, unspecified"
