DRG,CM-PCS,en
DRG00034,A5219,Other symptomatic neurosyphilis
DRG00034,A881,Epidemic vertigo
DRG00034,B900,Sequelae of central nervous system tuberculosis
DRG00034,B91,Sequelae of poliomyelitis
DRG00034,B941,Sequelae of viral encephalitis
DRG00034,G652,Sequelae of toxic polyneuropathy
DRG00034,D1802,Hemangioma of intracranial structures
DRG00034,F950,Transient tic disorder
DRG00034,F951,Chronic motor or vocal tic disorder
DRG00034,F952,Tourette's disorder
DRG00034,F958,Other tic disorders
DRG00034,F959,"Tic disorder, unspecified"
DRG00034,G038,Meningitis due to other specified causes
DRG00034,G08,Intracranial and intraspinal phlebitis and thrombophlebitis
DRG00034,G09,Sequelae of inflammatory diseases of central nervous system
DRG00034,G14,Postpolio syndrome
DRG00034,G210,Malignant neuroleptic syndrome
DRG00034,G2401,Drug induced subacute dyskinesia
DRG00034,G243,Spasmodic torticollis
DRG00034,G244,Idiopathic orofacial dystonia
DRG00034,G249,"Dystonia, unspecified"
DRG00034,G250,Essential tremor
DRG00034,G251,Drug-induced tremor
DRG00034,G252,Other specified forms of tremor
DRG00034,G253,Myoclonus
DRG00034,G2561,Drug induced tics
DRG00034,G2569,Other tics of organic origin
DRG00034,G2582,Stiff-man syndrome
DRG00034,G2583,Benign shuddering attacks
DRG00034,G4700,"Insomnia, unspecified"
DRG00034,G4701,Insomnia due to medical condition
DRG00034,G4709,Other insomnia
DRG00034,G4710,"Hypersomnia, unspecified"
DRG00034,G4711,Idiopathic hypersomnia with long sleep time
DRG00034,G4712,Idiopathic hypersomnia without long sleep time
DRG00034,G4713,Recurrent hypersomnia
DRG00034,G4714,Hypersomnia due to medical condition
DRG00034,G4719,Other hypersomnia
DRG00034,G4720,"Circadian rhythm sleep disorder, unspecified type"
DRG00034,G4730,"Sleep apnea, unspecified"
DRG00034,G4731,Primary central sleep apnea
DRG00034,G4732,High altitude periodic breathing
DRG00034,G4733,Obstructive sleep apnea (adult) (pediatric)
DRG00034,G4734,Idiopathic sleep related nonobstructive alveolar hypoventilation
DRG00034,G4735,Congenital central alveolar hypoventilation syndrome
DRG00034,G4739,Other sleep apnea
DRG00034,G4752,REM sleep behavior disorder
DRG00034,G478,Other sleep disorders
DRG00034,G47411,Narcolepsy with cataplexy
DRG00034,G47419,Narcolepsy without cataplexy
DRG00034,G601,Refsum's disease
DRG00034,G710,Muscular dystrophy
DRG00034,G7111,Myotonic muscular dystrophy
DRG00034,G7112,Myotonia congenita
DRG00034,G7113,Myotonic chondrodystrophy
DRG00034,G7114,Drug induced myotonia
DRG00034,G7119,Other specified myotonic disorders
DRG00034,G712,Congenital myopathies
DRG00034,G713,"Mitochondrial myopathy, not elsewhere classified"
DRG00034,G718,Other primary disorders of muscles
DRG00034,G719,"Primary disorder of muscle, unspecified"
DRG00034,G720,Drug-induced myopathy
DRG00034,G721,Alcoholic myopathy
DRG00034,G722,Myopathy due to other toxic agents
DRG00034,G723,Periodic paralysis
DRG00034,G7241,Inclusion body myositis [IBM]
DRG00034,G7249,"Other inflammatory and immune myopathies, not elsewhere classified"
DRG00034,G7281,Critical illness myopathy
DRG00034,G7289,Other specified myopathies
DRG00034,G729,"Myopathy, unspecified"
DRG00034,G804,Ataxic cerebral palsy
DRG00034,G808,Other cerebral palsy
DRG00034,G809,"Cerebral palsy, unspecified"
DRG00034,G8310,Monoplegia of lower limb affecting unspecified side
DRG00034,G8311,Monoplegia of lower limb affecting right dominant side
DRG00034,G8312,Monoplegia of lower limb affecting left dominant side
DRG00034,G8313,Monoplegia of lower limb affecting right nondominant side
DRG00034,G8314,Monoplegia of lower limb affecting left nondominant side
DRG00034,G8320,Monoplegia of upper limb affecting unspecified side
DRG00034,G8321,Monoplegia of upper limb affecting right dominant side
DRG00034,G8322,Monoplegia of upper limb affecting left dominant side
DRG00034,G8323,Monoplegia of upper limb affecting right nondominant side
DRG00034,G8324,Monoplegia of upper limb affecting left nondominant side
DRG00034,G8330,"Monoplegia, unspecified affecting unspecified side"
DRG00034,G8331,"Monoplegia, unspecified affecting right dominant side"
DRG00034,G8332,"Monoplegia, unspecified affecting left dominant side"
DRG00034,G8333,"Monoplegia, unspecified affecting right nondominant side"
DRG00034,G8334,"Monoplegia, unspecified affecting left nondominant side"
DRG00034,G835,Locked-in state
DRG00034,G8381,Brown-Sequard syndrome
DRG00034,G8382,Anterior cord syndrome
DRG00034,G8383,Posterior cord syndrome
DRG00034,G8384,Todd's paralysis (postepileptic)
DRG00034,G8389,Other specified paralytic syndromes
DRG00034,G839,"Paralytic syndrome, unspecified"
DRG00034,G901,Familial dysautonomia [Riley-Day]
DRG00034,G92,Toxic encephalopathy
DRG00034,G930,Cerebral cysts
DRG00034,G931,"Anoxic brain damage, not elsewhere classified"
DRG00034,G937,Reye's syndrome
DRG00034,G9511,Acute infarction of spinal cord (embolic) (nonembolic)
DRG00034,G9519,Other vascular myelopathies
DRG00034,G9520,Unspecified cord compression
DRG00034,G9529,Other cord compression
