DRG,CM-PCS,en
DRG18804,K631,Perforation of intestine (nontraumatic)
DRG18804,K632,Fistula of intestine
DRG18804,K633,Ulcer of intestine
DRG18804,K6381,Dieulafoy lesion of intestine
DRG18804,K9400,"Colostomy complication, unspecified"
DRG18804,K9401,Colostomy hemorrhage
DRG18804,K9402,Colostomy infection
DRG18804,K9403,Colostomy malfunction
DRG18804,K9409,Other complications of colostomy
DRG18804,K9410,"Enterostomy complication, unspecified"
DRG18804,K9411,Enterostomy hemorrhage
DRG18804,K9412,Enterostomy infection
DRG18804,K9413,Enterostomy malfunction
DRG18804,K9419,Other complications of enterostomy
DRG18804,N822,Fistula of vagina to small intestine
DRG18804,N823,Fistula of vagina to large intestine
DRG18804,N824,Other female intestinal-genital tract fistulae
