DRG,CM-PCS,en
DRG15802,065Y0ZC,"Destruction of Hemorrhoidal Plexus, Open Approach"
DRG15802,065Y3ZC,"Destruction of Hemorrhoidal Plexus, Percutaneous Approach"
DRG15802,065Y4ZC,"Destruction of Hemorrhoidal Plexus, Percutaneous Endoscopic Approach"
DRG15802,06BY0ZC,"Excision of Hemorrhoidal Plexus, Open Approach"
DRG15802,06BY3ZC,"Excision of Hemorrhoidal Plexus, Percutaneous Approach"
DRG15802,06BY4ZC,"Excision of Hemorrhoidal Plexus, Percutaneous Endoscopic Approach"
DRG15802,0D5Q0ZZ,"Destruction of Anus, Open Approach"
DRG15802,0D5Q3ZZ,"Destruction of Anus, Percutaneous Approach"
DRG15802,0D5Q7ZZ,"Destruction of Anus, Via Natural or Artificial Opening"
DRG15802,0D5QXZZ,"Destruction of Anus, External Approach"
DRG15802,0D5R0ZZ,"Destruction of Anal Sphincter, Open Approach"
DRG15802,0D5R3ZZ,"Destruction of Anal Sphincter, Percutaneous Approach"
DRG15802,0D7Q0DZ,"Dilation of Anus with Intraluminal Device, Open Approach"
DRG15802,0D7Q0ZZ,"Dilation of Anus, Open Approach"
DRG15802,0D7Q3DZ,"Dilation of Anus with Intraluminal Device, Percutaneous Approach"
DRG15802,0D7Q3ZZ,"Dilation of Anus, Percutaneous Approach"
DRG15802,0D7Q4DZ,"Dilation of Anus with Intraluminal Device, Percutaneous Endoscopic Approach"
DRG15802,0D7Q4ZZ,"Dilation of Anus, Percutaneous Endoscopic Approach"
DRG15802,0D7Q7ZZ,"Dilation of Anus, Via Natural or Artificial Opening"
DRG15802,0D7Q8ZZ,"Dilation of Anus, Via Natural or Artificial Opening Endoscopic"
DRG15802,0D8R0ZZ,"Division of Anal Sphincter, Open Approach"
DRG15802,0D8R3ZZ,"Division of Anal Sphincter, Percutaneous Approach"
DRG15802,0D9Q00Z,"Drainage of Anus with Drainage Device, Open Approach"
DRG15802,0D9Q0ZZ,"Drainage of Anus, Open Approach"
DRG15802,0D9Q30Z,"Drainage of Anus with Drainage Device, Percutaneous Approach"
DRG15802,0D9Q3ZZ,"Drainage of Anus, Percutaneous Approach"
DRG15802,0D9Q40Z,"Drainage of Anus with Drainage Device, Percutaneous Endoscopic Approach"
DRG15802,0D9Q4ZZ,"Drainage of Anus, Percutaneous Endoscopic Approach"
DRG15802,0D9Q70Z,"Drainage of Anus with Drainage Device, Via Natural or Artificial Opening"
DRG15802,0D9Q7ZZ,"Drainage of Anus, Via Natural or Artificial Opening"
DRG15802,0D9Q80Z,"Drainage of Anus with Drainage Device, Via Natural or Artificial Opening Endoscopic"
DRG15802,0D9Q8ZZ,"Drainage of Anus, Via Natural or Artificial Opening Endoscopic"
DRG15802,0D9QX0Z,"Drainage of Anus with Drainage Device, External Approach"
DRG15802,0D9QXZZ,"Drainage of Anus, External Approach"
DRG15802,0D9R00Z,"Drainage of Anal Sphincter with Drainage Device, Open Approach"
DRG15802,0D9R0ZZ,"Drainage of Anal Sphincter, Open Approach"
DRG15802,0D9R30Z,"Drainage of Anal Sphincter with Drainage Device, Percutaneous Approach"
DRG15802,0D9R3ZZ,"Drainage of Anal Sphincter, Percutaneous Approach"
DRG15802,0D9R40Z,"Drainage of Anal Sphincter with Drainage Device, Percutaneous Endoscopic Approach"
DRG15802,0D9R4ZZ,"Drainage of Anal Sphincter, Percutaneous Endoscopic Approach"
DRG15802,0DB80ZZ,"Excision of Small Intestine, Open Approach"
DRG15802,0DB83ZZ,"Excision of Small Intestine, Percutaneous Approach"
DRG15802,0DB84ZZ,"Excision of Small Intestine, Percutaneous Endoscopic Approach"
DRG15802,0DB87ZZ,"Excision of Small Intestine, Via Natural or Artificial Opening"
DRG15802,0DB88ZZ,"Excision of Small Intestine, Via Natural or Artificial Opening Endoscopic"
DRG15802,0DBA0ZZ,"Excision of Jejunum, Open Approach"
DRG15802,0DBA3ZZ,"Excision of Jejunum, Percutaneous Approach"
DRG15802,0DBA4ZZ,"Excision of Jejunum, Percutaneous Endoscopic Approach"
DRG15802,0DBA7ZZ,"Excision of Jejunum, Via Natural or Artificial Opening"
DRG15802,0DBA8ZZ,"Excision of Jejunum, Via Natural or Artificial Opening Endoscopic"
DRG15802,0DBB0ZZ,"Excision of Ileum, Open Approach"
DRG15802,0DBB3ZZ,"Excision of Ileum, Percutaneous Approach"
DRG15802,0DBB4ZZ,"Excision of Ileum, Percutaneous Endoscopic Approach"
DRG15802,0DBB7ZZ,"Excision of Ileum, Via Natural or Artificial Opening"
DRG15802,0DBB8ZZ,"Excision of Ileum, Via Natural or Artificial Opening Endoscopic"
DRG15802,0DBC0ZZ,"Excision of Ileocecal Valve, Open Approach"
DRG15802,0DBC3ZZ,"Excision of Ileocecal Valve, Percutaneous Approach"
DRG15802,0DBC4ZZ,"Excision of Ileocecal Valve, Percutaneous Endoscopic Approach"
DRG15802,0DBC7ZZ,"Excision of Ileocecal Valve, Via Natural or Artificial Opening"
DRG15802,0DBC8ZZ,"Excision of Ileocecal Valve, Via Natural or Artificial Opening Endoscopic"
DRG15802,0DBE0ZZ,"Excision of Large Intestine, Open Approach"
DRG15802,0DBE3ZZ,"Excision of Large Intestine, Percutaneous Approach"
DRG15802,0DBE7ZZ,"Excision of Large Intestine, Via Natural or Artificial Opening"
DRG15802,0DBF0ZZ,"Excision of Right Large Intestine, Open Approach"
DRG15802,0DBF3ZZ,"Excision of Right Large Intestine, Percutaneous Approach"
DRG15802,0DBF7ZZ,"Excision of Right Large Intestine, Via Natural or Artificial Opening"
DRG15802,0DBG0ZZ,"Excision of Left Large Intestine, Open Approach"
DRG15802,0DBG3ZZ,"Excision of Left Large Intestine, Percutaneous Approach"
DRG15802,0DBG7ZZ,"Excision of Left Large Intestine, Via Natural or Artificial Opening"
DRG15802,0DBH0ZZ,"Excision of Cecum, Open Approach"
DRG15802,0DBH3ZZ,"Excision of Cecum, Percutaneous Approach"
DRG15802,0DBH7ZZ,"Excision of Cecum, Via Natural or Artificial Opening"
DRG15802,0DBK0ZZ,"Excision of Ascending Colon, Open Approach"
DRG15802,0DBK3ZZ,"Excision of Ascending Colon, Percutaneous Approach"
DRG15802,0DBK7ZZ,"Excision of Ascending Colon, Via Natural or Artificial Opening"
DRG15802,0DBL0ZZ,"Excision of Transverse Colon, Open Approach"
DRG15802,0DBL3ZZ,"Excision of Transverse Colon, Percutaneous Approach"
DRG15802,0DBL7ZZ,"Excision of Transverse Colon, Via Natural or Artificial Opening"
DRG15802,0DBM0ZZ,"Excision of Descending Colon, Open Approach"
DRG15802,0DBM3ZZ,"Excision of Descending Colon, Percutaneous Approach"
DRG15802,0DBM7ZZ,"Excision of Descending Colon, Via Natural or Artificial Opening"
DRG15802,0DBN0ZZ,"Excision of Sigmoid Colon, Open Approach"
DRG15802,0DBN3ZZ,"Excision of Sigmoid Colon, Percutaneous Approach"
DRG15802,0DBN7ZZ,"Excision of Sigmoid Colon, Via Natural or Artificial Opening"
DRG15802,0DBP0ZZ,"Excision of Rectum, Open Approach"
DRG15802,0DBP3ZZ,"Excision of Rectum, Percutaneous Approach"
DRG15802,0DBP4ZZ,"Excision of Rectum, Percutaneous Endoscopic Approach"
DRG15802,0DBP7ZZ,"Excision of Rectum, Via Natural or Artificial Opening"
DRG15802,0DBP8ZZ,"Excision of Rectum, Via Natural or Artificial Opening Endoscopic"
DRG15802,0DBQ0ZZ,"Excision of Anus, Open Approach"
DRG15802,0DBQ3ZZ,"Excision of Anus, Percutaneous Approach"
DRG15802,0DBQ4ZZ,"Excision of Anus, Percutaneous Endoscopic Approach"
DRG15802,0DBQ7ZZ,"Excision of Anus, Via Natural or Artificial Opening"
DRG15802,0DBQ8ZZ,"Excision of Anus, Via Natural or Artificial Opening Endoscopic"
DRG15802,0DBQXZZ,"Excision of Anus, External Approach"
DRG15802,0DBR0ZZ,"Excision of Anal Sphincter, Open Approach"
DRG15802,0DBR3ZZ,"Excision of Anal Sphincter, Percutaneous Approach"
