DRG,CM-PCS,en
DRG00159,0JQ70ZZ,"Repair Back Subcutaneous Tissue and Fascia, Open Approach"
DRG00159,0JQ73ZZ,"Repair Back Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG00159,0JQM0ZZ,"Repair Left Upper Leg Subcutaneous Tissue and Fascia, Open Approach"
DRG00159,0JQM3ZZ,"Repair Left Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG00159,0JQN0ZZ,"Repair Right Lower Leg Subcutaneous Tissue and Fascia, Open Approach"
DRG00159,0JQN3ZZ,"Repair Right Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG00159,0WMF0ZZ,"Reattachment of Abdominal Wall, Open Approach"
DRG00159,0WQF0ZZ,"Repair Abdominal Wall, Open Approach"
DRG00159,0WQF3ZZ,"Repair Abdominal Wall, Percutaneous Approach"
DRG00159,0WQF4ZZ,"Repair Abdominal Wall, Percutaneous Endoscopic Approach"
DRG00159,0WUF07Z,"Supplement Abdominal Wall with Autologous Tissue Substitute, Open Approach"
DRG00159,0WUF0JZ,"Supplement Abdominal Wall with Synthetic Substitute, Open Approach"
DRG00159,0WUF0KZ,"Supplement Abdominal Wall with Nonautologous Tissue Substitute, Open Approach"
DRG00159,0WUF47Z,"Supplement Abdominal Wall with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG00159,0WUF4JZ,"Supplement Abdominal Wall with Synthetic Substitute, Percutaneous Endoscopic Approach"
DRG00159,0WUF4KZ,"Supplement Abdominal Wall with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
