DRG,CM-PCS,en
DRG00369,D250,Submucous leiomyoma of uterus
DRG00369,D251,Intramural leiomyoma of uterus
DRG00369,D252,Subserosal leiomyoma of uterus
DRG00369,D259,"Leiomyoma of uterus, unspecified"
DRG00369,D260,Other benign neoplasm of cervix uteri
DRG00369,D261,Other benign neoplasm of corpus uteri
DRG00369,D267,Other benign neoplasm of other parts of uterus
DRG00369,D269,"Other benign neoplasm of uterus, unspecified"
DRG00369,D270,Benign neoplasm of right ovary
DRG00369,D271,Benign neoplasm of left ovary
DRG00369,D279,Benign neoplasm of unspecified ovary
DRG00369,D280,Benign neoplasm of vulva
DRG00369,D281,Benign neoplasm of vagina
DRG00369,D282,Benign neoplasm of uterine tubes and ligaments
DRG00369,D287,Benign neoplasm of other specified female genital organs
DRG00369,D289,"Benign neoplasm of female genital organ, unspecified"
DRG00369,E280,Estrogen excess
DRG00369,E281,Androgen excess
DRG00369,E282,Polycystic ovarian syndrome
DRG00369,E28310,Symptomatic premature menopause
DRG00369,E28319,Asymptomatic premature menopause
DRG00369,E2839,Other primary ovarian failure
DRG00369,E288,Other ovarian dysfunction
DRG00369,E289,"Ovarian dysfunction, unspecified"
DRG00369,E8940,Asymptomatic postprocedural ovarian failure
DRG00369,E8941,Symptomatic postprocedural ovarian failure
DRG00369,F525,Vaginismus not due to a substance or known physiological condition
DRG00369,G43821,"Menstrual migraine, not intractable, with status migrainosus"
DRG00369,G43829,"Menstrual migraine, not intractable, without status migrainosus"
DRG00369,G43831,"Menstrual migraine, intractable, with status migrainosus"
DRG00369,G43839,"Menstrual migraine, intractable, without status migrainosus"
DRG00369,I862,Pelvic varices
DRG00369,I863,Vulval varices
DRG00369,N393,Stress incontinence (female) (male)
DRG00369,N736,Female pelvic peritoneal adhesions (postinfective)
DRG00369,N750,Cyst of Bartholin's gland
DRG00369,N758,Other diseases of Bartholin's gland
DRG00369,N766,Ulceration of vulva
DRG00369,N800,Endometriosis of uterus
DRG00369,N801,Endometriosis of ovary
DRG00369,N802,Endometriosis of fallopian tube
DRG00369,N803,Endometriosis of pelvic peritoneum
DRG00369,N804,Endometriosis of rectovaginal septum and vagina
DRG00369,N808,Other endometriosis
DRG00369,N809,"Endometriosis, unspecified"
DRG00369,N810,Urethrocele
DRG00369,N8110,"Cystocele, unspecified"
DRG00369,N8111,"Cystocele, midline"
DRG00369,N8112,"Cystocele, lateral"
DRG00369,N812,Incomplete uterovaginal prolapse
DRG00369,N813,Complete uterovaginal prolapse
DRG00369,N814,"Uterovaginal prolapse, unspecified"
DRG00369,N815,Vaginal enterocele
DRG00369,N816,Rectocele
DRG00369,N8181,Perineocele
DRG00369,N8182,Incompetence or weakening of pubocervical tissue
DRG00369,N8183,Incompetence or weakening of rectovaginal tissue
DRG00369,N8184,Pelvic muscle wasting
DRG00369,N8185,Cervical stump prolapse
DRG00369,N8189,Other female genital prolapse
DRG00369,N819,"Female genital prolapse, unspecified"
DRG00369,N820,Vesicovaginal fistula
DRG00369,N821,Other female urinary-genital tract fistulae
DRG00369,N825,Female genital tract-skin fistulae
