DRG,CM-PCS,en
DRG00271,L89000,"Pressure ulcer of unspecified elbow, unstageable"
DRG00271,L89001,"Pressure ulcer of unspecified elbow, stage 1"
DRG00271,L89002,"Pressure ulcer of unspecified elbow, stage 2"
DRG00271,L89003,"Pressure ulcer of unspecified elbow, stage 3"
DRG00271,L89004,"Pressure ulcer of unspecified elbow, stage 4"
DRG00271,L89009,"Pressure ulcer of unspecified elbow, unspecified stage"
DRG00271,L89010,"Pressure ulcer of right elbow, unstageable"
DRG00271,L89011,"Pressure ulcer of right elbow, stage 1"
DRG00271,L89012,"Pressure ulcer of right elbow, stage 2"
DRG00271,L89013,"Pressure ulcer of right elbow, stage 3"
DRG00271,L89014,"Pressure ulcer of right elbow, stage 4"
DRG00271,L89020,"Pressure ulcer of left elbow, unstageable"
DRG00271,L89021,"Pressure ulcer of left elbow, stage 1"
DRG00271,L89022,"Pressure ulcer of left elbow, stage 2"
DRG00271,L89023,"Pressure ulcer of left elbow, stage 3"
DRG00271,L89024,"Pressure ulcer of left elbow, stage 4"
DRG00271,L89100,"Pressure ulcer of unspecified part of back, unstageable"
DRG00271,L89101,"Pressure ulcer of unspecified part of back, stage 1"
DRG00271,L89102,"Pressure ulcer of unspecified part of back, stage 2"
DRG00271,L89103,"Pressure ulcer of unspecified part of back, stage 3"
DRG00271,L89104,"Pressure ulcer of unspecified part of back, stage 4"
DRG00271,L89109,"Pressure ulcer of unspecified part of back, unspecified stage"
DRG00271,L89110,"Pressure ulcer of right upper back, unstageable"
DRG00271,L89111,"Pressure ulcer of right upper back, stage 1"
DRG00271,L89112,"Pressure ulcer of right upper back, stage 2"
DRG00271,L89113,"Pressure ulcer of right upper back, stage 3"
DRG00271,L89114,"Pressure ulcer of right upper back, stage 4"
DRG00271,L89119,"Pressure ulcer of right upper back, unspecified stage"
DRG00271,L89120,"Pressure ulcer of left upper back, unstageable"
DRG00271,L89121,"Pressure ulcer of left upper back, stage 1"
DRG00271,L89122,"Pressure ulcer of left upper back, stage 2"
DRG00271,L89123,"Pressure ulcer of left upper back, stage 3"
DRG00271,L89124,"Pressure ulcer of left upper back, stage 4"
DRG00271,L89129,"Pressure ulcer of left upper back, unspecified stage"
DRG00271,L89130,"Pressure ulcer of right lower back, unstageable"
DRG00271,L89131,"Pressure ulcer of right lower back, stage 1"
DRG00271,L89132,"Pressure ulcer of right lower back, stage 2"
DRG00271,L89133,"Pressure ulcer of right lower back, stage 3"
DRG00271,L89134,"Pressure ulcer of right lower back, stage 4"
DRG00271,L89139,"Pressure ulcer of right lower back, unspecified stage"
DRG00271,L89140,"Pressure ulcer of left lower back, unstageable"
DRG00271,L89141,"Pressure ulcer of left lower back, stage 1"
DRG00271,L89142,"Pressure ulcer of left lower back, stage 2"
DRG00271,L89143,"Pressure ulcer of left lower back, stage 3"
DRG00271,L89144,"Pressure ulcer of left lower back, stage 4"
DRG00271,L89149,"Pressure ulcer of left lower back, unspecified stage"
DRG00271,L89150,"Pressure ulcer of sacral region, unstageable"
DRG00271,L89151,"Pressure ulcer of sacral region, stage 1"
DRG00271,L89152,"Pressure ulcer of sacral region, stage 2"
DRG00271,L89153,"Pressure ulcer of sacral region, stage 3"
DRG00271,L89154,"Pressure ulcer of sacral region, stage 4"
DRG00271,L89159,"Pressure ulcer of sacral region, unspecified stage"
DRG00271,L89200,"Pressure ulcer of unspecified hip, unstageable"
DRG00271,L89201,"Pressure ulcer of unspecified hip, stage 1"
DRG00271,L89202,"Pressure ulcer of unspecified hip, stage 2"
DRG00271,L89203,"Pressure ulcer of unspecified hip, stage 3"
DRG00271,L89204,"Pressure ulcer of unspecified hip, stage 4"
DRG00271,L89209,"Pressure ulcer of unspecified hip, unspecified stage"
DRG00271,L89210,"Pressure ulcer of right hip, unstageable"
DRG00271,L89211,"Pressure ulcer of right hip, stage 1"
DRG00271,L89212,"Pressure ulcer of right hip, stage 2"
DRG00271,L89213,"Pressure ulcer of right hip, stage 3"
DRG00271,L89214,"Pressure ulcer of right hip, stage 4"
DRG00271,L89219,"Pressure ulcer of right hip, unspecified stage"
DRG00271,L89220,"Pressure ulcer of left hip, unstageable"
DRG00271,L89221,"Pressure ulcer of left hip, stage 1"
DRG00271,L89222,"Pressure ulcer of left hip, stage 2"
DRG00271,L89223,"Pressure ulcer of left hip, stage 3"
DRG00271,L89224,"Pressure ulcer of left hip, stage 4"
DRG00271,L89229,"Pressure ulcer of left hip, unspecified stage"
DRG00271,L89300,"Pressure ulcer of unspecified buttock, unstageable"
DRG00271,L89301,"Pressure ulcer of unspecified buttock, stage 1"
DRG00271,L89302,"Pressure ulcer of unspecified buttock, stage 2"
DRG00271,L89303,"Pressure ulcer of unspecified buttock, stage 3"
DRG00271,L89304,"Pressure ulcer of unspecified buttock, stage 4"
DRG00271,L89309,"Pressure ulcer of unspecified buttock, unspecified stage"
DRG00271,L89310,"Pressure ulcer of right buttock, unstageable"
DRG00271,L89311,"Pressure ulcer of right buttock, stage 1"
DRG00271,L89312,"Pressure ulcer of right buttock, stage 2"
DRG00271,L89313,"Pressure ulcer of right buttock, stage 3"
DRG00271,L89314,"Pressure ulcer of right buttock, stage 4"
DRG00271,L89319,"Pressure ulcer of right buttock, unspecified stage"
DRG00271,L89320,"Pressure ulcer of left buttock, unstageable"
DRG00271,L89321,"Pressure ulcer of left buttock, stage 1"
DRG00271,L89322,"Pressure ulcer of left buttock, stage 2"
DRG00271,L89323,"Pressure ulcer of left buttock, stage 3"
DRG00271,L89324,"Pressure ulcer of left buttock, stage 4"
DRG00271,L89329,"Pressure ulcer of left buttock, unspecified stage"
DRG00271,L8940,"Pressure ulcer of contiguous site of back, buttock and hip, unspecified stage"
DRG00271,L8941,"Pressure ulcer of contiguous site of back, buttock and hip, stage 1"
DRG00271,L8942,"Pressure ulcer of contiguous site of back, buttock and hip, stage 2"
