DRG,CM-PCS,en
DRG00331,E1021,Type 1 diabetes mellitus with diabetic nephropathy
DRG00331,E1022,Type 1 diabetes mellitus with diabetic chronic kidney disease
DRG00331,E1029,Type 1 diabetes mellitus with other diabetic kidney complication
DRG00331,E1121,Type 2 diabetes mellitus with diabetic nephropathy
DRG00331,E1122,Type 2 diabetes mellitus with diabetic chronic kidney disease
DRG00331,E1129,Type 2 diabetes mellitus with other diabetic kidney complication
DRG00331,E1321,Other specified diabetes mellitus with diabetic nephropathy
DRG00331,E1322,Other specified diabetes mellitus with diabetic chronic kidney disease
DRG00331,E1329,Other specified diabetes mellitus with other diabetic kidney complication
DRG00331,I701,Atherosclerosis of renal artery
DRG00331,I722,Aneurysm of renal artery
DRG00331,I7581,Atheroembolism of kidney
DRG00331,I7773,Dissection of renal artery
DRG00331,I823,Embolism and thrombosis of renal vein
DRG00331,M1030,"Gout due to renal impairment, unspecified site"
DRG00331,M10311,"Gout due to renal impairment, right shoulder"
DRG00331,M10312,"Gout due to renal impairment, left shoulder"
DRG00331,M10319,"Gout due to renal impairment, unspecified shoulder"
DRG00331,M10321,"Gout due to renal impairment, right elbow"
DRG00331,M10322,"Gout due to renal impairment, left elbow"
DRG00331,M10329,"Gout due to renal impairment, unspecified elbow"
DRG00331,M10331,"Gout due to renal impairment, right wrist"
DRG00331,M10332,"Gout due to renal impairment, left wrist"
DRG00331,M10339,"Gout due to renal impairment, unspecified wrist"
DRG00331,M10341,"Gout due to renal impairment, right hand"
DRG00331,M10342,"Gout due to renal impairment, left hand"
DRG00331,M10349,"Gout due to renal impairment, unspecified hand"
DRG00331,M10351,"Gout due to renal impairment, right hip"
DRG00331,M10352,"Gout due to renal impairment, left hip"
DRG00331,M10359,"Gout due to renal impairment, unspecified hip"
DRG00331,M10361,"Gout due to renal impairment, right knee"
DRG00331,M10362,"Gout due to renal impairment, left knee"
DRG00331,M10369,"Gout due to renal impairment, unspecified knee"
DRG00331,M10371,"Gout due to renal impairment, right ankle and foot"
DRG00331,M10372,"Gout due to renal impairment, left ankle and foot"
DRG00331,M10379,"Gout due to renal impairment, unspecified ankle and foot"
DRG00331,M1038,"Gout due to renal impairment, vertebrae"
DRG00331,M1039,"Gout due to renal impairment, multiple sites"
DRG00331,N000,Acute nephritic syndrome with minor glomerular abnormality
DRG00331,N001,Acute nephritic syndrome with focal and segmental glomerular lesions
DRG00331,N002,Acute nephritic syndrome with diffuse membranous glomerulonephritis
DRG00331,N003,Acute nephritic syndrome with diffuse mesangial proliferative glomerulonephritis
DRG00331,N004,Acute nephritic syndrome with diffuse endocapillary proliferative glomerulonephritis
DRG00331,N005,Acute nephritic syndrome with diffuse mesangiocapillary glomerulonephritis
DRG00331,N006,Acute nephritic syndrome with dense deposit disease
DRG00331,N007,Acute nephritic syndrome with diffuse crescentic glomerulonephritis
DRG00331,N008,Acute nephritic syndrome with other morphologic changes
DRG00331,N009,Acute nephritic syndrome with unspecified morphologic changes
DRG00331,N010,Rapidly progressive nephritic syndrome with minor glomerular abnormality
