DRG,CM-PCS,en
DRG25604,B902,Sequelae of tuberculosis of bones and joints
DRG25604,D1600,Benign neoplasm of scapula and long bones of unspecified upper limb
DRG25604,D1601,Benign neoplasm of scapula and long bones of right upper limb
DRG25604,D1602,Benign neoplasm of scapula and long bones of left upper limb
DRG25604,D1610,Benign neoplasm of short bones of unspecified upper limb
DRG25604,D1611,Benign neoplasm of short bones of right upper limb
DRG25604,D1612,Benign neoplasm of short bones of left upper limb
DRG25604,D1620,Benign neoplasm of long bones of unspecified lower limb
DRG25604,D1621,Benign neoplasm of long bones of right lower limb
DRG25604,D1622,Benign neoplasm of long bones of left lower limb
DRG25604,D1630,Benign neoplasm of short bones of unspecified lower limb
DRG25604,D1631,Benign neoplasm of short bones of right lower limb
DRG25604,D1632,Benign neoplasm of short bones of left lower limb
DRG25604,D164,Benign neoplasm of bones of skull and face
DRG25604,D166,Benign neoplasm of vertebral column
DRG25604,D168,"Benign neoplasm of pelvic bones, sacrum and coccyx"
DRG25604,D169,"Benign neoplasm of bone and articular cartilage, unspecified"
DRG25604,D210,"Benign neoplasm of connective and other soft tissue of head, face and neck"
DRG25604,D2110,"Benign neoplasm of connective and other soft tissue of unspecified upper limb, including shoulder"
DRG25604,D2111,"Benign neoplasm of connective and other soft tissue of right upper limb, including shoulder"
DRG25604,D2112,"Benign neoplasm of connective and other soft tissue of left upper limb, including shoulder"
DRG25604,D2120,"Benign neoplasm of connective and other soft tissue of unspecified lower limb, including hip"
DRG25604,D2121,"Benign neoplasm of connective and other soft tissue of right lower limb, including hip"
DRG25604,D2122,"Benign neoplasm of connective and other soft tissue of left lower limb, including hip"
DRG25604,D213,Benign neoplasm of connective and other soft tissue of thorax
DRG25604,D214,Benign neoplasm of connective and other soft tissue of abdomen
DRG25604,D215,Benign neoplasm of connective and other soft tissue of pelvis
DRG25604,D216,"Benign neoplasm of connective and other soft tissue of trunk, unspecified"
DRG25604,D219,"Benign neoplasm of connective and other soft tissue, unspecified"
DRG25604,D3610,"Benign neoplasm of peripheral nerves and autonomic nervous system, unspecified"
DRG25604,D3611,"Benign neoplasm of peripheral nerves and autonomic nervous system of face, head, and neck"
DRG25604,D3612,"Benign neoplasm of peripheral nerves and autonomic nervous system, upper limb, including shoulder"
DRG25604,D3613,"Benign neoplasm of peripheral nerves and autonomic nervous system of lower limb, including hip"
DRG25604,D3614,Benign neoplasm of peripheral nerves and autonomic nervous system of thorax
DRG25604,D3615,Benign neoplasm of peripheral nerves and autonomic nervous system of abdomen
DRG25604,D3616,Benign neoplasm of peripheral nerves and autonomic nervous system of pelvis
DRG25604,D3617,"Benign neoplasm of peripheral nerves and autonomic nervous system of trunk, unspecified"
DRG25604,D481,Neoplasm of uncertain behavior of connective and other soft tissue
DRG25604,D492,"Neoplasm of unspecified behavior of bone, soft tissue, and skin"
DRG25604,H61011,Acute perichondritis of right external ear
DRG25604,H61012,Acute perichondritis of left external ear
DRG25604,H61013,"Acute perichondritis of external ear, bilateral"
DRG25604,H61019,"Acute perichondritis of external ear, unspecified ear"
DRG25604,H61021,Chronic perichondritis of right external ear
DRG25604,H61022,Chronic perichondritis of left external ear
DRG25604,H61023,"Chronic perichondritis of external ear, bilateral"
DRG25604,H61029,"Chronic perichondritis of external ear, unspecified ear"
DRG25604,H61031,Chondritis of right external ear
DRG25604,H61032,Chondritis of left external ear
DRG25604,H61033,"Chondritis of external ear, bilateral"
DRG25604,H61039,"Chondritis of external ear, unspecified ear"
DRG25604,M20001,Unspecified deformity of right finger(s)
DRG25604,M20002,Unspecified deformity of left finger(s)
DRG25604,M20009,Unspecified deformity of unspecified finger(s)
DRG25604,M20011,Mallet finger of right finger(s)
DRG25604,M20012,Mallet finger of left finger(s)
DRG25604,M20019,Mallet finger of unspecified finger(s)
DRG25604,M20021,Boutonniere deformity of right finger(s)
DRG25604,M20022,Boutonniere deformity of left finger(s)
DRG25604,M20029,Boutonniere deformity of unspecified finger(s)
DRG25604,M20031,Swan-neck deformity of right finger(s)
DRG25604,M20032,Swan-neck deformity of left finger(s)
DRG25604,M20039,Swan-neck deformity of unspecified finger(s)
DRG25604,M20091,Other deformity of right finger(s)
DRG25604,M20092,Other deformity of left finger(s)
DRG25604,M20099,"Other deformity of finger(s), unspecified finger(s)"
DRG25604,M2010,"Hallux valgus (acquired), unspecified foot"
DRG25604,M2011,"Hallux valgus (acquired), right foot"
DRG25604,M2012,"Hallux valgus (acquired), left foot"
DRG25604,M2020,"Hallux rigidus, unspecified foot"
DRG25604,M2021,"Hallux rigidus, right foot"
DRG25604,M2022,"Hallux rigidus, left foot"
DRG25604,M2030,"Hallux varus (acquired), unspecified foot"
DRG25604,M2031,"Hallux varus (acquired), right foot"
DRG25604,M2032,"Hallux varus (acquired), left foot"
DRG25604,M2040,"Other hammer toe(s) (acquired), unspecified foot"
DRG25604,M2041,"Other hammer toe(s) (acquired), right foot"
DRG25604,M2042,"Other hammer toe(s) (acquired), left foot"
DRG25604,M205X1,"Other deformities of toe(s) (acquired), right foot"
DRG25604,M205X2,"Other deformities of toe(s) (acquired), left foot"
DRG25604,M205X9,"Other deformities of toe(s) (acquired), unspecified foot"
DRG25604,M2060,"Acquired deformities of toe(s), unspecified, unspecified foot"
DRG25604,M2061,"Acquired deformities of toe(s), unspecified, right foot"
