,DRG,CM-PCS,en
1724,DRG44105,0XML0ZZ,"Reattachment of Right Thumb, Open Approach"
1725,DRG44105,0XMM0ZZ,"Reattachment of Left Thumb, Open Approach"
1726,DRG44105,0XMN0ZZ,"Reattachment of Right Index Finger, Open Approach"
1727,DRG44105,0XMP0ZZ,"Reattachment of Left Index Finger, Open Approach"
1728,DRG44105,0XMQ0ZZ,"Reattachment of Right Middle Finger, Open Approach"
1729,DRG44105,0XMR0ZZ,"Reattachment of Left Middle Finger, Open Approach"
1730,DRG44105,0XMS0ZZ,"Reattachment of Right Ring Finger, Open Approach"
1731,DRG44105,0XMT0ZZ,"Reattachment of Left Ring Finger, Open Approach"
1732,DRG44105,0XMV0ZZ,"Reattachment of Right Little Finger, Open Approach"
1733,DRG44105,0XMW0ZZ,"Reattachment of Left Little Finger, Open Approach"
1734,DRG44105,0XRL07N,"Replacement of Right Thumb with Right Toe, Autologous Tissue Substitute, Open Approach"
1735,DRG44105,0XRL07P,"Replacement of Right Thumb with Left Toe, Autologous Tissue Substitute, Open Approach"
1736,DRG44105,0XRL47N,"Replacement of Right Thumb with Right Toe, Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
1737,DRG44105,0XRL47P,"Replacement of Right Thumb with Left Toe, Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
1738,DRG44105,0XRM07N,"Replacement of Left Thumb with Right Toe, Autologous Tissue Substitute, Open Approach"
1739,DRG44105,0XRM07P,"Replacement of Left Thumb with Left Toe, Autologous Tissue Substitute, Open Approach"
1740,DRG44105,0XRM47N,"Replacement of Left Thumb with Right Toe, Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
1741,DRG44105,0XRM47P,"Replacement of Left Thumb with Left Toe, Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
1742,DRG44105,0XXN0ZL,"Transfer Right Index Finger to Right Thumb, Open Approach"
1743,DRG44105,0XXP0ZM,"Transfer Left Index Finger to Left Thumb, Open Approach"
