,DRG,CM-PCS,en
73526,DRG50001,005T0ZZ,"Destruction of Spinal Meninges, Open Approach"
73527,DRG50001,005T3ZZ,"Destruction of Spinal Meninges, Percutaneous Approach"
73528,DRG50001,005T4ZZ,"Destruction of Spinal Meninges, Percutaneous Endoscopic Approach"
73529,DRG50001,005W0ZZ,"Destruction of Cervical Spinal Cord, Open Approach"
73530,DRG50001,005W3ZZ,"Destruction of Cervical Spinal Cord, Percutaneous Approach"
73531,DRG50001,005W4ZZ,"Destruction of Cervical Spinal Cord, Percutaneous Endoscopic Approach"
73532,DRG50001,005X0ZZ,"Destruction of Thoracic Spinal Cord, Open Approach"
73533,DRG50001,005X3ZZ,"Destruction of Thoracic Spinal Cord, Percutaneous Approach"
73534,DRG50001,005X4ZZ,"Destruction of Thoracic Spinal Cord, Percutaneous Endoscopic Approach"
73535,DRG50001,005Y0ZZ,"Destruction of Lumbar Spinal Cord, Open Approach"
73536,DRG50001,005Y3ZZ,"Destruction of Lumbar Spinal Cord, Percutaneous Approach"
73537,DRG50001,005Y4ZZ,"Destruction of Lumbar Spinal Cord, Percutaneous Endoscopic Approach"
73538,DRG50001,009T00Z,"Drainage of Spinal Meninges with Drainage Device, Open Approach"
73539,DRG50001,009T0ZX,"Drainage of Spinal Meninges, Open Approach, Diagnostic"
73540,DRG50001,009T0ZZ,"Drainage of Spinal Meninges, Open Approach"
73541,DRG50001,009T30Z,"Drainage of Spinal Meninges with Drainage Device, Percutaneous Approach"
73542,DRG50001,009T3ZX,"Drainage of Spinal Meninges, Percutaneous Approach, Diagnostic"
73543,DRG50001,009T3ZZ,"Drainage of Spinal Meninges, Percutaneous Approach"
73544,DRG50001,009T40Z,"Drainage of Spinal Meninges with Drainage Device, Percutaneous Endoscopic Approach"
73545,DRG50001,009T4ZX,"Drainage of Spinal Meninges, Percutaneous Endoscopic Approach, Diagnostic"
73546,DRG50001,009T4ZZ,"Drainage of Spinal Meninges, Percutaneous Endoscopic Approach"
73547,DRG50001,009U00Z,"Drainage of Spinal Canal with Drainage Device, Open Approach"
73548,DRG50001,009U0ZX,"Drainage of Spinal Canal, Open Approach, Diagnostic"
73549,DRG50001,009U0ZZ,"Drainage of Spinal Canal, Open Approach"
73550,DRG50001,009U3ZX,"Drainage of Spinal Canal, Percutaneous Approach, Diagnostic"
73551,DRG50001,009U4ZX,"Drainage of Spinal Canal, Percutaneous Endoscopic Approach, Diagnostic"
73552,DRG50001,009W00Z,"Drainage of Cervical Spinal Cord with Drainage Device, Open Approach"
73553,DRG50001,009W0ZX,"Drainage of Cervical Spinal Cord, Open Approach, Diagnostic"
73554,DRG50001,009W0ZZ,"Drainage of Cervical Spinal Cord, Open Approach"
73555,DRG50001,009W30Z,"Drainage of Cervical Spinal Cord with Drainage Device, Percutaneous Approach"
73556,DRG50001,009W3ZX,"Drainage of Cervical Spinal Cord, Percutaneous Approach, Diagnostic"
73557,DRG50001,009W3ZZ,"Drainage of Cervical Spinal Cord, Percutaneous Approach"
73558,DRG50001,009W40Z,"Drainage of Cervical Spinal Cord with Drainage Device, Percutaneous Endoscopic Approach"
73559,DRG50001,009W4ZX,"Drainage of Cervical Spinal Cord, Percutaneous Endoscopic Approach, Diagnostic"
73560,DRG50001,009W4ZZ,"Drainage of Cervical Spinal Cord, Percutaneous Endoscopic Approach"
73561,DRG50001,009X00Z,"Drainage of Thoracic Spinal Cord with Drainage Device, Open Approach"
73562,DRG50001,009X0ZX,"Drainage of Thoracic Spinal Cord, Open Approach, Diagnostic"
73563,DRG50001,009X0ZZ,"Drainage of Thoracic Spinal Cord, Open Approach"
