DRG,CM-PCS,en
DRG50701,T2030XA,"Burn of third degree of head, face, and neck, unspecified site, initial encounter"
DRG50701,T20311A,"Burn of third degree of right ear [any part, except ear drum], initial encounter"
DRG50701,T20312A,"Burn of third degree of left ear [any part, except ear drum], initial encounter"
DRG50701,T20319A,"Burn of third degree of unspecified ear [any part, except ear drum], initial encounter"
DRG50701,T2032XA,"Burn of third degree of lip(s), initial encounter"
DRG50701,T2033XA,"Burn of third degree of chin, initial encounter"
DRG50701,T2034XA,"Burn of third degree of nose (septum), initial encounter"
DRG50701,T2035XA,"Burn of third degree of scalp [any part], initial encounter"
DRG50701,T2036XA,"Burn of third degree of forehead and cheek, initial encounter"
DRG50701,T2037XA,"Burn of third degree of neck, initial encounter"
DRG50701,T2039XA,"Burn of third degree of multiple sites of head, face, and neck, initial encounter"
DRG50701,T2070XA,"Corrosion of third degree of head, face, and neck, unspecified site, initial encounter"
DRG50701,T20711A,"Corrosion of third degree of right ear [any part, except ear drum], initial encounter"
DRG50701,T20712A,"Corrosion of third degree of left ear [any part, except ear drum], initial encounter"
DRG50701,T20719A,"Corrosion of third degree of unspecified ear [any part, except ear drum], initial encounter"
DRG50701,T2072XA,"Corrosion of third degree of lip(s), initial encounter"
DRG50701,T2073XA,"Corrosion of third degree of chin, initial encounter"
DRG50701,T2074XA,"Corrosion of third degree of nose (septum), initial encounter"
DRG50701,T2075XA,"Corrosion of third degree of scalp [any part], initial encounter"
DRG50701,T2076XA,"Corrosion of third degree of forehead and cheek, initial encounter"
DRG50701,T2077XA,"Corrosion of third degree of neck, initial encounter"
DRG50701,T2079XA,"Corrosion of third degree of multiple sites of head, face, and neck, initial encounter"
DRG50701,T23301A,"Burn of third degree of right hand, unspecified site, initial encounter"
DRG50701,T23302A,"Burn of third degree of left hand, unspecified site, initial encounter"
DRG50701,T23309A,"Burn of third degree of unspecified hand, unspecified site, initial encounter"
DRG50701,T23311A,"Burn of third degree of right thumb (nail), initial encounter"
