DRG,CM-PCS,en
DRG01704,G9340,"Encephalopathy, unspecified"
DRG01704,G9341,Metabolic encephalopathy
DRG01704,G9349,Other encephalopathy
DRG01704,G9381,Temporal sclerosis
DRG01704,G9382,Brain death
DRG01704,G9389,Other specified disorders of brain
DRG01704,G939,"Disorder of brain, unspecified"
DRG01704,G968,Other specified disorders of central nervous system
DRG01704,G969,"Disorder of central nervous system, unspecified"
DRG01704,G980,"Neurogenic arthritis, not elsewhere classified"
DRG01704,G988,Other disorders of nervous system
DRG01704,I6783,Posterior reversible encephalopathy syndrome
DRG01704,F000001,Physical Therapy
DRG01704,F000002,Occupational Therapy
DRG01704,F000003,Communication Therapy
