DRG,CM-PCS,en
DRG13702,A5201,Syphilitic aneurysm of aorta
DRG13702,A5202,Syphilitic aortitis
DRG13702,A5203,Syphilitic endocarditis
DRG13702,B3321,Viral endocarditis
DRG13702,I011,Acute rheumatic endocarditis
DRG13702,I050,Rheumatic mitral stenosis
DRG13702,I051,Rheumatic mitral insufficiency
DRG13702,I052,Rheumatic mitral stenosis with insufficiency
DRG13702,I058,Other rheumatic mitral valve diseases
DRG13702,I059,"Rheumatic mitral valve disease, unspecified"
DRG13702,I060,Rheumatic aortic stenosis
DRG13702,I061,Rheumatic aortic insufficiency
DRG13702,I062,Rheumatic aortic stenosis with insufficiency
DRG13702,I068,Other rheumatic aortic valve diseases
DRG13702,I069,"Rheumatic aortic valve disease, unspecified"
DRG13702,I070,Rheumatic tricuspid stenosis
DRG13702,I071,Rheumatic tricuspid insufficiency
DRG13702,I072,Rheumatic tricuspid stenosis and insufficiency
DRG13702,I078,Other rheumatic tricuspid valve diseases
DRG13702,I079,"Rheumatic tricuspid valve disease, unspecified"
DRG13702,I080,Rheumatic disorders of both mitral and aortic valves
DRG13702,I081,Rheumatic disorders of both mitral and tricuspid valves
DRG13702,I082,Rheumatic disorders of both aortic and tricuspid valves
DRG13702,I083,"Combined rheumatic disorders of mitral, aortic and tricuspid valves"
DRG13702,I088,Other rheumatic multiple valve diseases
DRG13702,I089,"Rheumatic multiple valve disease, unspecified"
DRG13702,I091,"Rheumatic diseases of endocardium, valve unspecified"
DRG13702,I0989,Other specified rheumatic heart diseases
DRG13702,I234,Rupture of chordae tendineae as current complication following acute myocardial infarction
DRG13702,I235,Rupture of papillary muscle as current complication following acute myocardial infarction
DRG13702,I340,Nonrheumatic mitral (valve) insufficiency
DRG13702,I341,Nonrheumatic mitral (valve) prolapse
DRG13702,I342,Nonrheumatic mitral (valve) stenosis
DRG13702,I348,Other nonrheumatic mitral valve disorders
DRG13702,I349,"Nonrheumatic mitral valve disorder, unspecified"
DRG13702,I350,Nonrheumatic aortic (valve) stenosis
DRG13702,I351,Nonrheumatic aortic (valve) insufficiency
DRG13702,I352,Nonrheumatic aortic (valve) stenosis with insufficiency
DRG13702,I358,Other nonrheumatic aortic valve disorders
DRG13702,I359,"Nonrheumatic aortic valve disorder, unspecified"
DRG13702,I360,Nonrheumatic tricuspid (valve) stenosis
DRG13702,I361,Nonrheumatic tricuspid (valve) insufficiency
DRG13702,I362,Nonrheumatic tricuspid (valve) stenosis with insufficiency
DRG13702,I368,Other nonrheumatic tricuspid valve disorders
DRG13702,I369,"Nonrheumatic tricuspid valve disorder, unspecified"
DRG13702,I370,Nonrheumatic pulmonary valve stenosis
DRG13702,I371,Nonrheumatic pulmonary valve insufficiency
DRG13702,I372,Nonrheumatic pulmonary valve stenosis with insufficiency
DRG13702,I378,Other nonrheumatic pulmonary valve disorders
DRG13702,I379,"Nonrheumatic pulmonary valve disorder, unspecified"
DRG13702,I38,"Endocarditis, valve unspecified"
DRG13702,I511,"Rupture of chordae tendineae, not elsewhere classified"
DRG13702,I512,"Rupture of papillary muscle, not elsewhere classified"
DRG13702,I5189,Other ill-defined heart diseases
DRG13702,Q200,Common arterial trunk
DRG13702,Q201,Double outlet right ventricle
DRG13702,Q202,Double outlet left ventricle
DRG13702,Q203,Discordant ventriculoarterial connection
DRG13702,Q204,Double inlet ventricle
DRG13702,Q205,Discordant atrioventricular connection
DRG13702,Q206,Isomerism of atrial appendages
DRG13702,Q208,Other congenital malformations of cardiac chambers and connections
DRG13702,Q209,"Congenital malformation of cardiac chambers and connections, unspecified"
DRG13702,Q210,Ventricular septal defect
DRG13702,Q211,Atrial septal defect
DRG13702,Q212,Atrioventricular septal defect
DRG13702,Q213,Tetralogy of Fallot
DRG13702,Q214,Aortopulmonary septal defect
DRG13702,Q218,Other congenital malformations of cardiac septa
DRG13702,Q219,"Congenital malformation of cardiac septum, unspecified"
DRG13702,Q220,Pulmonary valve atresia
DRG13702,Q221,Congenital pulmonary valve stenosis
DRG13702,Q222,Congenital pulmonary valve insufficiency
DRG13702,Q223,Other congenital malformations of pulmonary valve
DRG13702,Q224,Congenital tricuspid stenosis
DRG13702,Q225,Ebstein's anomaly
DRG13702,Q226,Hypoplastic right heart syndrome
DRG13702,Q228,Other congenital malformations of tricuspid valve
DRG13702,Q229,"Congenital malformation of tricuspid valve, unspecified"
DRG13702,Q230,Congenital stenosis of aortic valve
DRG13702,Q231,Congenital insufficiency of aortic valve
DRG13702,Q232,Congenital mitral stenosis
DRG13702,Q233,Congenital mitral insufficiency
DRG13702,Q234,Hypoplastic left heart syndrome
DRG13702,Q238,Other congenital malformations of aortic and mitral valves
DRG13702,Q239,"Congenital malformation of aortic and mitral valves, unspecified"
DRG13702,Q240,Dextrocardia
DRG13702,Q241,Levocardia
DRG13702,Q242,Cor triatriatum
DRG13702,Q243,Pulmonary infundibular stenosis
DRG13702,Q244,Congenital subaortic stenosis
DRG13702,Q245,Malformation of coronary vessels
DRG13702,Q248,Other specified congenital malformations of heart
DRG13702,Q249,"Congenital malformation of heart, unspecified"
DRG13702,Q250,Patent ductus arteriosus
DRG13702,Q251,Coarctation of aorta
DRG13702,Q252,Atresia of aorta
DRG13702,Q253,Supravalvular aortic stenosis
DRG13702,Q254,Other congenital malformations of aorta
DRG13702,Q255,Atresia of pulmonary artery
DRG13702,Q256,Stenosis of pulmonary artery
DRG13702,Q2571,Coarctation of pulmonary artery
DRG13702,Q2572,Congenital pulmonary arteriovenous malformation
DRG13702,Q2579,Other congenital malformations of pulmonary artery
DRG13702,Q258,Other congenital malformations of other great arteries
DRG13702,Q259,"Congenital malformation of great arteries, unspecified"
DRG13702,Q260,Congenital stenosis of vena cava
DRG13702,Q261,Persistent left superior vena cava
DRG13702,Q262,Total anomalous pulmonary venous connection
DRG13702,Q263,Partial anomalous pulmonary venous connection
DRG13702,Q264,"Anomalous pulmonary venous connection, unspecified"
DRG13702,Q268,Other congenital malformations of great veins
DRG13702,Q269,"Congenital malformation of great vein, unspecified"
DRG13702,Q8740,"Marfan's syndrome, unspecified"
DRG13702,Q87410,Marfan's syndrome with aortic dilation
DRG13702,Q87418,Marfan's syndrome with other cardiovascular manifestations
DRG13702,Q8742,Marfan's syndrome with ocular manifestations
DRG13702,Q8743,Marfan's syndrome with skeletal manifestation
DRG13702,R010,Benign and innocent cardiac murmurs
DRG13702,R011,"Cardiac murmur, unspecified"
DRG13702,T8201XA,"Breakdown (mechanical) of heart valve prosthesis, initial encounter"
DRG13702,T8202XA,"Displacement of heart valve prosthesis, initial encounter"
DRG13702,T8203XA,"Leakage of heart valve prosthesis, initial encounter"
DRG13702,T8209XA,"Other mechanical complication of heart valve prosthesis, initial encounter"
