DRG,CM-PCS,en
DRG01604,G9340,"Encephalopathy, unspecified"
DRG01604,G9341,Metabolic encephalopathy
DRG01604,G9349,Other encephalopathy
DRG01604,G9381,Temporal sclerosis
DRG01604,G9382,Brain death
DRG01604,G9389,Other specified disorders of brain
DRG01604,G939,"Disorder of brain, unspecified"
DRG01604,G968,Other specified disorders of central nervous system
DRG01604,G969,"Disorder of central nervous system, unspecified"
DRG01604,G980,"Neurogenic arthritis, not elsewhere classified"
DRG01604,G988,Other disorders of nervous system
DRG01604,I6783,Posterior reversible encephalopathy syndrome
DRG01604,F000001,Physical Therapy
DRG01604,F000002,Occupational Therapy
DRG01604,F000003,Communication Therapy
