DRG,CM-PCS,en
DRG11602,0271046,"Dilation of Coronary Artery, Two Sites, Bifurcation, with Drug-eluting Intraluminal Device, Open Approach"
DRG11602,027104Z,"Dilation of Coronary Artery, Two Sites with Drug-eluting Intraluminal Device, Open Approach"
DRG11602,02710D6,"Dilation of Coronary Artery, Two Sites, Bifurcation, with Intraluminal Device, Open Approach"
DRG11602,02710DZ,"Dilation of Coronary Artery, Two Sites with Intraluminal Device, Open Approach"
DRG11602,02710T6,"Dilation of Coronary Artery, Two Sites, Bifurcation, with Radioactive Intraluminal Device, Open Approach"
DRG11602,02710TZ,"Dilation of Coronary Artery, Two Sites with Radioactive Intraluminal Device, Open Approach"
DRG11602,0271346,"Dilation of Coronary Artery, Two Sites, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous "
DRG11602,027134Z,"Dilation of Coronary Artery, Two Sites with Drug-eluting Intraluminal Device, Percutaneous Approach"
DRG11602,02713D6,"Dilation of Coronary Artery, Two Sites, Bifurcation, with Intraluminal Device, Percutaneous Approach"
DRG11602,02713DZ,"Dilation of Coronary Artery, Two Sites with Intraluminal Device, Percutaneous Approach"
DRG11602,02713T6,"Dilation of Coronary Artery, Two Sites, Bifurcation, with Radioactive Intraluminal Device, Percutaneous Approach"
DRG11602,02713TZ,"Dilation of Coronary Artery, Two Sites with Radioactive Intraluminal Device, Percutaneous Approach"
DRG11602,0271446,"Dilation of Coronary Artery, Two Sites, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous"
DRG11602,027144Z,"Dilation of Coronary Artery, Two Sites with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
DRG11602,02714D6,"Dilation of Coronary Artery, Two Sites, Bifurcation, with Intraluminal Device, Percutaneous Endoscopic "
DRG11602,02714DZ,"Dilation of Coronary Artery, Two Sites with Intraluminal Device, Percutaneous Endoscopic Approach"
DRG11602,02714T6,"Dilation of Coronary Artery, Two Sites, Bifurcation, with Radioactive Intraluminal Device, Percutaneous Endoscopic Approach"
DRG11602,02714TZ,"Dilation of Coronary Artery, Two Sites with Radioactive Intraluminal Device, Percutaneous Endoscopic Approach"
DRG11602,0272046,"Dilation of Coronary Artery, Three Sites, Bifurcation, with Drug-eluting Intraluminal Device, Open Approach"
DRG11602,027204Z,"Dilation of Coronary Artery, Three Sites with Drug-eluting Intraluminal Device, Open Approach"
DRG11602,02720D6,"Dilation of Coronary Artery, Three Sites, Bifurcation, with Intraluminal Device, Open Approach"
DRG11602,02720DZ,"Dilation of Coronary Artery, Three Sites with Intraluminal Device, Open Approach"
DRG11602,02720T6,"Dilation of Coronary Artery, Three Sites, Bifurcation, with Radioactive Intraluminal Device, Open Approach"
DRG11602,02720TZ,"Dilation of Coronary Artery, Three Sites with Radioactive Intraluminal Device, Open Approach"
DRG11602,0272346,"Dilation of Coronary Artery, Three Sites, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous "
DRG11602,027234Z,"Dilation of Coronary Artery, Three Sites with Drug-eluting Intraluminal Device, Percutaneous Approach"
DRG11602,02723D6,"Dilation of Coronary Artery, Three Sites, Bifurcation, with Intraluminal Device, Percutaneous Approach"
DRG11602,02723DZ,"Dilation of Coronary Artery, Three Sites with Intraluminal Device, Percutaneous Approach"
DRG11602,02723T6,"Dilation of Coronary Artery, Three Sites, Bifurcation, with Radioactive Intraluminal Device, Percutaneous Approach"
DRG11602,02723TZ,"Dilation of Coronary Artery, Three Sites with Radioactive Intraluminal Device, Percutaneous Approach"
DRG11602,0272446,"Dilation of Coronary Artery, Three Sites, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous "
DRG11602,027244Z,"Dilation of Coronary Artery, Three Sites with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
