DRG,CM-PCS,en
DRG48201,A155,"Tuberculosis of larynx, trachea and bronchus"
DRG48201,A360,Pharyngeal diphtheria
DRG48201,A361,Nasopharyngeal diphtheria
DRG48201,A362,Laryngeal diphtheria
DRG48201,A3689,Other diphtheritic complications
DRG48201,A4852,Wound botulism
DRG48201,A545,Gonococcal pharyngitis
DRG48201,A564,Chlamydial infection of pharynx
DRG48201,A665,Gangosa
DRG48201,A690,Necrotizing ulcerative stomatitis
DRG48201,A691,Other Vincent's infections
DRG48201,B002,Herpesviral gingivostomatitis and pharyngotonsillitis
DRG48201,B085,Enteroviral vesicular pharyngitis
DRG48201,B370,Candidal stomatitis
DRG48201,B3783,Candidal cheilitis
DRG48201,D0000,"Carcinoma in situ of oral cavity, unspecified site"
DRG48201,D0001,Carcinoma in situ of labial mucosa and vermilion border
DRG48201,D0002,Carcinoma in situ of buccal mucosa
DRG48201,D0003,Carcinoma in situ of gingiva and edentulous alveolar ridge
DRG48201,D0004,Carcinoma in situ of soft palate
DRG48201,D0005,Carcinoma in situ of hard palate
DRG48201,D0006,Carcinoma in situ of floor of mouth
DRG48201,D0007,Carcinoma in situ of tongue
DRG48201,D0008,Carcinoma in situ of pharynx
DRG48201,D020,Carcinoma in situ of larynx
DRG48201,D100,Benign neoplasm of lip
DRG48201,D101,Benign neoplasm of tongue
DRG48201,D102,Benign neoplasm of floor of mouth
DRG48201,D1030,Benign neoplasm of unspecified part of mouth
DRG48201,D1039,Benign neoplasm of other parts of mouth
DRG48201,D104,Benign neoplasm of tonsil
DRG48201,D105,Benign neoplasm of other parts of oropharynx
DRG48201,D106,Benign neoplasm of nasopharynx
DRG48201,D107,Benign neoplasm of hypopharynx
DRG48201,D109,"Benign neoplasm of pharynx, unspecified"
DRG48201,D110,Benign neoplasm of parotid gland
DRG48201,D117,Benign neoplasm of other major salivary glands
DRG48201,D119,"Benign neoplasm of major salivary gland, unspecified"
DRG48201,D140,"Benign neoplasm of middle ear, nasal cavity and accessory sinuses"
DRG48201,D141,Benign neoplasm of larynx
DRG48201,D164,Benign neoplasm of bones of skull and face
DRG48201,D165,Benign neoplasm of lower jaw bone
DRG48201,D1800,Hemangioma unspecified site
DRG48201,D1801,Hemangioma of skin and subcutaneous tissue
DRG48201,D1809,Hemangioma of other sites
DRG48201,D34,Benign neoplasm of thyroid gland
DRG48201,E034,Atrophy of thyroid (acquired)
DRG48201,E041,Nontoxic single thyroid nodule
DRG48201,E0500,Thyrotoxicosis with diffuse goiter without thyrotoxic crisis or storm
DRG48201,E0501,Thyrotoxicosis with diffuse goiter with thyrotoxic crisis or storm
DRG48201,E0510,Thyrotoxicosis with toxic single thyroid nodule without thyrotoxic crisis or storm
DRG48201,E0511,Thyrotoxicosis with toxic single thyroid nodule with thyrotoxic crisis or storm
DRG48201,E0520,Thyrotoxicosis with toxic multinodular goiter without thyrotoxic crisis or storm
DRG48201,E0521,Thyrotoxicosis with toxic multinodular goiter with thyrotoxic crisis or storm
DRG48201,E0530,Thyrotoxicosis from ectopic thyroid tissue without thyrotoxic crisis or storm
DRG48201,E0531,Thyrotoxicosis from ectopic thyroid tissue with thyrotoxic crisis or storm
DRG48201,E0540,Thyrotoxicosis factitia without thyrotoxic crisis or storm
DRG48201,E0541,Thyrotoxicosis factitia with thyrotoxic crisis or storm
DRG48201,E0580,Other thyrotoxicosis without thyrotoxic crisis or storm
DRG48201,E0581,Other thyrotoxicosis with thyrotoxic crisis or storm
DRG48201,E0590,"Thyrotoxicosis, unspecified without thyrotoxic crisis or storm"
DRG48201,E0591,"Thyrotoxicosis, unspecified with thyrotoxic crisis or storm"
DRG48201,E060,Acute thyroiditis
DRG48201,E061,Subacute thyroiditis
DRG48201,E062,Chronic thyroiditis with transient thyrotoxicosis
DRG48201,E063,Autoimmune thyroiditis
DRG48201,E064,Drug-induced thyroiditis
DRG48201,E065,Other chronic thyroiditis
DRG48201,E069,"Thyroiditis, unspecified"
DRG48201,E0789,Other specified disorders of thyroid
DRG48201,E079,"Disorder of thyroid, unspecified"
DRG48201,J00,Acute nasopharyngitis [common cold]
DRG48201,J020,Streptococcal pharyngitis
DRG48201,J028,Acute pharyngitis due to other specified organisms
DRG48201,J029,"Acute pharyngitis, unspecified"
DRG48201,J0300,"Acute streptococcal tonsillitis, unspecified"
DRG48201,J0301,Acute recurrent streptococcal tonsillitis
DRG48201,J0380,Acute tonsillitis due to other specified organisms
DRG48201,J0381,Acute recurrent tonsillitis due to other specified organisms
DRG48201,J0390,"Acute tonsillitis, unspecified"
DRG48201,J0391,"Acute recurrent tonsillitis, unspecified"
DRG48201,J040,Acute laryngitis
DRG48201,J042,Acute laryngotracheitis
DRG48201,J0430,"Supraglottitis, unspecified, without obstruction"
DRG48201,J0431,"Supraglottitis, unspecified, with obstruction"
DRG48201,J050,Acute obstructive laryngitis [croup]
DRG48201,J0510,Acute epiglottitis without obstruction
DRG48201,J0511,Acute epiglottitis with obstruction
DRG48201,J060,Acute laryngopharyngitis
DRG48201,J069,"Acute upper respiratory infection, unspecified"
DRG48201,J311,Chronic nasopharyngitis
DRG48201,J312,Chronic pharyngitis
DRG48201,J342,Deviated nasal septum
DRG48201,J3501,Chronic tonsillitis
DRG48201,J3502,Chronic adenoiditis
DRG48201,J3503,Chronic tonsillitis and adenoiditis
DRG48201,J351,Hypertrophy of tonsils
DRG48201,J352,Hypertrophy of adenoids
DRG48201,J353,Hypertrophy of tonsils with hypertrophy of adenoids
DRG48201,J358,Other chronic diseases of tonsils and adenoids
DRG48201,J359,"Chronic disease of tonsils and adenoids, unspecified"
DRG48201,J36,Peritonsillar abscess
DRG48201,J370,Chronic laryngitis
DRG48201,J371,Chronic laryngotracheitis
DRG48201,J3800,"Paralysis of vocal cords and larynx, unspecified"
DRG48201,J3801,"Paralysis of vocal cords and larynx, unilateral"
DRG48201,J3802,"Paralysis of vocal cords and larynx, bilateral"
DRG48201,J381,Polyp of vocal cord and larynx
DRG48201,J382,Nodules of vocal cords
DRG48201,J383,Other diseases of vocal cords
DRG48201,J384,Edema of larynx
DRG48201,J385,Laryngeal spasm
DRG48201,J386,Stenosis of larynx
DRG48201,J387,Other diseases of larynx
DRG48201,J390,Retropharyngeal and parapharyngeal abscess
DRG48201,J391,Other abscess of pharynx
DRG48201,J392,Other diseases of pharynx
DRG48201,J393,"Upper respiratory tract hypersensitivity reaction, site unspecified"
DRG48201,J398,Other specified diseases of upper respiratory tract
DRG48201,J399,"Disease of upper respiratory tract, unspecified"
DRG48201,J45990,Exercise induced bronchospasm
DRG48201,J9500,Unspecified tracheostomy complication
DRG48201,J9501,Hemorrhage from tracheostomy stoma
DRG48201,J9502,Infection of tracheostomy stoma
DRG48201,J9503,Malfunction of tracheostomy stoma
DRG48201,J9504,Tracheo-esophageal fistula following tracheostomy
DRG48201,J9509,Other tracheostomy complication
DRG48201,J9801,Acute bronchospasm
DRG48201,J9809,"Other diseases of bronchus, not elsewhere classified"
DRG48201,K000,Anodontia
DRG48201,K001,Supernumerary teeth
DRG48201,K002,Abnormalities of size and form of teeth
DRG48201,K003,Mottled teeth
DRG48201,K004,Disturbances in tooth formation
DRG48201,K005,"Hereditary disturbances in tooth structure, not elsewhere classified"
DRG48201,K006,Disturbances in tooth eruption
DRG48201,K007,Teething syndrome
DRG48201,K008,Other disorders of tooth development
DRG48201,K009,"Disorder of tooth development, unspecified"
DRG48201,K010,Embedded teeth
DRG48201,K011,Impacted teeth
DRG48201,K023,Arrested dental caries
DRG48201,K0251,Dental caries on pit and fissure surface limited to enamel
DRG48201,K0252,Dental caries on pit and fissure surface penetrating into dentin
DRG48201,K0253,Dental caries on pit and fissure surface penetrating into pulp
DRG48201,K0261,Dental caries on smooth surface limited to enamel
DRG48201,K0262,Dental caries on smooth surface penetrating into dentin
DRG48201,K0263,Dental caries on smooth surface penetrating into pulp
DRG48201,K027,Dental root caries
DRG48201,K029,"Dental caries, unspecified"
DRG48201,K030,Excessive attrition of teeth
DRG48201,K031,Abrasion of teeth
DRG48201,K032,Erosion of teeth
DRG48201,K033,Pathological resorption of teeth
DRG48201,K034,Hypercementosis
DRG48201,K035,Ankylosis of teeth
DRG48201,K036,Deposits [accretions] on teeth
DRG48201,K037,Posteruptive color changes of dental hard tissues
DRG48201,K0389,Other specified diseases of hard tissues of teeth
DRG48201,K039,"Disease of hard tissues of teeth, unspecified"
DRG48201,K040,Pulpitis
DRG48201,K041,Necrosis of pulp
DRG48201,K042,Pulp degeneration
DRG48201,K043,Abnormal hard tissue formation in pulp
DRG48201,K044,Acute apical periodontitis of pulpal origin
DRG48201,K045,Chronic apical periodontitis
DRG48201,K046,Periapical abscess with sinus
DRG48201,K047,Periapical abscess without sinus
DRG48201,K048,Radicular cyst
DRG48201,K0490,Unspecified diseases of pulp and periapical tissues
DRG48201,K0499,Other diseases of pulp and periapical tissues
DRG48201,K0500,"Acute gingivitis, plaque induced"
DRG48201,K0501,"Acute gingivitis, non-plaque induced"
DRG48201,K0510,"Chronic gingivitis, plaque induced"
DRG48201,K0511,"Chronic gingivitis, non-plaque induced"
DRG48201,K0520,"Aggressive periodontitis, unspecified"
DRG48201,K0521,"Aggressive periodontitis, localized"
DRG48201,K0522,"Aggressive periodontitis, generalized"
DRG48201,K0530,"Chronic periodontitis, unspecified"
DRG48201,K0531,"Chronic periodontitis, localized"
DRG48201,K0532,"Chronic periodontitis, generalized"
DRG48201,K054,Periodontosis
DRG48201,K055,Other periodontal diseases
DRG48201,K056,"Periodontal disease, unspecified"
DRG48201,K060,Gingival recession
DRG48201,K061,Gingival enlargement
DRG48201,K062,Gingival and edentulous alveolar ridge lesions associated with trauma
DRG48201,K068,Other specified disorders of gingiva and edentulous alveolar ridge
DRG48201,K069,"Disorder of gingiva and edentulous alveolar ridge, unspecified"
DRG48201,K080,Exfoliation of teeth due to systemic causes
DRG48201,K08101,"Complete loss of teeth, unspecified cause, class I"
DRG48201,K08102,"Complete loss of teeth, unspecified cause, class II"
DRG48201,K08103,"Complete loss of teeth, unspecified cause, class III"
DRG48201,K08104,"Complete loss of teeth, unspecified cause, class IV"
DRG48201,K08109,"Complete loss of teeth, unspecified cause, unspecified class"
