DRG,CM-PCS,en
DRG00712,00QF0ZZ,"Repair Olfactory Nerve, Open Approach"
DRG00712,00QF3ZZ,"Repair Olfactory Nerve, Percutaneous Approach"
DRG00712,00QF4ZZ,"Repair Olfactory Nerve, Percutaneous Endoscopic Approach"
DRG00712,00QG0ZZ,"Repair Optic Nerve, Open Approach"
DRG00712,00QG3ZZ,"Repair Optic Nerve, Percutaneous Approach"
DRG00712,00QG4ZZ,"Repair Optic Nerve, Percutaneous Endoscopic Approach"
DRG00712,00QH0ZZ,"Repair Oculomotor Nerve, Open Approach"
DRG00712,00QH3ZZ,"Repair Oculomotor Nerve, Percutaneous Approach"
DRG00712,00QH4ZZ,"Repair Oculomotor Nerve, Percutaneous Endoscopic Approach"
DRG00712,00QJ0ZZ,"Repair Trochlear Nerve, Open Approach"
DRG00712,00QJ3ZZ,"Repair Trochlear Nerve, Percutaneous Approach"
DRG00712,00QJ4ZZ,"Repair Trochlear Nerve, Percutaneous Endoscopic Approach"
DRG00712,00QK0ZZ,"Repair Trigeminal Nerve, Open Approach"
DRG00712,00QK3ZZ,"Repair Trigeminal Nerve, Percutaneous Approach"
DRG00712,00QK4ZZ,"Repair Trigeminal Nerve, Percutaneous Endoscopic Approach"
DRG00712,00QL0ZZ,"Repair Abducens Nerve, Open Approach"
DRG00712,00QL3ZZ,"Repair Abducens Nerve, Percutaneous Approach"
DRG00712,00QL4ZZ,"Repair Abducens Nerve, Percutaneous Endoscopic Approach"
DRG00712,00QM0ZZ,"Repair Facial Nerve, Open Approach"
DRG00712,00QM3ZZ,"Repair Facial Nerve, Percutaneous Approach"
DRG00712,00QM4ZZ,"Repair Facial Nerve, Percutaneous Endoscopic Approach"
DRG00712,00QN0ZZ,"Repair Acoustic Nerve, Open Approach"
DRG00712,00QN3ZZ,"Repair Acoustic Nerve, Percutaneous Approach"
DRG00712,00QN4ZZ,"Repair Acoustic Nerve, Percutaneous Endoscopic Approach"
DRG00712,00QP0ZZ,"Repair Glossopharyngeal Nerve, Open Approach"
DRG00712,00QP3ZZ,"Repair Glossopharyngeal Nerve, Percutaneous Approach"
DRG00712,00QP4ZZ,"Repair Glossopharyngeal Nerve, Percutaneous Endoscopic Approach"
DRG00712,00QQ0ZZ,"Repair Vagus Nerve, Open Approach"
DRG00712,00QQ3ZZ,"Repair Vagus Nerve, Percutaneous Approach"
DRG00712,00QQ4ZZ,"Repair Vagus Nerve, Percutaneous Endoscopic Approach"
DRG00712,00QR0ZZ,"Repair Accessory Nerve, Open Approach"
DRG00712,00QR3ZZ,"Repair Accessory Nerve, Percutaneous Approach"
DRG00712,00QR4ZZ,"Repair Accessory Nerve, Percutaneous Endoscopic Approach"
DRG00712,00QS0ZZ,"Repair Hypoglossal Nerve, Open Approach"
DRG00712,00QS3ZZ,"Repair Hypoglossal Nerve, Percutaneous Approach"
DRG00712,00QS4ZZ,"Repair Hypoglossal Nerve, Percutaneous Endoscopic Approach"
DRG00712,019K00Z,"Drainage of Head and Neck Sympathetic Nerve with Drainage Device, Open Approach"
DRG00712,019K0ZZ,"Drainage of Head and Neck Sympathetic Nerve, Open Approach"
DRG00712,019K30Z,"Drainage of Head and Neck Sympathetic Nerve with Drainage Device, Percutaneous Approach"
DRG00712,019K3ZZ,"Drainage of Head and Neck Sympathetic Nerve, Percutaneous Approach"
DRG00712,019K40Z,"Drainage of Head and Neck Sympathetic Nerve with Drainage Device, Percutaneous Endoscopic Approach"
DRG00712,019K4ZZ,"Drainage of Head and Neck Sympathetic Nerve, Percutaneous Endoscopic Approach"
DRG00712,019L00Z,"Drainage of Thoracic Sympathetic Nerve with Drainage Device, Open Approach"
DRG00712,019L0ZZ,"Drainage of Thoracic Sympathetic Nerve, Open Approach"
DRG00712,019L30Z,"Drainage of Thoracic Sympathetic Nerve with Drainage Device, Percutaneous Approach"
DRG00712,019L3ZZ,"Drainage of Thoracic Sympathetic Nerve, Percutaneous Approach"
DRG00712,019L40Z,"Drainage of Thoracic Sympathetic Nerve with Drainage Device, Percutaneous Endoscopic Approach"
