,DRG,CM-PCS,en
34073,DRG00510,I672,Cerebral atherosclerosis
34074,DRG00510,I6781,Acute cerebrovascular insufficiency
34075,DRG00510,I6782,Cerebral ischemia
34076,DRG00510,I6789,Other cerebrovascular disease
34077,DRG00510,I674,Hypertensive encephalopathy
34078,DRG00510,I670,"Dissection of cerebral arteries, nonruptured"
34079,DRG00510,I671,"Cerebral aneurysm, nonruptured"
34080,DRG00510,I677,"Cerebral arteritis, not elsewhere classified"
34081,DRG00510,I682,Cerebral arteritis in other diseases classified elsewhere
34082,DRG00510,I675,Moyamoya disease
34083,DRG00510,I676,Nonpyogenic thrombosis of intracranial venous system
34084,DRG00510,G454,Transient global amnesia
34085,DRG00510,G463,Brain stem stroke syndrome
34086,DRG00510,G464,Cerebellar stroke syndrome
34087,DRG00510,G465,Pure motor lacunar syndrome
34088,DRG00510,G466,Pure sensory lacunar syndrome
34089,DRG00510,G467,Other lacunar syndromes
34090,DRG00510,G468,Other vascular syndromes of brain in cerebrovascular diseases
34091,DRG00510,I680,Cerebral amyloid angiopathy
34092,DRG00510,I688,Other cerebrovascular disorders in diseases classified elsewhere
34093,DRG00510,I679,"Cerebrovascular disease, unspecified"
34096,DRG00510,027P3ZZ,"Dilation of Pulmonary Trunk, Percutaneous Approach"
34097,DRG00510,027P4ZZ,"Dilation of Pulmonary Trunk, Percutaneous Endoscopic Approach"
34098,DRG00510,027Q3ZZ,"Dilation of Right Pulmonary Artery, Percutaneous Approach"
34099,DRG00510,027Q4ZZ,"Dilation of Right Pulmonary Artery, Percutaneous Endoscopic Approach"
34100,DRG00510,027R3ZT,"Dilation of Ductus Arteriosus, Percutaneous Approach"
34101,DRG00510,027R3ZZ,"Dilation of Left Pulmonary Artery, Percutaneous Approach"
34102,DRG00510,027R4ZT,"Dilation of Ductus Arteriosus, Percutaneous Endoscopic Approach"
34103,DRG00510,027R4ZZ,"Dilation of Left Pulmonary Artery, Percutaneous Endoscopic Approach"
34104,DRG00510,027S3ZZ,"Dilation of Right Pulmonary Vein, Percutaneous Approach"
34105,DRG00510,027S4ZZ,"Dilation of Right Pulmonary Vein, Percutaneous Endoscopic Approach"
34106,DRG00510,027T3ZZ,"Dilation of Left Pulmonary Vein, Percutaneous Approach"
34107,DRG00510,027T4ZZ,"Dilation of Left Pulmonary Vein, Percutaneous Endoscopic Approach"
34108,DRG00510,027V3ZZ,"Dilation of Superior Vena Cava, Percutaneous Approach"
34109,DRG00510,027V4ZZ,"Dilation of Superior Vena Cava, Percutaneous Endoscopic Approach"
34110,DRG00510,027W3ZZ,"Dilation of Thoracic Aorta, Percutaneous Approach"
34111,DRG00510,027W4ZZ,"Dilation of Thoracic Aorta, Percutaneous Endoscopic Approach"
34112,DRG00510,02CP3ZZ,"Extirpation of Matter from Pulmonary Trunk, Percutaneous Approach"
34113,DRG00510,02CP4ZZ,"Extirpation of Matter from Pulmonary Trunk, Percutaneous Endoscopic Approach"
34114,DRG00510,02CQ3ZZ,"Extirpation of Matter from Right Pulmonary Artery, Percutaneous Approach"
34115,DRG00510,02CQ4ZZ,"Extirpation of Matter from Right Pulmonary Artery, Percutaneous Endoscopic Approach"
34116,DRG00510,02CR3ZZ,"Extirpation of Matter from Left Pulmonary Artery, Percutaneous Approach"
34117,DRG00510,02CR4ZZ,"Extirpation of Matter from Left Pulmonary Artery, Percutaneous Endoscopic Approach"
34118,DRG00510,02CS3ZZ,"Extirpation of Matter from Right Pulmonary Vein, Percutaneous Approach"
34119,DRG00510,02CS4ZZ,"Extirpation of Matter from Right Pulmonary Vein, Percutaneous Endoscopic Approach"
34120,DRG00510,02CT3ZZ,"Extirpation of Matter from Left Pulmonary Vein, Percutaneous Approach"
34121,DRG00510,02CT4ZZ,"Extirpation of Matter from Left Pulmonary Vein, Percutaneous Endoscopic Approach"
34122,DRG00510,02CV3ZZ,"Extirpation of Matter from Superior Vena Cava, Percutaneous Approach"
34123,DRG00510,02CV4ZZ,"Extirpation of Matter from Superior Vena Cava, Percutaneous Endoscopic Approach"
34124,DRG00510,02CW3ZZ,"Extirpation of Matter from Thoracic Aorta, Percutaneous Approach"
34125,DRG00510,02CW4ZZ,"Extirpation of Matter from Thoracic Aorta, Percutaneous Endoscopic Approach"
34126,DRG00510,03703ZZ,"Dilation of Right Internal Mammary Artery, Percutaneous Approach"
34127,DRG00510,03704ZZ,"Dilation of Right Internal Mammary Artery, Percutaneous Endoscopic Approach"
34128,DRG00510,03713ZZ,"Dilation of Left Internal Mammary Artery, Percutaneous Approach"
34129,DRG00510,03714ZZ,"Dilation of Left Internal Mammary Artery, Percutaneous Endoscopic Approach"
34130,DRG00510,03723ZZ,"Dilation of Innominate Artery, Percutaneous Approach"
34131,DRG00510,03724ZZ,"Dilation of Innominate Artery, Percutaneous Endoscopic Approach"
34132,DRG00510,03733ZZ,"Dilation of Right Subclavian Artery, Percutaneous Approach"
34133,DRG00510,03734ZZ,"Dilation of Right Subclavian Artery, Percutaneous Endoscopic Approach"
34134,DRG00510,03743ZZ,"Dilation of Left Subclavian Artery, Percutaneous Approach"
34135,DRG00510,03744ZZ,"Dilation of Left Subclavian Artery, Percutaneous Endoscopic Approach"
34136,DRG00510,03753ZZ,"Dilation of Right Axillary Artery, Percutaneous Approach"
34137,DRG00510,03754ZZ,"Dilation of Right Axillary Artery, Percutaneous Endoscopic Approach"
34138,DRG00510,03763ZZ,"Dilation of Left Axillary Artery, Percutaneous Approach"
34139,DRG00510,03764ZZ,"Dilation of Left Axillary Artery, Percutaneous Endoscopic Approach"
34140,DRG00510,03773ZZ,"Dilation of Right Brachial Artery, Percutaneous Approach"
34141,DRG00510,03774ZZ,"Dilation of Right Brachial Artery, Percutaneous Endoscopic Approach"
34142,DRG00510,03783ZZ,"Dilation of Left Brachial Artery, Percutaneous Approach"
34143,DRG00510,03784ZZ,"Dilation of Left Brachial Artery, Percutaneous Endoscopic Approach"
34144,DRG00510,03793ZZ,"Dilation of Right Ulnar Artery, Percutaneous Approach"
34145,DRG00510,03794ZZ,"Dilation of Right Ulnar Artery, Percutaneous Endoscopic Approach"
34146,DRG00510,037A3ZZ,"Dilation of Left Ulnar Artery, Percutaneous Approach"
34147,DRG00510,037A4ZZ,"Dilation of Left Ulnar Artery, Percutaneous Endoscopic Approach"
34148,DRG00510,037B3ZZ,"Dilation of Right Radial Artery, Percutaneous Approach"
34149,DRG00510,037B4ZZ,"Dilation of Right Radial Artery, Percutaneous Endoscopic Approach"
34150,DRG00510,037C3ZZ,"Dilation of Left Radial Artery, Percutaneous Approach"
34151,DRG00510,037C4ZZ,"Dilation of Left Radial Artery, Percutaneous Endoscopic Approach"
34152,DRG00510,037D3ZZ,"Dilation of Right Hand Artery, Percutaneous Approach"
34153,DRG00510,037D4ZZ,"Dilation of Right Hand Artery, Percutaneous Endoscopic Approach"
34154,DRG00510,037F3ZZ,"Dilation of Left Hand Artery, Percutaneous Approach"
34155,DRG00510,037F4ZZ,"Dilation of Left Hand Artery, Percutaneous Endoscopic Approach"
34156,DRG00510,037G3ZZ,"Dilation of Intracranial Artery, Percutaneous Approach"
34157,DRG00510,037G4ZZ,"Dilation of Intracranial Artery, Percutaneous Endoscopic Approach"
34158,DRG00510,037H3ZZ,"Dilation of Right Common Carotid Artery, Percutaneous Approach"
34159,DRG00510,037H4ZZ,"Dilation of Right Common Carotid Artery, Percutaneous Endoscopic Approach"
34160,DRG00510,037J3ZZ,"Dilation of Left Common Carotid Artery, Percutaneous Approach"
34161,DRG00510,037J4ZZ,"Dilation of Left Common Carotid Artery, Percutaneous Endoscopic Approach"
34162,DRG00510,037K3ZZ,"Dilation of Right Internal Carotid Artery, Percutaneous Approach"
34163,DRG00510,037K4ZZ,"Dilation of Right Internal Carotid Artery, Percutaneous Endoscopic Approach"
34164,DRG00510,037L3ZZ,"Dilation of Left Internal Carotid Artery, Percutaneous Approach"
34165,DRG00510,037L4ZZ,"Dilation of Left Internal Carotid Artery, Percutaneous Endoscopic Approach"
34166,DRG00510,037M3ZZ,"Dilation of Right External Carotid Artery, Percutaneous Approach"
34167,DRG00510,037M4ZZ,"Dilation of Right External Carotid Artery, Percutaneous Endoscopic Approach"
34168,DRG00510,037N3ZZ,"Dilation of Left External Carotid Artery, Percutaneous Approach"
34169,DRG00510,037N4ZZ,"Dilation of Left External Carotid Artery, Percutaneous Endoscopic Approach"
34170,DRG00510,037P3ZZ,"Dilation of Right Vertebral Artery, Percutaneous Approach"
34171,DRG00510,037P4ZZ,"Dilation of Right Vertebral Artery, Percutaneous Endoscopic Approach"
34172,DRG00510,037Q3ZZ,"Dilation of Left Vertebral Artery, Percutaneous Approach"
34173,DRG00510,037Q4ZZ,"Dilation of Left Vertebral Artery, Percutaneous Endoscopic Approach"
34174,DRG00510,037R3ZZ,"Dilation of Face Artery, Percutaneous Approach"
34175,DRG00510,037R4ZZ,"Dilation of Face Artery, Percutaneous Endoscopic Approach"
34176,DRG00510,037S3ZZ,"Dilation of Right Temporal Artery, Percutaneous Approach"
34177,DRG00510,037S4ZZ,"Dilation of Right Temporal Artery, Percutaneous Endoscopic Approach"
34178,DRG00510,037T3ZZ,"Dilation of Left Temporal Artery, Percutaneous Approach"
34179,DRG00510,037T4ZZ,"Dilation of Left Temporal Artery, Percutaneous Endoscopic Approach"
34180,DRG00510,037U3ZZ,"Dilation of Right Thyroid Artery, Percutaneous Approach"
34181,DRG00510,037U4ZZ,"Dilation of Right Thyroid Artery, Percutaneous Endoscopic Approach"
34182,DRG00510,037V3ZZ,"Dilation of Left Thyroid Artery, Percutaneous Approach"
34183,DRG00510,037V4ZZ,"Dilation of Left Thyroid Artery, Percutaneous Endoscopic Approach"
34184,DRG00510,037Y3ZZ,"Dilation of Upper Artery, Percutaneous Approach"
34185,DRG00510,037Y4ZZ,"Dilation of Upper Artery, Percutaneous Endoscopic Approach"
34186,DRG00510,03C03ZZ,"Extirpation of Matter from Right Internal Mammary Artery, Percutaneous Approach"
34187,DRG00510,03C04ZZ,"Extirpation of Matter from Right Internal Mammary Artery, Percutaneous Endoscopic Approach"
34188,DRG00510,03C13ZZ,"Extirpation of Matter from Left Internal Mammary Artery, Percutaneous Approach"
34189,DRG00510,03C14ZZ,"Extirpation of Matter from Left Internal Mammary Artery, Percutaneous Endoscopic Approach"
34190,DRG00510,03C23ZZ,"Extirpation of Matter from Innominate Artery, Percutaneous Approach"
34191,DRG00510,03C24ZZ,"Extirpation of Matter from Innominate Artery, Percutaneous Endoscopic Approach"
34192,DRG00510,03C33ZZ,"Extirpation of Matter from Right Subclavian Artery, Percutaneous Approach"
34193,DRG00510,03C34ZZ,"Extirpation of Matter from Right Subclavian Artery, Percutaneous Endoscopic Approach"
34194,DRG00510,03C43ZZ,"Extirpation of Matter from Left Subclavian Artery, Percutaneous Approach"
34195,DRG00510,03C44ZZ,"Extirpation of Matter from Left Subclavian Artery, Percutaneous Endoscopic Approach"
34196,DRG00510,03C53ZZ,"Extirpation of Matter from Right Axillary Artery, Percutaneous Approach"
34197,DRG00510,03C54ZZ,"Extirpation of Matter from Right Axillary Artery, Percutaneous Endoscopic Approach"
34198,DRG00510,03C63ZZ,"Extirpation of Matter from Left Axillary Artery, Percutaneous Approach"
34199,DRG00510,03C64ZZ,"Extirpation of Matter from Left Axillary Artery, Percutaneous Endoscopic Approach"
34200,DRG00510,03C73ZZ,"Extirpation of Matter from Right Brachial Artery, Percutaneous Approach"
34201,DRG00510,03C74ZZ,"Extirpation of Matter from Right Brachial Artery, Percutaneous Endoscopic Approach"
34202,DRG00510,03C83ZZ,"Extirpation of Matter from Left Brachial Artery, Percutaneous Approach"
34203,DRG00510,03C84ZZ,"Extirpation of Matter from Left Brachial Artery, Percutaneous Endoscopic Approach"
34204,DRG00510,03C93ZZ,"Extirpation of Matter from Right Ulnar Artery, Percutaneous Approach"
34205,DRG00510,03C94ZZ,"Extirpation of Matter from Right Ulnar Artery, Percutaneous Endoscopic Approach"
34206,DRG00510,03CA3ZZ,"Extirpation of Matter from Left Ulnar Artery, Percutaneous Approach"
34207,DRG00510,03CA4ZZ,"Extirpation of Matter from Left Ulnar Artery, Percutaneous Endoscopic Approach"
34208,DRG00510,03CB3ZZ,"Extirpation of Matter from Right Radial Artery, Percutaneous Approach"
34209,DRG00510,03CB4ZZ,"Extirpation of Matter from Right Radial Artery, Percutaneous Endoscopic Approach"
34210,DRG00510,03CC3ZZ,"Extirpation of Matter from Left Radial Artery, Percutaneous Approach"
34211,DRG00510,03CC4ZZ,"Extirpation of Matter from Left Radial Artery, Percutaneous Endoscopic Approach"
34212,DRG00510,03CD3ZZ,"Extirpation of Matter from Right Hand Artery, Percutaneous Approach"
34213,DRG00510,03CD4ZZ,"Extirpation of Matter from Right Hand Artery, Percutaneous Endoscopic Approach"
34214,DRG00510,03CF3ZZ,"Extirpation of Matter from Left Hand Artery, Percutaneous Approach"
34215,DRG00510,03CF4ZZ,"Extirpation of Matter from Left Hand Artery, Percutaneous Endoscopic Approach"
34216,DRG00510,03CG3ZZ,"Extirpation of Matter from Intracranial Artery, Percutaneous Approach"
34217,DRG00510,03CH3ZZ,"Extirpation of Matter from Right Common Carotid Artery, Percutaneous Approach"
34218,DRG00510,03CJ3ZZ,"Extirpation of Matter from Left Common Carotid Artery, Percutaneous Approach"
34219,DRG00510,03CK3ZZ,"Extirpation of Matter from Right Internal Carotid Artery, Percutaneous Approach"
34220,DRG00510,03CL3ZZ,"Extirpation of Matter from Left Internal Carotid Artery, Percutaneous Approach"
34221,DRG00510,03CM3ZZ,"Extirpation of Matter from Right External Carotid Artery, Percutaneous Approach"
34222,DRG00510,03CN3ZZ,"Extirpation of Matter from Left External Carotid Artery, Percutaneous Approach"
34223,DRG00510,03CP3ZZ,"Extirpation of Matter from Right Vertebral Artery, Percutaneous Approach"
34224,DRG00510,03CQ3ZZ,"Extirpation of Matter from Left Vertebral Artery, Percutaneous Approach"
34225,DRG00510,03CR3ZZ,"Extirpation of Matter from Face Artery, Percutaneous Approach"
34226,DRG00510,03CR4ZZ,"Extirpation of Matter from Face Artery, Percutaneous Endoscopic Approach"
34227,DRG00510,03CS3ZZ,"Extirpation of Matter from Right Temporal Artery, Percutaneous Approach"
34228,DRG00510,03CS4ZZ,"Extirpation of Matter from Right Temporal Artery, Percutaneous Endoscopic Approach"
34229,DRG00510,03CT3ZZ,"Extirpation of Matter from Left Temporal Artery, Percutaneous Approach"
34230,DRG00510,03CT4ZZ,"Extirpation of Matter from Left Temporal Artery, Percutaneous Endoscopic Approach"
34231,DRG00510,03CU3ZZ,"Extirpation of Matter from Right Thyroid Artery, Percutaneous Approach"
34232,DRG00510,03CU4ZZ,"Extirpation of Matter from Right Thyroid Artery, Percutaneous Endoscopic Approach"
34233,DRG00510,03CV3ZZ,"Extirpation of Matter from Left Thyroid Artery, Percutaneous Approach"
34234,DRG00510,03CV4ZZ,"Extirpation of Matter from Left Thyroid Artery, Percutaneous Endoscopic Approach"
34235,DRG00510,03CY3ZZ,"Extirpation of Matter from Upper Artery, Percutaneous Approach"
34236,DRG00510,03CY4ZZ,"Extirpation of Matter from Upper Artery, Percutaneous Endoscopic Approach"
34237,DRG00510,04703ZZ,"Dilation of Abdominal Aorta, Percutaneous Approach"
34238,DRG00510,04704ZZ,"Dilation of Abdominal Aorta, Percutaneous Endoscopic Approach"
34239,DRG00510,04713ZZ,"Dilation of Celiac Artery, Percutaneous Approach"
34240,DRG00510,04714ZZ,"Dilation of Celiac Artery, Percutaneous Endoscopic Approach"
34241,DRG00510,04723ZZ,"Dilation of Gastric Artery, Percutaneous Approach"
34242,DRG00510,04724ZZ,"Dilation of Gastric Artery, Percutaneous Endoscopic Approach"
34243,DRG00510,04733ZZ,"Dilation of Hepatic Artery, Percutaneous Approach"
34244,DRG00510,04734ZZ,"Dilation of Hepatic Artery, Percutaneous Endoscopic Approach"
34245,DRG00510,04743ZZ,"Dilation of Splenic Artery, Percutaneous Approach"
34246,DRG00510,04744ZZ,"Dilation of Splenic Artery, Percutaneous Endoscopic Approach"
34247,DRG00510,04753ZZ,"Dilation of Superior Mesenteric Artery, Percutaneous Approach"
34248,DRG00510,04754ZZ,"Dilation of Superior Mesenteric Artery, Percutaneous Endoscopic Approach"
34249,DRG00510,04763ZZ,"Dilation of Right Colic Artery, Percutaneous Approach"
34250,DRG00510,04764ZZ,"Dilation of Right Colic Artery, Percutaneous Endoscopic Approach"
34251,DRG00510,04773ZZ,"Dilation of Left Colic Artery, Percutaneous Approach"
34252,DRG00510,04774ZZ,"Dilation of Left Colic Artery, Percutaneous Endoscopic Approach"
34253,DRG00510,04783ZZ,"Dilation of Middle Colic Artery, Percutaneous Approach"
34254,DRG00510,04784ZZ,"Dilation of Middle Colic Artery, Percutaneous Endoscopic Approach"
34255,DRG00510,04793ZZ,"Dilation of Right Renal Artery, Percutaneous Approach"
34256,DRG00510,04794ZZ,"Dilation of Right Renal Artery, Percutaneous Endoscopic Approach"
34257,DRG00510,047A3ZZ,"Dilation of Left Renal Artery, Percutaneous Approach"
34258,DRG00510,047A4ZZ,"Dilation of Left Renal Artery, Percutaneous Endoscopic Approach"
34259,DRG00510,047B3ZZ,"Dilation of Inferior Mesenteric Artery, Percutaneous Approach"
34260,DRG00510,047B4ZZ,"Dilation of Inferior Mesenteric Artery, Percutaneous Endoscopic Approach"
34261,DRG00510,047C3ZZ,"Dilation of Right Common Iliac Artery, Percutaneous Approach"
34262,DRG00510,047C4ZZ,"Dilation of Right Common Iliac Artery, Percutaneous Endoscopic Approach"
34263,DRG00510,047D3ZZ,"Dilation of Left Common Iliac Artery, Percutaneous Approach"
34264,DRG00510,047D4ZZ,"Dilation of Left Common Iliac Artery, Percutaneous Endoscopic Approach"
34265,DRG00510,047E3ZZ,"Dilation of Right Internal Iliac Artery, Percutaneous Approach"
34266,DRG00510,047E4ZZ,"Dilation of Right Internal Iliac Artery, Percutaneous Endoscopic Approach"
34267,DRG00510,047F3ZZ,"Dilation of Left Internal Iliac Artery, Percutaneous Approach"
34268,DRG00510,047F4ZZ,"Dilation of Left Internal Iliac Artery, Percutaneous Endoscopic Approach"
34269,DRG00510,047H3ZZ,"Dilation of Right External Iliac Artery, Percutaneous Approach"
34270,DRG00510,047H4ZZ,"Dilation of Right External Iliac Artery, Percutaneous Endoscopic Approach"
34271,DRG00510,047J3ZZ,"Dilation of Left External Iliac Artery, Percutaneous Approach"
34272,DRG00510,047J4ZZ,"Dilation of Left External Iliac Artery, Percutaneous Endoscopic Approach"
34273,DRG00510,047K3ZZ,"Dilation of Right Femoral Artery, Percutaneous Approach"
34274,DRG00510,047K4ZZ,"Dilation of Right Femoral Artery, Percutaneous Endoscopic Approach"
