DRG,CM-PCS,en
DRG07702,07T00ZZ,"Resection of Head Lymphatic, Open Approach"
DRG07702,07T04ZZ,"Resection of Head Lymphatic, Percutaneous Endoscopic Approach"
DRG07702,07T30ZZ,"Resection of Right Upper Extremity Lymphatic, Open Approach"
DRG07702,07T34ZZ,"Resection of Right Upper Extremity Lymphatic, Percutaneous Endoscopic Approach"
DRG07702,07T40ZZ,"Resection of Left Upper Extremity Lymphatic, Open Approach"
DRG07702,07T44ZZ,"Resection of Left Upper Extremity Lymphatic, Percutaneous Endoscopic Approach"
DRG07702,07T50ZZ,"Resection of Right Axillary Lymphatic, Open Approach"
DRG07702,07T54ZZ,"Resection of Right Axillary Lymphatic, Percutaneous Endoscopic Approach"
DRG07702,07T60ZZ,"Resection of Left Axillary Lymphatic, Open Approach"
DRG07702,07T64ZZ,"Resection of Left Axillary Lymphatic, Percutaneous Endoscopic Approach"
DRG07702,07T70ZZ,"Resection of Thorax Lymphatic, Open Approach"
DRG07702,07T74ZZ,"Resection of Thorax Lymphatic, Percutaneous Endoscopic Approach"
DRG07702,07T80ZZ,"Resection of Right Internal Mammary Lymphatic, Open Approach"
DRG07702,07T84ZZ,"Resection of Right Internal Mammary Lymphatic, Percutaneous Endoscopic Approach"
DRG07702,07T90ZZ,"Resection of Left Internal Mammary Lymphatic, Open Approach"
DRG07702,07T94ZZ,"Resection of Left Internal Mammary Lymphatic, Percutaneous Endoscopic Approach"
DRG07702,07TB0ZZ,"Resection of Mesenteric Lymphatic, Open Approach"
DRG07702,07TB4ZZ,"Resection of Mesenteric Lymphatic, Percutaneous Endoscopic Approach"
DRG07702,07TC0ZZ,"Resection of Pelvis Lymphatic, Open Approach"
DRG07702,07TC4ZZ,"Resection of Pelvis Lymphatic, Percutaneous Endoscopic Approach"
DRG07702,07TF0ZZ,"Resection of Right Lower Extremity Lymphatic, Open Approach"
DRG07702,07TF4ZZ,"Resection of Right Lower Extremity Lymphatic, Percutaneous Endoscopic Approach"
DRG07702,07TG0ZZ,"Resection of Left Lower Extremity Lymphatic, Open Approach"
DRG07702,07TG4ZZ,"Resection of Left Lower Extremity Lymphatic, Percutaneous Endoscopic Approach"
DRG07702,07TH0ZZ,"Resection of Right Inguinal Lymphatic, Open Approach"
DRG07702,07TH4ZZ,"Resection of Right Inguinal Lymphatic, Percutaneous Endoscopic Approach"
DRG07702,07TJ0ZZ,"Resection of Left Inguinal Lymphatic, Open Approach"
DRG07702,07TJ4ZZ,"Resection of Left Inguinal Lymphatic, Percutaneous Endoscopic Approach"
DRG07702,0P500ZZ,"Destruction of Sternum, Open Approach"
DRG07702,0P503ZZ,"Destruction of Sternum, Percutaneous Approach"
DRG07702,0P504ZZ,"Destruction of Sternum, Percutaneous Endoscopic Approach"
DRG07702,0P510ZZ,"Destruction of Right Rib, Open Approach"
DRG07702,0P513ZZ,"Destruction of Right Rib, Percutaneous Approach"
DRG07702,0P514ZZ,"Destruction of Right Rib, Percutaneous Endoscopic Approach"
DRG07702,0P520ZZ,"Destruction of Left Rib, Open Approach"
DRG07702,0P523ZZ,"Destruction of Left Rib, Percutaneous Approach"
DRG07702,0P524ZZ,"Destruction of Left Rib, Percutaneous Endoscopic Approach"
DRG07702,0P550ZZ,"Destruction of Right Scapula, Open Approach"
DRG07702,0P553ZZ,"Destruction of Right Scapula, Percutaneous Approach"
DRG07702,0P554ZZ,"Destruction of Right Scapula, Percutaneous Endoscopic Approach"
DRG07702,0P560ZZ,"Destruction of Left Scapula, Open Approach"
DRG07702,0P563ZZ,"Destruction of Left Scapula, Percutaneous Approach"
DRG07702,0P564ZZ,"Destruction of Left Scapula, Percutaneous Endoscopic Approach"
DRG07702,0P570ZZ,"Destruction of Right Glenoid Cavity, Open Approach"
DRG07702,0P573ZZ,"Destruction of Right Glenoid Cavity, Percutaneous Approach"
DRG07702,0P574ZZ,"Destruction of Right Glenoid Cavity, Percutaneous Endoscopic Approach"
DRG07702,0P580ZZ,"Destruction of Left Glenoid Cavity, Open Approach"
DRG07702,0P583ZZ,"Destruction of Left Glenoid Cavity, Percutaneous Approach"
DRG07702,0P584ZZ,"Destruction of Left Glenoid Cavity, Percutaneous Endoscopic Approach"
DRG07702,0P590ZZ,"Destruction of Right Clavicle, Open Approach"
DRG07702,0P593ZZ,"Destruction of Right Clavicle, Percutaneous Approach"
DRG07702,0P594ZZ,"Destruction of Right Clavicle, Percutaneous Endoscopic Approach"
DRG07702,0P5B0ZZ,"Destruction of Left Clavicle, Open Approach"
DRG07702,0P5B3ZZ,"Destruction of Left Clavicle, Percutaneous Approach"
DRG07702,0P5B4ZZ,"Destruction of Left Clavicle, Percutaneous Endoscopic Approach"
DRG07702,0PB70ZZ,"Excision of Right Glenoid Cavity, Open Approach"
DRG07702,0PB73ZZ,"Excision of Right Glenoid Cavity, Percutaneous Approach"
DRG07702,0PB74ZZ,"Excision of Right Glenoid Cavity, Percutaneous Endoscopic Approach"
DRG07702,0PB80ZZ,"Excision of Left Glenoid Cavity, Open Approach"
DRG07702,0PB83ZZ,"Excision of Left Glenoid Cavity, Percutaneous Approach"
DRG07702,0PB84ZZ,"Excision of Left Glenoid Cavity, Percutaneous Endoscopic Approach"
DRG07702,0PC00ZZ,"Extirpation of Matter from Sternum, Open Approach"
DRG07702,0PC03ZZ,"Extirpation of Matter from Sternum, Percutaneous Approach"
DRG07702,0PC04ZZ,"Extirpation of Matter from Sternum, Percutaneous Endoscopic Approach"
DRG07702,0PC10ZZ,"Extirpation of Matter from Right Rib, Open Approach"
DRG07702,0PC13ZZ,"Extirpation of Matter from Right Rib, Percutaneous Approach"
DRG07702,0PC14ZZ,"Extirpation of Matter from Right Rib, Percutaneous Endoscopic Approach"
DRG07702,0PC20ZZ,"Extirpation of Matter from Left Rib, Open Approach"
DRG07702,0PC23ZZ,"Extirpation of Matter from Left Rib, Percutaneous Approach"
DRG07702,0PC24ZZ,"Extirpation of Matter from Left Rib, Percutaneous Endoscopic Approach"
DRG07702,0PC50ZZ,"Extirpation of Matter from Right Scapula, Open Approach"
DRG07702,0PC53ZZ,"Extirpation of Matter from Right Scapula, Percutaneous Approach"
DRG07702,0PC54ZZ,"Extirpation of Matter from Right Scapula, Percutaneous Endoscopic Approach"
DRG07702,0PC60ZZ,"Extirpation of Matter from Left Scapula, Open Approach"
DRG07702,0PC63ZZ,"Extirpation of Matter from Left Scapula, Percutaneous Approach"
DRG07702,0PC64ZZ,"Extirpation of Matter from Left Scapula, Percutaneous Endoscopic Approach"
DRG07702,0PC70ZZ,"Extirpation of Matter from Right Glenoid Cavity, Open Approach"
