,DRG,CM-PCS,en
2479,DRG05505,008Q0ZZ,"Division of Vagus Nerve, Open Approach"
2480,DRG05505,008Q3ZZ,"Division of Vagus Nerve, Percutaneous Approach"
2481,DRG05505,008Q4ZZ,"Division of Vagus Nerve, Percutaneous Endoscopic Approach"
2482,DRG05505,01BK0ZZ,"Excision of Head and Neck Sympathetic Nerve, Open Approach"
2483,DRG05505,01BK3ZZ,"Excision of Head and Neck Sympathetic Nerve, Percutaneous Approach"
2484,DRG05505,01BK4ZZ,"Excision of Head and Neck Sympathetic Nerve, Percutaneous Endoscopic Approach"
2485,DRG05505,091D070,"Bypass Right Inner Ear to Endolymphatic with Autologous Tissue Substitute, Open Approach"
2486,DRG05505,091D0J0,"Bypass Right Inner Ear to Endolymphatic with Synthetic Substitute, Open Approach"
2487,DRG05505,091D0K0,"Bypass Right Inner Ear to Endolymphatic with Nonautologous Tissue Substitute, Open Approach"
2488,DRG05505,091D0Z0,"Bypass Right Inner Ear to Endolymphatic, Open Approach"
2489,DRG05505,091E070,"Bypass Left Inner Ear to Endolymphatic with Autologous Tissue Substitute, Open Approach"
2490,DRG05505,091E0J0,"Bypass Left Inner Ear to Endolymphatic with Synthetic Substitute, Open Approach"
2491,DRG05505,091E0K0,"Bypass Left Inner Ear to Endolymphatic with Nonautologous Tissue Substitute, Open Approach"
2492,DRG05505,091E0Z0,"Bypass Left Inner Ear to Endolymphatic, Open Approach"
2493,DRG05505,09550ZZ,"Destruction of Right Middle Ear, Open Approach"
2494,DRG05505,09560ZZ,"Destruction of Left Middle Ear, Open Approach"
2495,DRG05505,09570ZZ,"Destruction of Right Tympanic Membrane, Open Approach"
2496,DRG05505,09573ZZ,"Destruction of Right Tympanic Membrane, Percutaneous Approach"
2497,DRG05505,09574ZZ,"Destruction of Right Tympanic Membrane, Percutaneous Endoscopic Approach"
2498,DRG05505,09577ZZ,"Destruction of Right Tympanic Membrane, Via Natural or Artificial Opening"
2499,DRG05505,09578ZZ,"Destruction of Right Tympanic Membrane, Via Natural or Artificial Opening Endoscopic"
2500,DRG05505,09580ZZ,"Destruction of Left Tympanic Membrane, Open Approach"
2501,DRG05505,09583ZZ,"Destruction of Left Tympanic Membrane, Percutaneous Approach"
2502,DRG05505,09584ZZ,"Destruction of Left Tympanic Membrane, Percutaneous Endoscopic Approach"
2503,DRG05505,09587ZZ,"Destruction of Left Tympanic Membrane, Via Natural or Artificial Opening"
2504,DRG05505,09588ZZ,"Destruction of Left Tympanic Membrane, Via Natural or Artificial Opening Endoscopic"
2505,DRG05505,09590ZZ,"Destruction of Right Auditory Ossicle, Open Approach"
2506,DRG05505,095A0ZZ,"Destruction of Left Auditory Ossicle, Open Approach"
2507,DRG05505,095D0ZZ,"Destruction of Right Inner Ear, Open Approach"
2508,DRG05505,095E0ZZ,"Destruction of Left Inner Ear, Open Approach"
2509,DRG05505,095L0ZZ,"Destruction of Nasal Turbinate, Open Approach"
2510,DRG05505,095L3ZZ,"Destruction of Nasal Turbinate, Percutaneous Approach"
2511,DRG05505,095L4ZZ,"Destruction of Nasal Turbinate, Percutaneous Endoscopic Approach"
2512,DRG05505,095L7ZZ,"Destruction of Nasal Turbinate, Via Natural or Artificial Opening"
2513,DRG05505,095L8ZZ,"Destruction of Nasal Turbinate, Via Natural or Artificial Opening Endoscopic"
2514,DRG05505,098L0ZZ,"Division of Nasal Turbinate, Open Approach"
2515,DRG05505,098L3ZZ,"Division of Nasal Turbinate, Percutaneous Approach"
2516,DRG05505,098L4ZZ,"Division of Nasal Turbinate, Percutaneous Endoscopic Approach"
2517,DRG05505,098L7ZZ,"Division of Nasal Turbinate, Via Natural or Artificial Opening"
2518,DRG05505,098L8ZZ,"Division of Nasal Turbinate, Via Natural or Artificial Opening Endoscopic"
2519,DRG05505,09950ZX,"Drainage of Right Middle Ear, Open Approach, Diagnostic"
2520,DRG05505,09960ZX,"Drainage of Left Middle Ear, Open Approach, Diagnostic"
2521,DRG05505,09970ZX,"Drainage of Right Tympanic Membrane, Open Approach, Diagnostic"
2522,DRG05505,09973ZX,"Drainage of Right Tympanic Membrane, Percutaneous Approach, Diagnostic"
