,DRG,CM-PCS,en
4,DRG28503,E0800,Diabetes mellitus due to underlying condition with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC)
5,DRG28503,E0801,Diabetes mellitus due to underlying condition with hyperosmolarity with coma
6,DRG28503,E0810,Diabetes mellitus due to underlying condition with ketoacidosis without coma
7,DRG28503,E08641,Diabetes mellitus due to underlying condition with hypoglycemia with coma
8,DRG28503,E08649,Diabetes mellitus due to underlying condition with hypoglycemia without coma
9,DRG28503,E0865,Diabetes mellitus due to underlying condition with hyperglycemia
10,DRG28503,E0821,Diabetes mellitus due to underlying condition with diabetic nephropathy
11,DRG28503,E0822,Diabetes mellitus due to underlying condition with diabetic chronic kidney disease
12,DRG28503,E08621,Diabetes mellitus due to underlying condition with diabetic arthropathy
13,DRG28503,E08610,Diabetes mellitus due to underlying condition with diabetic neuropathic arthropathy
14,DRG28503,E088,Diabetes mellitus due to underlying condition with unspecified complications
15,DRG28503,E0900,Drug or chemical induced diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC)
16,DRG28503,E0901,Drug or chemical induced diabetes mellitus with hyperosmolarity with coma
17,DRG28503,E09641,Drug or chemical induced diabetes mellitus with hypoglycemia with coma
18,DRG28503,E0911,Drug or chemical induced diabetes mellitus with ketoacidosis with coma
19,DRG28503,E09649,Drug or chemical induced diabetes mellitus with hypoglycemia without coma
20,DRG28503,E0965,Drug or chemical induced diabetes mellitus with hyperglycemia
21,DRG28503,E09620,Drug or chemical induced diabetes mellitus with diabetic dermatitis
22,DRG28503,E098,Drug or chemical induced diabetes mellitus with unspecified complications
23,DRG28503,E09610,Drug or chemical induced diabetes mellitus with diabetic neuropathic arthropathy
24,DRG28503,E1010,Type 1 diabetes mellitus with ketoacidosis without coma
25,DRG28503,E1011,Type 1 diabetes mellitus with ketoacidosis with coma
26,DRG28503,E10618,Type 1 diabetes mellitus with other diabetic arthropathy
27,DRG28503,E10620,Type 1 diabetes mellitus with diabetic dermatitis
28,DRG28503,E10621,Type 1 diabetes mellitus with foot ulcer
29,DRG28503,E10622,Type 1 diabetes mellitus with other skin ulcer
30,DRG28503,E10628,Type 1 diabetes mellitus with other skin complications
31,DRG28503,E10630,Type 1 diabetes mellitus with periodontal disease
32,DRG28503,E10638,Type 1 diabetes mellitus with other oral complications
33,DRG28503,E10641,Type 1 diabetes mellitus with hypoglycemia with coma
