DRG,CM-PCS,en
DRG35607,0USG0ZZ,"Reposition Vagina, Open Approach"
DRG35607,0USG4ZZ,"Reposition Vagina, Percutaneous Endoscopic Approach"
DRG35607,0USGXZZ,"Reposition Vagina, External Approach"
DRG35607,0JQC0ZZ,"Repair Pelvic Region Subcutaneous Tissue and Fascia, Open Approach"
DRG35607,0JQC3ZZ,"Repair Pelvic Region Subcutaneous Tissue and Fascia, Percutaneous Approach"
DRG35607,0JUC07Z,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach"
DRG35607,0JUC0JZ,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach"
DRG35607,0JUC0KZ,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Open Approach"
DRG35607,0JUC37Z,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Percutaneous Approach"
DRG35607,0JUC3JZ,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Synthetic Substitute, Percutaneous Approach"
DRG35607,0JUC3KZ,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG35607,0UUG07Z,"Supplement Vagina with Autologous Tissue Substitute, Open Approach"
DRG35607,0UUG0JZ,"Supplement Vagina with Synthetic Substitute, Open Approach"
DRG35607,0UUG0KZ,"Supplement Vagina with Nonautologous Tissue Substitute, Open Approach"
DRG35607,0UUG47Z,"Supplement Vagina with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG35607,0UUG4JZ,"Supplement Vagina with Synthetic Substitute, Percutaneous Endoscopic Approach"
DRG35607,0UUG4KZ,"Supplement Vagina with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG35607,0UUG77Z,"Supplement Vagina with Autologous Tissue Substitute, Via Natural or Artificial Opening"
DRG35607,0UUG7JZ,"Supplement Vagina with Synthetic Substitute, Via Natural or Artificial Opening"
DRG35607,0UUG7KZ,"Supplement Vagina with Nonautologous Tissue Substitute, Via Natural or Artificial Opening"
DRG35607,0UUG87Z,"Supplement Vagina with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
DRG35607,0UUG8JZ,"Supplement Vagina with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
DRG35607,0UUG8KZ,"Supplement Vagina with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
DRG35607,0U7G0DZ,"Dilation of Vagina with Intraluminal Device, Open Approach"
DRG35607,0U7G0ZZ,"Dilation of Vagina, Open Approach"
DRG35607,0U7G3DZ,"Dilation of Vagina with Intraluminal Device, Percutaneous Approach"
DRG35607,0U7G3ZZ,"Dilation of Vagina, Percutaneous Approach"
DRG35607,0U7G4DZ,"Dilation of Vagina with Intraluminal Device, Percutaneous Endoscopic Approach"
DRG35607,0U7G4ZZ,"Dilation of Vagina, Percutaneous Endoscopic Approach"
DRG35607,0UMG0ZZ,"Reattachment of Vagina, Open Approach"
DRG35607,0UMG4ZZ,"Reattachment of Vagina, Percutaneous Endoscopic Approach"
DRG35607,0UNG0ZZ,"Release Vagina, Open Approach"
DRG35607,0UNG3ZZ,"Release Vagina, Percutaneous Approach"
DRG35607,0UNG4ZZ,"Release Vagina, Percutaneous Endoscopic Approach"
DRG35607,0UQGXZZ,"Repair Vagina, External Approach"
