DRG,CM-PCS,en
DRG09907,R05,Cough
DRG09907,R0600,"Dyspnea, unspecified"
DRG09907,R0601,Orthopnea
DRG09907,R0602,Shortness of breath
DRG09907,R0609,Other forms of dyspnea
DRG09907,R061,Stridor
DRG09907,R062,Wheezing
DRG09907,R063,Periodic breathing
DRG09907,R066,Hiccough
DRG09907,R0682,"Tachypnea, not elsewhere classified"
DRG09907,R0683,Snoring
DRG09907,R0689,Other abnormalities of breathing
DRG09907,R069,Unspecified abnormalities of breathing
DRG09907,R071,Chest pain on breathing
DRG09907,R0781,Pleurodynia
DRG09907,R093,Abnormal sputum
DRG09907,R222,"Localized swelling, mass and lump, trunk"
DRG09907,R918,Other nonspecific abnormal finding of lung field
