DRG,CM-PCS,en
DRG13703,A5201,Syphilitic aneurysm of aorta
DRG13703,A5202,Syphilitic aortitis
DRG13703,A5203,Syphilitic endocarditis
DRG13703,B3321,Viral endocarditis
DRG13703,I011,Acute rheumatic endocarditis
DRG13703,I050,Rheumatic mitral stenosis
DRG13703,I051,Rheumatic mitral insufficiency
DRG13703,I052,Rheumatic mitral stenosis with insufficiency
DRG13703,I058,Other rheumatic mitral valve diseases
DRG13703,I059,"Rheumatic mitral valve disease, unspecified"
DRG13703,I060,Rheumatic aortic stenosis
DRG13703,I061,Rheumatic aortic insufficiency
DRG13703,I062,Rheumatic aortic stenosis with insufficiency
DRG13703,I068,Other rheumatic aortic valve diseases
DRG13703,I069,"Rheumatic aortic valve disease, unspecified"
DRG13703,I070,Rheumatic tricuspid stenosis
DRG13703,I071,Rheumatic tricuspid insufficiency
DRG13703,I072,Rheumatic tricuspid stenosis and insufficiency
DRG13703,I078,Other rheumatic tricuspid valve diseases
DRG13703,I079,"Rheumatic tricuspid valve disease, unspecified"
DRG13703,I080,Rheumatic disorders of both mitral and aortic valves
DRG13703,I081,Rheumatic disorders of both mitral and tricuspid valves
DRG13703,I082,Rheumatic disorders of both aortic and tricuspid valves
DRG13703,I083,"Combined rheumatic disorders of mitral, aortic and tricuspid valves"
DRG13703,I088,Other rheumatic multiple valve diseases
DRG13703,I089,"Rheumatic multiple valve disease, unspecified"
DRG13703,I091,"Rheumatic diseases of endocardium, valve unspecified"
DRG13703,I0989,Other specified rheumatic heart diseases
DRG13703,I234,Rupture of chordae tendineae as current complication following acute myocardial infarction
DRG13703,I235,Rupture of papillary muscle as current complication following acute myocardial infarction
DRG13703,I340,Nonrheumatic mitral (valve) insufficiency
DRG13703,I341,Nonrheumatic mitral (valve) prolapse
DRG13703,I342,Nonrheumatic mitral (valve) stenosis
DRG13703,I348,Other nonrheumatic mitral valve disorders
DRG13703,I349,"Nonrheumatic mitral valve disorder, unspecified"
DRG13703,I350,Nonrheumatic aortic (valve) stenosis
DRG13703,I351,Nonrheumatic aortic (valve) insufficiency
DRG13703,I352,Nonrheumatic aortic (valve) stenosis with insufficiency
DRG13703,I358,Other nonrheumatic aortic valve disorders
DRG13703,I359,"Nonrheumatic aortic valve disorder, unspecified"
DRG13703,I360,Nonrheumatic tricuspid (valve) stenosis
DRG13703,I361,Nonrheumatic tricuspid (valve) insufficiency
DRG13703,I362,Nonrheumatic tricuspid (valve) stenosis with insufficiency
DRG13703,I368,Other nonrheumatic tricuspid valve disorders
DRG13703,I369,"Nonrheumatic tricuspid valve disorder, unspecified"
DRG13703,I370,Nonrheumatic pulmonary valve stenosis
DRG13703,I371,Nonrheumatic pulmonary valve insufficiency
DRG13703,I372,Nonrheumatic pulmonary valve stenosis with insufficiency
DRG13703,I378,Other nonrheumatic pulmonary valve disorders
DRG13703,I379,"Nonrheumatic pulmonary valve disorder, unspecified"
DRG13703,I38,"Endocarditis, valve unspecified"
DRG13703,I511,"Rupture of chordae tendineae, not elsewhere classified"
DRG13703,I512,"Rupture of papillary muscle, not elsewhere classified"
DRG13703,I5189,Other ill-defined heart diseases
DRG13703,Q200,Common arterial trunk
DRG13703,Q201,Double outlet right ventricle
DRG13703,Q202,Double outlet left ventricle
DRG13703,Q203,Discordant ventriculoarterial connection
DRG13703,Q204,Double inlet ventricle
DRG13703,Q205,Discordant atrioventricular connection
DRG13703,Q206,Isomerism of atrial appendages
DRG13703,Q208,Other congenital malformations of cardiac chambers and connections
DRG13703,Q209,"Congenital malformation of cardiac chambers and connections, unspecified"
DRG13703,Q210,Ventricular septal defect
DRG13703,Q211,Atrial septal defect
DRG13703,Q212,Atrioventricular septal defect
DRG13703,Q213,Tetralogy of Fallot
DRG13703,Q214,Aortopulmonary septal defect
DRG13703,Q218,Other congenital malformations of cardiac septa
DRG13703,Q219,"Congenital malformation of cardiac septum, unspecified"
DRG13703,Q220,Pulmonary valve atresia
DRG13703,Q221,Congenital pulmonary valve stenosis
DRG13703,Q222,Congenital pulmonary valve insufficiency
DRG13703,Q223,Other congenital malformations of pulmonary valve
DRG13703,Q224,Congenital tricuspid stenosis
DRG13703,Q225,Ebstein's anomaly
DRG13703,Q226,Hypoplastic right heart syndrome
DRG13703,Q228,Other congenital malformations of tricuspid valve
DRG13703,Q229,"Congenital malformation of tricuspid valve, unspecified"
DRG13703,Q230,Congenital stenosis of aortic valve
DRG13703,Q231,Congenital insufficiency of aortic valve
DRG13703,Q232,Congenital mitral stenosis
DRG13703,Q233,Congenital mitral insufficiency
DRG13703,Q234,Hypoplastic left heart syndrome
DRG13703,Q238,Other congenital malformations of aortic and mitral valves
DRG13703,Q239,"Congenital malformation of aortic and mitral valves, unspecified"
DRG13703,Q240,Dextrocardia
DRG13703,Q241,Levocardia
DRG13703,Q242,Cor triatriatum
DRG13703,Q243,Pulmonary infundibular stenosis
DRG13703,Q244,Congenital subaortic stenosis
DRG13703,Q245,Malformation of coronary vessels
DRG13703,Q248,Other specified congenital malformations of heart
DRG13703,Q249,"Congenital malformation of heart, unspecified"
DRG13703,Q250,Patent ductus arteriosus
DRG13703,Q251,Coarctation of aorta
DRG13703,Q252,Atresia of aorta
DRG13703,Q253,Supravalvular aortic stenosis
DRG13703,Q254,Other congenital malformations of aorta
DRG13703,Q255,Atresia of pulmonary artery
DRG13703,Q256,Stenosis of pulmonary artery
DRG13703,Q2571,Coarctation of pulmonary artery
DRG13703,Q2572,Congenital pulmonary arteriovenous malformation
DRG13703,Q2579,Other congenital malformations of pulmonary artery
DRG13703,Q258,Other congenital malformations of other great arteries
DRG13703,Q259,"Congenital malformation of great arteries, unspecified"
DRG13703,Q260,Congenital stenosis of vena cava
DRG13703,Q261,Persistent left superior vena cava
DRG13703,Q262,Total anomalous pulmonary venous connection
DRG13703,Q263,Partial anomalous pulmonary venous connection
DRG13703,Q264,"Anomalous pulmonary venous connection, unspecified"
DRG13703,Q268,Other congenital malformations of great veins
DRG13703,Q269,"Congenital malformation of great vein, unspecified"
DRG13703,Q8740,"Marfan's syndrome, unspecified"
DRG13703,Q87410,Marfan's syndrome with aortic dilation
DRG13703,Q87418,Marfan's syndrome with other cardiovascular manifestations
DRG13703,Q8742,Marfan's syndrome with ocular manifestations
DRG13703,Q8743,Marfan's syndrome with skeletal manifestation
DRG13703,R010,Benign and innocent cardiac murmurs
DRG13703,R011,"Cardiac murmur, unspecified"
DRG13703,T8201XA,"Breakdown (mechanical) of heart valve prosthesis, initial encounter"
DRG13703,T8202XA,"Displacement of heart valve prosthesis, initial encounter"
DRG13703,T8203XA,"Leakage of heart valve prosthesis, initial encounter"
DRG13703,T8209XA,"Other mechanical complication of heart valve prosthesis, initial encounter"
