,DRG,CM-PCS,en
152,DRG05302,095B0ZZ,"Destruction of Right Mastoid Sinus, Open Approach"
153,DRG05302,095B3ZZ,"Destruction of Right Mastoid Sinus, Percutaneous Approach"
154,DRG05302,095B4ZZ,"Destruction of Right Mastoid Sinus, Percutaneous Endoscopic Approach"
155,DRG05302,095C0ZZ,"Destruction of Left Mastoid Sinus, Open Approach"
156,DRG05302,095C3ZZ,"Destruction of Left Mastoid Sinus, Percutaneous Approach"
157,DRG05302,095C4ZZ,"Destruction of Left Mastoid Sinus, Percutaneous Endoscopic Approach"
158,DRG05302,095L0ZZ,"Destruction of Nasal Turbinate, Open Approach"
159,DRG05302,095L3ZZ,"Destruction of Nasal Turbinate, Percutaneous Approach"
160,DRG05302,095L4ZZ,"Destruction of Nasal Turbinate, Percutaneous Endoscopic Approach"
161,DRG05302,095L7ZZ,"Destruction of Nasal Turbinate, Via Natural or Artificial Opening"
162,DRG05302,095L8ZZ,"Destruction of Nasal Turbinate, Via Natural or Artificial Opening Endoscopic"
163,DRG05302,095P0ZZ,"Destruction of Accessory Sinus, Open Approach"
164,DRG05302,095P3ZZ,"Destruction of Accessory Sinus, Percutaneous Approach"
165,DRG05302,095P4ZZ,"Destruction of Accessory Sinus, Percutaneous Endoscopic Approach"
166,DRG05302,095Q0ZZ,"Destruction of Right Maxillary Sinus, Open Approach"
167,DRG05302,095Q3ZZ,"Destruction of Right Maxillary Sinus, Percutaneous Approach"
168,DRG05302,095Q4ZZ,"Destruction of Right Maxillary Sinus, Percutaneous Endoscopic Approach"
169,DRG05302,095R0ZZ,"Destruction of Left Maxillary Sinus, Open Approach"
170,DRG05302,095R3ZZ,"Destruction of Left Maxillary Sinus, Percutaneous Approach"
171,DRG05302,095R4ZZ,"Destruction of Left Maxillary Sinus, Percutaneous Endoscopic Approach"
172,DRG05302,095S0ZZ,"Destruction of Right Frontal Sinus, Open Approach"
173,DRG05302,095S3ZZ,"Destruction of Right Frontal Sinus, Percutaneous Approach"
174,DRG05302,095S4ZZ,"Destruction of Right Frontal Sinus, Percutaneous Endoscopic Approach"
175,DRG05302,095T0ZZ,"Destruction of Left Frontal Sinus, Open Approach"
176,DRG05302,095T3ZZ,"Destruction of Left Frontal Sinus, Percutaneous Approach"
177,DRG05302,095T4ZZ,"Destruction of Left Frontal Sinus, Percutaneous Endoscopic Approach"
178,DRG05302,095U0ZZ,"Destruction of Right Ethmoid Sinus, Open Approach"
179,DRG05302,095U3ZZ,"Destruction of Right Ethmoid Sinus, Percutaneous Approach"
180,DRG05302,095U4ZZ,"Destruction of Right Ethmoid Sinus, Percutaneous Endoscopic Approach"
181,DRG05302,095V0ZZ,"Destruction of Left Ethmoid Sinus, Open Approach"
182,DRG05302,095V3ZZ,"Destruction of Left Ethmoid Sinus, Percutaneous Approach"
183,DRG05302,095V4ZZ,"Destruction of Left Ethmoid Sinus, Percutaneous Endoscopic Approach"
184,DRG05302,095W0ZZ,"Destruction of Right Sphenoid Sinus, Open Approach"
185,DRG05302,095W3ZZ,"Destruction of Right Sphenoid Sinus, Percutaneous Approach"
186,DRG05302,095W4ZZ,"Destruction of Right Sphenoid Sinus, Percutaneous Endoscopic Approach"
187,DRG05302,095X0ZZ,"Destruction of Left Sphenoid Sinus, Open Approach"
188,DRG05302,095X3ZZ,"Destruction of Left Sphenoid Sinus, Percutaneous Approach"
189,DRG05302,095X4ZZ,"Destruction of Left Sphenoid Sinus, Percutaneous Endoscopic Approach"
190,DRG05302,098L0ZZ,"Division of Nasal Turbinate, Open Approach"
191,DRG05302,098L3ZZ,"Division of Nasal Turbinate, Percutaneous Approach"
192,DRG05302,098L4ZZ,"Division of Nasal Turbinate, Percutaneous Endoscopic Approach"
193,DRG05302,098L7ZZ,"Division of Nasal Turbinate, Via Natural or Artificial Opening"
194,DRG05302,098L8ZZ,"Division of Nasal Turbinate, Via Natural or Artificial Opening Endoscopic"
195,DRG05302,099B00Z,"Drainage of Right Mastoid Sinus with Drainage Device, Open Approach"
196,DRG05302,099B0ZZ,"Drainage of Right Mastoid Sinus, Open Approach"
197,DRG05302,099B30Z,"Drainage of Right Mastoid Sinus with Drainage Device, Percutaneous Approach"
