,DRG,CM-PCS,en
2147,DRG39705,D68311,Acquired hemophilia
2148,DRG39705,D6832,Hemorrhagic disorder due to extrinsic circulating anticoagulants
2149,DRG39705,D690,Allergic purpura
2150,DRG39705,D691,Qualitative platelet defects
2151,DRG39705,D692,Other nonthrombocytopenic purpura
2152,DRG39705,D6951,Posttransfusion purpura
2153,DRG39705,D6959,Other secondary thrombocytopenia
2154,DRG39705,D696,"Thrombocytopenia, unspecified"
2155,DRG39705,D698,Other specified hemorrhagic conditions
2156,DRG39705,D699,"Hemorrhagic condition, unspecified"
2157,DRG39705,D7582,Heparin induced thrombocytopenia (HIT)
2158,DRG39705,R233,Spontaneous ecchymoses
