DRG,CM-PCS,en
DRG08002,A202,Pneumonic plague
DRG08002,A212,Pulmonary tularemia
DRG08002,A221,Pulmonary anthrax
DRG08002,B371,Pulmonary candidiasis
DRG08002,B380,Acute pulmonary coccidioidomycosis
DRG08002,B381,Chronic pulmonary coccidioidomycosis
DRG08002,B382,"Pulmonary coccidioidomycosis, unspecified"
DRG08002,B390,Acute pulmonary histoplasmosis capsulati
DRG08002,B391,Chronic pulmonary histoplasmosis capsulati
DRG08002,B392,"Pulmonary histoplasmosis capsulati, unspecified"
DRG08002,B583,Pulmonary toxoplasmosis
DRG08002,B59,Pneumocystosis
DRG08002,B664,Paragonimiasis
DRG08002,B671,Echinococcus granulosus infection of lung
DRG08002,J690,Pneumonitis due to inhalation of food and vomit
DRG08002,J691,Pneumonitis due to inhalation of oils and essences
DRG08002,J698,Pneumonitis due to inhalation of other solids and liquids
