DRG,CM-PCS,en
DRG35906,A1816,Tuberculosis of cervix
DRG35906,A1817,Tuberculous female pelvic inflammatory disease
DRG35906,A1818,Tuberculosis of other female genital organs
DRG35906,A510,Primary genital syphilis
DRG35906,A5400,"Gonococcal infection of lower genitourinary tract, unspecified"
DRG35906,A5402,"Gonococcal vulvovaginitis, unspecified"
DRG35906,A5403,"Gonococcal cervicitis, unspecified"
DRG35906,A5409,Other gonococcal infection of lower genitourinary tract
DRG35906,A541,Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess
DRG35906,A5421,Gonococcal infection of kidney and ureter
DRG35906,A5424,Gonococcal female pelvic inflammatory disease
DRG35906,A5429,Other gonococcal genitourinary infections
DRG35906,A55,Chlamydial lymphogranuloma (venereum)
DRG35906,A5600,"Chlamydial infection of lower genitourinary tract, unspecified"
DRG35906,A5601,Chlamydial cystitis and urethritis
DRG35906,A5602,Chlamydial vulvovaginitis
DRG35906,A5609,Other chlamydial infection of lower genitourinary tract
DRG35906,A562,"Chlamydial infection of genitourinary tract, unspecified"
DRG35906,A568,Sexually transmitted chlamydial infection of other sites
DRG35906,A57,Chancroid
DRG35906,A58,Granuloma inguinale
DRG35906,A5900,"Urogenital trichomoniasis, unspecified"
DRG35906,A5901,Trichomonal vulvovaginitis
DRG35906,A5903,Trichomonal cystitis and urethritis
DRG35906,A5909,Other urogenital trichomoniasis
DRG35906,A6000,"Herpesviral infection of urogenital system, unspecified"
DRG35906,A6003,Herpesviral cervicitis
DRG35906,A6004,Herpesviral vulvovaginitis
DRG35906,A6009,Herpesviral infection of other urogenital tract
DRG35906,A601,Herpesviral infection of perianal skin and rectum
DRG35906,A609,"Anogenital herpesviral infection, unspecified"
DRG35906,A638,Other specified predominantly sexually transmitted diseases
DRG35906,A64,Unspecified sexually transmitted disease
DRG35906,B373,Candidiasis of vulva and vagina
DRG35906,B3741,Candidal cystitis and urethritis
DRG35906,B3749,Other urogenital candidiasis
DRG35906,D060,Carcinoma in situ of endocervix
DRG35906,D061,Carcinoma in situ of exocervix
DRG35906,D067,Carcinoma in situ of other parts of cervix
DRG35906,D069,"Carcinoma in situ of cervix, unspecified"
DRG35906,D070,Carcinoma in situ of endometrium
DRG35906,D071,Carcinoma in situ of vulva
DRG35906,D072,Carcinoma in situ of vagina
DRG35906,D0730,Carcinoma in situ of unspecified female genital organs
DRG35906,D0739,Carcinoma in situ of other female genital organs
DRG35906,D250,Submucous leiomyoma of uterus
DRG35906,D251,Intramural leiomyoma of uterus
DRG35906,D252,Subserosal leiomyoma of uterus
DRG35906,D259,"Leiomyoma of uterus, unspecified"
DRG35906,D260,Other benign neoplasm of cervix uteri
DRG35906,D261,Other benign neoplasm of corpus uteri
DRG35906,D267,Other benign neoplasm of other parts of uterus
DRG35906,D269,"Other benign neoplasm of uterus, unspecified"
DRG35906,D270,Benign neoplasm of right ovary
DRG35906,D271,Benign neoplasm of left ovary
DRG35906,D279,Benign neoplasm of unspecified ovary
DRG35906,D280,Benign neoplasm of vulva
DRG35906,D281,Benign neoplasm of vagina
DRG35906,D282,Benign neoplasm of uterine tubes and ligaments
DRG35906,D287,Benign neoplasm of other specified female genital organs
DRG35906,D289,"Benign neoplasm of female genital organ, unspecified"
DRG35906,E280,Estrogen excess
DRG35906,E281,Androgen excess
DRG35906,E282,Polycystic ovarian syndrome
DRG35906,E28310,Symptomatic premature menopause
DRG35906,E28319,Asymptomatic premature menopause
DRG35906,E2839,Other primary ovarian failure
DRG35906,E288,Other ovarian dysfunction
DRG35906,E289,"Ovarian dysfunction, unspecified"
DRG35906,E8940,Asymptomatic postprocedural ovarian failure
DRG35906,E8941,Symptomatic postprocedural ovarian failure
DRG35906,F525,Vaginismus not due to a substance or known physiological condition
DRG35906,G43821,"Menstrual migraine, not intractable, with status migrainosus"
DRG35906,G43829,"Menstrual migraine, not intractable, without status migrainosus"
DRG35906,G43831,"Menstrual migraine, intractable, with status migrainosus"
DRG35906,G43839,"Menstrual migraine, intractable, without status migrainosus"
DRG35906,I862,Pelvic varices
DRG35906,I863,Vulval varices
DRG35906,L292,Pruritus vulvae
DRG35906,L293,"Anogenital pruritus, unspecified"
DRG35906,N341,Nonspecific urethritis
DRG35906,N393,Stress incontinence (female) (male)
DRG35906,N7001,Acute salpingitis
DRG35906,N7002,Acute oophoritis
DRG35906,N7003,Acute salpingitis and oophoritis
DRG35906,N7011,Chronic salpingitis
DRG35906,N7012,Chronic oophoritis
DRG35906,N7013,Chronic salpingitis and oophoritis
DRG35906,N7091,"Salpingitis, unspecified"
DRG35906,N7092,"Oophoritis, unspecified"
DRG35906,N7093,"Salpingitis and oophoritis, unspecified"
DRG35906,N710,Acute inflammatory disease of uterus
DRG35906,N711,Chronic inflammatory disease of uterus
DRG35906,N719,"Inflammatory disease of uterus, unspecified"
DRG35906,N72,Inflammatory disease of cervix uteri
DRG35906,N730,Acute parametritis and pelvic cellulitis
DRG35906,N731,Chronic parametritis and pelvic cellulitis
DRG35906,N732,Unspecified parametritis and pelvic cellulitis
DRG35906,N733,Female acute pelvic peritonitis
DRG35906,N734,Female chronic pelvic peritonitis
DRG35906,N735,"Female pelvic peritonitis, unspecified"
DRG35906,N736,Female pelvic peritoneal adhesions (postinfective)
DRG35906,N738,Other specified female pelvic inflammatory diseases
DRG35906,N739,"Female pelvic inflammatory disease, unspecified"
DRG35906,N750,Cyst of Bartholin's gland
DRG35906,N751,Abscess of Bartholin's gland
DRG35906,N758,Other diseases of Bartholin's gland
DRG35906,N759,"Disease of Bartholin's gland, unspecified"
DRG35906,N760,Acute vaginitis
DRG35906,N761,Subacute and chronic vaginitis
DRG35906,N762,Acute vulvitis
DRG35906,N763,Subacute and chronic vulvitis
DRG35906,N764,Abscess of vulva
DRG35906,N765,Ulceration of vagina
