DRG,CM-PCS,en
DRG18704,A4852,Wound botulism
DRG18704,K000,Anodontia
DRG18704,K001,Supernumerary teeth
DRG18704,K002,Abnormalities of size and form of teeth
DRG18704,K003,Mottled teeth
DRG18704,K004,Disturbances in tooth formation
DRG18704,K005,"Hereditary disturbances in tooth structure, not elsewhere classified"
DRG18704,K006,Disturbances in tooth eruption
DRG18704,K007,Teething syndrome
DRG18704,K008,Other disorders of tooth development
DRG18704,K009,"Disorder of tooth development, unspecified"
DRG18704,K010,Embedded teeth
DRG18704,K011,Impacted teeth
DRG18704,K023,Arrested dental caries
DRG18704,K0251,Dental caries on pit and fissure surface limited to enamel
DRG18704,K0252,Dental caries on pit and fissure surface penetrating into dentin
DRG18704,K0253,Dental caries on pit and fissure surface penetrating into pulp
DRG18704,K0261,Dental caries on smooth surface limited to enamel
DRG18704,K0262,Dental caries on smooth surface penetrating into dentin
DRG18704,K0263,Dental caries on smooth surface penetrating into pulp
DRG18704,K027,Dental root caries
DRG18704,K029,"Dental caries, unspecified"
DRG18704,K030,Excessive attrition of teeth
DRG18704,K031,Abrasion of teeth
DRG18704,K032,Erosion of teeth
DRG18704,K033,Pathological resorption of teeth
DRG18704,K034,Hypercementosis
DRG18704,K035,Ankylosis of teeth
DRG18704,K036,Deposits [accretions] on teeth
DRG18704,K037,Posteruptive color changes of dental hard tissues
DRG18704,K0381,Cracked tooth
DRG18704,K0389,Other specified diseases of hard tissues of teeth
DRG18704,K039,"Disease of hard tissues of teeth, unspecified"
DRG18704,K040,Pulpitis
DRG18704,K041,Necrosis of pulp
DRG18704,K042,Pulp degeneration
DRG18704,K043,Abnormal hard tissue formation in pulp
DRG18704,K044,Acute apical periodontitis of pulpal origin
DRG18704,K045,Chronic apical periodontitis
DRG18704,K046,Periapical abscess with sinus
DRG18704,K047,Periapical abscess without sinus
DRG18704,K048,Radicular cyst
DRG18704,K0490,Unspecified diseases of pulp and periapical tissues
DRG18704,K0499,Other diseases of pulp and periapical tissues
