DRG,CM-PCS,en
DRG49804,0RG0070,"Fusion of Occipital-cervical Joint with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Open Approach"
DRG49804,0RG00A0,"Fusion of Occipital-cervical Joint with Interbody Fusion Device, Anterior Approach, Anterior Column, Open Approach"
DRG49804,0RG00J0,"Fusion of Occipital-cervical Joint with Synthetic Substitute, Anterior Approach, Anterior Column, Open Approach"
DRG49804,0RG00K0,"Fusion of Occipital-cervical Joint with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Open Approach"
DRG49804,0RG00Z0,"Fusion of Occipital-cervical Joint, Anterior Approach, Anterior Column, Open Approach"
DRG49804,0RG0370,"Fusion of Occipital-cervical Joint with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Approach"
DRG49804,0RG03A0,"Fusion of Occipital-cervical Joint with Interbody Fusion Device, Anterior Approach, Anterior Column, Percutaneous Approach"
DRG49804,0RG03J0,"Fusion of Occipital-cervical Joint with Synthetic Substitute, Anterior Approach, Anterior Column, Percutaneous Approach"
DRG49804,0RG03K0,"Fusion of Occipital-cervical Joint with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Approach"
DRG49804,0RG03Z0,"Fusion of Occipital-cervical Joint, Anterior Approach, Anterior Column, Percutaneous Approach"
DRG49804,0RG0470,"Fusion of Occipital-cervical Joint with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach"
DRG49804,0RG04A0,"Fusion of Occipital-cervical Joint with Interbody Fusion Device, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach"
DRG49804,0RG04J0,"Fusion of Occipital-cervical Joint with Synthetic Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach"
DRG49804,0RG04K0,"Fusion of Occipital-cervical Joint with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach"
DRG49804,0RG04Z0,"Fusion of Occipital-cervical Joint, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach"
DRG49804,0RG1070,"Fusion of Cervical Vertebral Joint with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Open Approach"
DRG49804,0RG10A0,"Fusion of Cervical Vertebral Joint with Interbody Fusion Device, Anterior Approach, Anterior Column, Open Approach"
DRG49804,0RG10J0,"Fusion of Cervical Vertebral Joint with Synthetic Substitute, Anterior Approach, Anterior Column, Open Approach"
DRG49804,0RG10K0,"Fusion of Cervical Vertebral Joint with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Open Approach"
DRG49804,0RG10Z0,"Fusion of Cervical Vertebral Joint, Anterior Approach, Anterior Column, Open Approach"
DRG49804,0RG1370,"Fusion of Cervical Vertebral Joint with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Approach"
DRG49804,0RG13A0,"Fusion of Cervical Vertebral Joint with Interbody Fusion Device, Anterior Approach, Anterior Column, Percutaneous Approach"
DRG49804,0RG13J0,"Fusion of Cervical Vertebral Joint with Synthetic Substitute, Anterior Approach, Anterior Column, Percutaneous Approach"
