,DRG,CM-PCS,en
733,DRG48301,0B110F4,"Bypass Trachea to Cutaneous with Tracheostomy Device, Open Approach"
734,DRG48301,0B110Z4,"Bypass Trachea to Cutaneous, Open Approach"
735,DRG48301,0B113F4,"Bypass Trachea to Cutaneous with Tracheostomy Device, Percutaneous Approach"
736,DRG48301,0B113Z4,"Bypass Trachea to Cutaneous, Percutaneous Approach"
737,DRG48301,0B114F4,"Bypass Trachea to Cutaneous with Tracheostomy Device, Percutaneous Endoscopic Approach"
738,DRG48301,0B114Z4,"Bypass Trachea to Cutaneous, Percutaneous Endoscopic Approach"
739,DRG48301,0CTS0ZZ,"Resection of Larynx, Open Approach"
740,DRG48301,0CTS4ZZ,"Resection of Larynx, Percutaneous Endoscopic Approach"
741,DRG48301,0CTS7ZZ,"Resection of Larynx, Via Natural or Artificial Opening"
742,DRG48301,0CTS8ZZ,"Resection of Larynx, Via Natural or Artificial Opening Endoscopic"
745,DRG48301,5A09357,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Continuous Positive Airway Pressure"
746,DRG48301,5A09358,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Intermittent Positive Airway Pressure"
747,DRG48301,5A09359,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Continuous Negative Airway Pressure"
748,DRG48301,5A0935B,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Intermittent Negative Airway Pressure"
749,DRG48301,5A0935Z,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours"
750,DRG48301,5A09457,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Continuous Positive Airway Pressure"
751,DRG48301,5A09458,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Intermittent Positive Airway Pressure"
752,DRG48301,5A09459,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Continuous Negative Airway Pressure"
753,DRG48301,5A0945B,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Intermittent Negative Airway Pressure"
754,DRG48301,5A0945Z,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours"
755,DRG48301,5A09557,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Continuous Positive Airway Pressure"
756,DRG48301,5A09558,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Intermittent Positive Airway Pressure"
757,DRG48301,5A09559,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Continuous Negative Airway Pressure"
758,DRG48301,5A0955B,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Intermittent Negative Airway Pressure"
759,DRG48301,5A0955Z,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours"
760,DRG48301,5A1935Z,"Respiratory Ventilation, Less than 24 Consecutive Hours"
761,DRG48301,5A1935Z,"Respiratory Ventilation, Less than 24 Consecutive Hours"
762,DRG48301,5A1945Z,"Respiratory Ventilation, 24-96 Consecutive Hours"
763,DRG48301,5A1945Z,"Respiratory Ventilation, 24-96 Consecutive Hours"
764,DRG48301,5A1955Z,"Respiratory Ventilation, Greater than 96 Consecutive Hours"
765,DRG48301,5A1955Z,"Respiratory Ventilation, Greater than 96 Consecutive Hours"
