,DRG,CM-PCS,en
11054,DRG32302,N131,"Hydronephrosis with ureteral stricture, not elsewhere classified"
11055,DRG32302,N132,Hydronephrosis with renal and ureteral calculous obstruction
11056,DRG32302,N1330,Unspecified hydronephrosis
11057,DRG32302,N1339,Other hydronephrosis
11058,DRG32302,N134,Hydroureter
11059,DRG32302,N138,Other obstructive and reflux uropathy
11060,DRG32302,N200,Calculus of kidney
11061,DRG32302,N201,Calculus of ureter
11062,DRG32302,N202,Calculus of kidney with calculus of ureter
11063,DRG32302,N209,"Urinary calculus, unspecified"
11064,DRG32302,N210,Calculus in bladder
11065,DRG32302,N211,Calculus in urethra
11066,DRG32302,N218,Other lower urinary tract calculus
11067,DRG32302,N219,"Calculus of lower urinary tract, unspecified"
11068,DRG32302,N23,Unspecified renal colic
