,DRG,CM-PCS,en
32591,DRG11305,0Y6M0Z0,"Detachment at Right Foot, Complete, Open Approach"
32592,DRG11305,0Y6M0Z4,"Detachment at Right Foot, Complete 1st Ray, Open Approach"
32593,DRG11305,0Y6M0Z5,"Detachment at Right Foot, Complete 2nd Ray, Open Approach"
32594,DRG11305,0Y6M0Z6,"Detachment at Right Foot, Complete 3rd Ray, Open Approach"
32595,DRG11305,0Y6M0Z7,"Detachment at Right Foot, Complete 4th Ray, Open Approach"
32596,DRG11305,0Y6M0Z8,"Detachment at Right Foot, Complete 5th Ray, Open Approach"
32597,DRG11305,0Y6M0Z9,"Detachment at Right Foot, Partial 1st Ray, Open Approach"
32598,DRG11305,0Y6M0ZB,"Detachment at Right Foot, Partial 2nd Ray, Open Approach"
32599,DRG11305,0Y6M0ZC,"Detachment at Right Foot, Partial 3rd Ray, Open Approach"
32600,DRG11305,0Y6M0ZD,"Detachment at Right Foot, Partial 4th Ray, Open Approach"
32601,DRG11305,0Y6M0ZF,"Detachment at Right Foot, Partial 5th Ray, Open Approach"
32602,DRG11305,0Y6N0Z0,"Detachment at Left Foot, Complete, Open Approach"
32603,DRG11305,0Y6N0Z4,"Detachment at Left Foot, Complete 1st Ray, Open Approach"
32604,DRG11305,0Y6N0Z5,"Detachment at Left Foot, Complete 2nd Ray, Open Approach"
32605,DRG11305,0Y6N0Z6,"Detachment at Left Foot, Complete 3rd Ray, Open Approach"
32606,DRG11305,0Y6N0Z7,"Detachment at Left Foot, Complete 4th Ray, Open Approach"
32607,DRG11305,0Y6N0Z8,"Detachment at Left Foot, Complete 5th Ray, Open Approach"
32608,DRG11305,0Y6N0Z9,"Detachment at Left Foot, Partial 1st Ray, Open Approach"
32609,DRG11305,0Y6N0ZB,"Detachment at Left Foot, Partial 2nd Ray, Open Approach"
32610,DRG11305,0Y6N0ZC,"Detachment at Left Foot, Partial 3rd Ray, Open Approach"
32611,DRG11305,0Y6N0ZD,"Detachment at Left Foot, Partial 4th Ray, Open Approach"
32612,DRG11305,0Y6N0ZF,"Detachment at Left Foot, Partial 5th Ray, Open Approach"
32613,DRG11305,0Y6P0Z0,"Detachment at Right 1st Toe, Complete, Open Approach"
32614,DRG11305,0Y6P0Z1,"Detachment at Right 1st Toe, High, Open Approach"
32615,DRG11305,0Y6P0Z2,"Detachment at Right 1st Toe, Mid, Open Approach"
32616,DRG11305,0Y6P0Z3,"Detachment at Right 1st Toe, Low, Open Approach"
32617,DRG11305,0Y6Q0Z0,"Detachment at Left 1st Toe, Complete, Open Approach"
32618,DRG11305,0Y6Q0Z1,"Detachment at Left 1st Toe, High, Open Approach"
32619,DRG11305,0Y6Q0Z2,"Detachment at Left 1st Toe, Mid, Open Approach"
32620,DRG11305,0Y6Q0Z3,"Detachment at Left 1st Toe, Low, Open Approach"
32621,DRG11305,0Y6R0Z0,"Detachment at Right 2nd Toe, Complete, Open Approach"
32622,DRG11305,0Y6R0Z1,"Detachment at Right 2nd Toe, High, Open Approach"
32623,DRG11305,0Y6R0Z2,"Detachment at Right 2nd Toe, Mid, Open Approach"
32624,DRG11305,0Y6R0Z3,"Detachment at Right 2nd Toe, Low, Open Approach"
32625,DRG11305,0Y6S0Z0,"Detachment at Left 2nd Toe, Complete, Open Approach"
32626,DRG11305,0Y6S0Z1,"Detachment at Left 2nd Toe, High, Open Approach"
32627,DRG11305,0Y6S0Z2,"Detachment at Left 2nd Toe, Mid, Open Approach"
