,DRG,CM-PCS,en
4335,DRG16303,0JQ70ZZ,"Repair Back Subcutaneous Tissue and Fascia, Open Approach"
4336,DRG16303,0JQ73ZZ,"Repair Back Subcutaneous Tissue and Fascia, Percutaneous Approach"
4337,DRG16303,0JQM0ZZ,"Repair Left Upper Leg Subcutaneous Tissue and Fascia, Open Approach"
4338,DRG16303,0JQM3ZZ,"Repair Left Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach"
4339,DRG16303,0JQN0ZZ,"Repair Right Lower Leg Subcutaneous Tissue and Fascia, Open Approach"
4340,DRG16303,0JQN3ZZ,"Repair Right Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach"
4341,DRG16303,0WMF0ZZ,"Reattachment of Abdominal Wall, Open Approach"
4342,DRG16303,0WQF0ZZ,"Repair Abdominal Wall, Open Approach"
4343,DRG16303,0WQF3ZZ,"Repair Abdominal Wall, Percutaneous Approach"
4344,DRG16303,0WQF4ZZ,"Repair Abdominal Wall, Percutaneous Endoscopic Approach"
4345,DRG16303,0WUF07Z,"Supplement Abdominal Wall with Autologous Tissue Substitute, Open Approach"
4346,DRG16303,0WUF0JZ,"Supplement Abdominal Wall with Synthetic Substitute, Open Approach"
4347,DRG16303,0WUF0KZ,"Supplement Abdominal Wall with Nonautologous Tissue Substitute, Open Approach"
4348,DRG16303,0WUF47Z,"Supplement Abdominal Wall with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
4349,DRG16303,0WUF4JZ,"Supplement Abdominal Wall with Synthetic Substitute, Percutaneous Endoscopic Approach"
4350,DRG16303,0WUF4KZ,"Supplement Abdominal Wall with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
4351,DRG16303,0YQA0ZZ,"Repair Bilateral Inguinal Region, Open Approach"
4352,DRG16303,0YQA3ZZ,"Repair Bilateral Inguinal Region, Percutaneous Approach"
4353,DRG16303,0YQA4ZZ,"Repair Bilateral Inguinal Region, Percutaneous Endoscopic Approach"
4354,DRG16303,0YQE0ZZ,"Repair Bilateral Femoral Region, Open Approach"
4355,DRG16303,0YQE3ZZ,"Repair Bilateral Femoral Region, Percutaneous Approach"
4356,DRG16303,0YQE4ZZ,"Repair Bilateral Femoral Region, Percutaneous Endoscopic Approach"
4357,DRG16303,0YUA07Z,"Supplement Bilateral Inguinal Region with Autologous Tissue Substitute, Open Approach"
4358,DRG16303,0YUA0JZ,"Supplement Bilateral Inguinal Region with Synthetic Substitute, Open Approach"
4359,DRG16303,0YUA0KZ,"Supplement Bilateral Inguinal Region with Nonautologous Tissue Substitute, Open Approach"
4360,DRG16303,0YUA47Z,"Supplement Bilateral Inguinal Region with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
4361,DRG16303,0YUA4JZ,"Supplement Bilateral Inguinal Region with Synthetic Substitute, Percutaneous Endoscopic Approach"
4362,DRG16303,0YUA4KZ,"Supplement Bilateral Inguinal Region with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
4363,DRG16303,0YUE07Z,"Supplement Bilateral Femoral Region with Autologous Tissue Substitute, Open Approach"
4364,DRG16303,0YUE0JZ,"Supplement Bilateral Femoral Region with Synthetic Substitute, Open Approach"
4365,DRG16303,0YUE0KZ,"Supplement Bilateral Femoral Region with Nonautologous Tissue Substitute, Open Approach"
4366,DRG16303,0YUE47Z,"Supplement Bilateral Femoral Region with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
4367,DRG16303,0YUE4JZ,"Supplement Bilateral Femoral Region with Synthetic Substitute, Percutaneous Endoscopic Approach"
4368,DRG16303,0YUE4KZ,"Supplement Bilateral Femoral Region with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
