,DRG,CM-PCS,en
759,DRG44104,0P5M0ZZ,"Destruction of Right Carpal, Open Approach"
760,DRG44104,0P5M3ZZ,"Destruction of Right Carpal, Percutaneous Approach"
761,DRG44104,0P5M4ZZ,"Destruction of Right Carpal, Percutaneous Endoscopic Approach"
762,DRG44104,0P5N0ZZ,"Destruction of Left Carpal, Open Approach"
763,DRG44104,0P5N3ZZ,"Destruction of Left Carpal, Percutaneous Approach"
764,DRG44104,0P5N4ZZ,"Destruction of Left Carpal, Percutaneous Endoscopic Approach"
765,DRG44104,0P5P0ZZ,"Destruction of Right Metacarpal, Open Approach"
766,DRG44104,0P5P3ZZ,"Destruction of Right Metacarpal, Percutaneous Approach"
767,DRG44104,0P5P4ZZ,"Destruction of Right Metacarpal, Percutaneous Endoscopic Approach"
768,DRG44104,0P5Q0ZZ,"Destruction of Left Metacarpal, Open Approach"
769,DRG44104,0P5Q3ZZ,"Destruction of Left Metacarpal, Percutaneous Approach"
770,DRG44104,0P5Q4ZZ,"Destruction of Left Metacarpal, Percutaneous Endoscopic Approach"
771,DRG44104,0P9M0ZX,"Drainage of Right Carpal, Open Approach, Diagnostic"
772,DRG44104,0P9M3ZX,"Drainage of Right Carpal, Percutaneous Approach, Diagnostic"
773,DRG44104,0P9M4ZX,"Drainage of Right Carpal, Percutaneous Endoscopic Approach, Diagnostic"
774,DRG44104,0P9N0ZX,"Drainage of Left Carpal, Open Approach, Diagnostic"
775,DRG44104,0P9N3ZX,"Drainage of Left Carpal, Percutaneous Approach, Diagnostic"
776,DRG44104,0P9N4ZX,"Drainage of Left Carpal, Percutaneous Endoscopic Approach, Diagnostic"
777,DRG44104,0P9P0ZX,"Drainage of Right Metacarpal, Open Approach, Diagnostic"
778,DRG44104,0P9P3ZX,"Drainage of Right Metacarpal, Percutaneous Approach, Diagnostic"
779,DRG44104,0P9P4ZX,"Drainage of Right Metacarpal, Percutaneous Endoscopic Approach, Diagnostic"
780,DRG44104,0P9Q0ZX,"Drainage of Left Metacarpal, Open Approach, Diagnostic"
781,DRG44104,0P9Q3ZX,"Drainage of Left Metacarpal, Percutaneous Approach, Diagnostic"
782,DRG44104,0P9Q4ZX,"Drainage of Left Metacarpal, Percutaneous Endoscopic Approach, Diagnostic"
783,DRG44104,0PBM0ZX,"Excision of Right Carpal, Open Approach, Diagnostic"
784,DRG44104,0PBM3ZX,"Excision of Right Carpal, Percutaneous Approach, Diagnostic"
785,DRG44104,0PBM4ZX,"Excision of Right Carpal, Percutaneous Endoscopic Approach, Diagnostic"
786,DRG44104,0PBN0ZX,"Excision of Left Carpal, Open Approach, Diagnostic"
787,DRG44104,0PBN3ZX,"Excision of Left Carpal, Percutaneous Approach, Diagnostic"
788,DRG44104,0PBN4ZX,"Excision of Left Carpal, Percutaneous Endoscopic Approach, Diagnostic"
789,DRG44104,0PBP0ZX,"Excision of Right Metacarpal, Open Approach, Diagnostic"
790,DRG44104,0PBP3ZX,"Excision of Right Metacarpal, Percutaneous Approach, Diagnostic"
791,DRG44104,0PBP4ZX,"Excision of Right Metacarpal, Percutaneous Endoscopic Approach, Diagnostic"
792,DRG44104,0PBQ0ZX,"Excision of Left Metacarpal, Open Approach, Diagnostic"
793,DRG44104,0PBQ3ZX,"Excision of Left Metacarpal, Percutaneous Approach, Diagnostic"
794,DRG44104,0PBQ4ZX,"Excision of Left Metacarpal, Percutaneous Endoscopic Approach, Diagnostic"
795,DRG44104,0PHM04Z,"Insertion of Internal Fixation Device into Right Carpal, Open Approach"
796,DRG44104,0PHM05Z,"Insertion of External Fixation Device into Right Carpal, Open Approach"
797,DRG44104,0PHM34Z,"Insertion of Internal Fixation Device into Right Carpal, Percutaneous Approach"
798,DRG44104,0PHM35Z,"Insertion of External Fixation Device into Right Carpal, Percutaneous Approach"
799,DRG44104,0PHM44Z,"Insertion of Internal Fixation Device into Right Carpal, Percutaneous Endoscopic Approach"
800,DRG44104,0PHM45Z,"Insertion of External Fixation Device into Right Carpal, Percutaneous Endoscopic Approach"
801,DRG44104,0PHN04Z,"Insertion of Internal Fixation Device into Left Carpal, Open Approach"
802,DRG44104,0PHN05Z,"Insertion of External Fixation Device into Left Carpal, Open Approach"
803,DRG44104,0PHN34Z,"Insertion of Internal Fixation Device into Left Carpal, Percutaneous Approach"
804,DRG44104,0PHN35Z,"Insertion of External Fixation Device into Left Carpal, Percutaneous Approach"
805,DRG44104,0PHN44Z,"Insertion of Internal Fixation Device into Left Carpal, Percutaneous Endoscopic Approach"
