,DRG,CM-PCS,en
34575,DRG00502,021W09B,"Bypass Thoracic Aorta to Subclavian with Autologous Venous Tissue, Open Approach"
34576,DRG00502,021W09D,"Bypass Thoracic Aorta to Carotid with Autologous Venous Tissue, Open Approach"
34577,DRG00502,021W0AB,"Bypass Thoracic Aorta to Subclavian with Autologous Arterial Tissue, Open Approach"
34578,DRG00502,021W0AD,"Bypass Thoracic Aorta to Carotid with Autologous Arterial Tissue, Open Approach"
34579,DRG00502,021W0JB,"Bypass Thoracic Aorta to Subclavian with Synthetic Substitute, Open Approach"
34580,DRG00502,021W0JD,"Bypass Thoracic Aorta to Carotid with Synthetic Substitute, Open Approach"
34581,DRG00502,021W0KB,"Bypass Thoracic Aorta to Subclavian with Nonautologous Tissue Substitute, Open Approach"
34582,DRG00502,021W0KD,"Bypass Thoracic Aorta to Carotid with Nonautologous Tissue Substitute, Open Approach"
34583,DRG00502,021W0ZB,"Bypass Thoracic Aorta to Subclavian, Open Approach"
34584,DRG00502,021W0ZD,"Bypass Thoracic Aorta to Carotid, Open Approach"
34585,DRG00502,021W49B,"Bypass Thoracic Aorta to Subclavian with Autologous Venous Tissue, Percutaneous Endoscopic Approach"
34586,DRG00502,021W49D,"Bypass Thoracic Aorta to Carotid with Autologous Venous Tissue, Percutaneous Endoscopic Approach"
34587,DRG00502,021W4AB,"Bypass Thoracic Aorta to Subclavian with Autologous Arterial Tissue, Percutaneous Endoscopic Approach"
34588,DRG00502,021W4AD,"Bypass Thoracic Aorta to Carotid with Autologous Arterial Tissue, Percutaneous Endoscopic Approach"
34589,DRG00502,021W4JB,"Bypass Thoracic Aorta to Subclavian with Synthetic Substitute, Percutaneous Endoscopic Approach"
34590,DRG00502,021W4JD,"Bypass Thoracic Aorta to Carotid with Synthetic Substitute, Percutaneous Endoscopic Approach"
34591,DRG00502,021W4KB,"Bypass Thoracic Aorta to Subclavian with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
34592,DRG00502,021W4KD,"Bypass Thoracic Aorta to Carotid with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
34593,DRG00502,021W4ZB,"Bypass Thoracic Aorta to Subclavian, Percutaneous Endoscopic Approach"
34594,DRG00502,021W4ZD,"Bypass Thoracic Aorta to Carotid, Percutaneous Endoscopic Approach"
34595,DRG00502,027P34Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Percutaneous Approach"
34596,DRG00502,027P3DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Percutaneous Approach"
34597,DRG00502,027P3ZZ,"Dilation of Pulmonary Trunk, Percutaneous Approach"
34598,DRG00502,027P44Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
34599,DRG00502,027P4DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Percutaneous Endoscopic Approach"
34600,DRG00502,027P4ZZ,"Dilation of Pulmonary Trunk, Percutaneous Endoscopic Approach"
34601,DRG00502,027Q34Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
34602,DRG00502,027Q3DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Percutaneous Approach"
34603,DRG00502,027Q3ZZ,"Dilation of Right Pulmonary Artery, Percutaneous Approach"
34604,DRG00502,027Q44Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
34605,DRG00502,027Q4DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
34606,DRG00502,027Q4ZZ,"Dilation of Right Pulmonary Artery, Percutaneous Endoscopic Approach"
