,DRG,CM-PCS,en
2899,DRG28902,0G5L0ZZ,"Destruction of Right Superior Parathyroid Gland, Open Approach"
2900,DRG28902,0G5L3ZZ,"Destruction of Right Superior Parathyroid Gland, Percutaneous Approach"
2901,DRG28902,0G5L4ZZ,"Destruction of Right Superior Parathyroid Gland, Percutaneous Endoscopic Approach"
2902,DRG28902,0G5M0ZZ,"Destruction of Left Superior Parathyroid Gland, Open Approach"
2903,DRG28902,0G5M3ZZ,"Destruction of Left Superior Parathyroid Gland, Percutaneous Approach"
2904,DRG28902,0G5M4ZZ,"Destruction of Left Superior Parathyroid Gland, Percutaneous Endoscopic Approach"
2905,DRG28902,0G5N0ZZ,"Destruction of Right Inferior Parathyroid Gland, Open Approach"
2906,DRG28902,0G5N3ZZ,"Destruction of Right Inferior Parathyroid Gland, Percutaneous Approach"
2907,DRG28902,0G5N4ZZ,"Destruction of Right Inferior Parathyroid Gland, Percutaneous Endoscopic Approach"
2908,DRG28902,0G5P0ZZ,"Destruction of Left Inferior Parathyroid Gland, Open Approach"
2909,DRG28902,0G5P3ZZ,"Destruction of Left Inferior Parathyroid Gland, Percutaneous Approach"
2910,DRG28902,0G5P4ZZ,"Destruction of Left Inferior Parathyroid Gland, Percutaneous Endoscopic Approach"
2911,DRG28902,0G5Q0ZZ,"Destruction of Multiple Parathyroid Glands, Open Approach"
2912,DRG28902,0G5Q3ZZ,"Destruction of Multiple Parathyroid Glands, Percutaneous Approach"
2913,DRG28902,0G5Q4ZZ,"Destruction of Multiple Parathyroid Glands, Percutaneous Endoscopic Approach"
2914,DRG28902,0G5R0ZZ,"Destruction of Parathyroid Gland, Open Approach"
2915,DRG28902,0G5R3ZZ,"Destruction of Parathyroid Gland, Percutaneous Approach"
2916,DRG28902,0G5R4ZZ,"Destruction of Parathyroid Gland, Percutaneous Endoscopic Approach"
2917,DRG28902,0G9L0ZX,"Drainage of Right Superior Parathyroid Gland, Open Approach, Diagnostic"
2918,DRG28902,0G9L3ZX,"Drainage of Right Superior Parathyroid Gland, Percutaneous Approach, Diagnostic"
2919,DRG28902,0G9L4ZX,"Drainage of Right Superior Parathyroid Gland, Percutaneous Endoscopic Approach, Diagnostic"
2920,DRG28902,0G9M0ZX,"Drainage of Left Superior Parathyroid Gland, Open Approach, Diagnostic"
2921,DRG28902,0G9M3ZX,"Drainage of Left Superior Parathyroid Gland, Percutaneous Approach, Diagnostic"
2922,DRG28902,0G9M4ZX,"Drainage of Left Superior Parathyroid Gland, Percutaneous Endoscopic Approach, Diagnostic"
2923,DRG28902,0G9N0ZX,"Drainage of Right Inferior Parathyroid Gland, Open Approach, Diagnostic"
2924,DRG28902,0G9N3ZX,"Drainage of Right Inferior Parathyroid Gland, Percutaneous Approach, Diagnostic"
2925,DRG28902,0G9N4ZX,"Drainage of Right Inferior Parathyroid Gland, Percutaneous Endoscopic Approach, Diagnostic"
2926,DRG28902,0G9P0ZX,"Drainage of Left Inferior Parathyroid Gland, Open Approach, Diagnostic"
2927,DRG28902,0G9P3ZX,"Drainage of Left Inferior Parathyroid Gland, Percutaneous Approach, Diagnostic"
2928,DRG28902,0G9P4ZX,"Drainage of Left Inferior Parathyroid Gland, Percutaneous Endoscopic Approach, Diagnostic"
2929,DRG28902,0G9Q0ZX,"Drainage of Multiple Parathyroid Glands, Open Approach, Diagnostic"
2930,DRG28902,0G9Q3ZX,"Drainage of Multiple Parathyroid Glands, Percutaneous Approach, Diagnostic"
2931,DRG28902,0G9Q4ZX,"Drainage of Multiple Parathyroid Glands, Percutaneous Endoscopic Approach, Diagnostic"
2932,DRG28902,0G9R0ZX,"Drainage of Parathyroid Gland, Open Approach, Diagnostic"
2933,DRG28902,0G9R3ZX,"Drainage of Parathyroid Gland, Percutaneous Approach, Diagnostic"
2934,DRG28902,0G9R4ZX,"Drainage of Parathyroid Gland, Percutaneous Endoscopic Approach, Diagnostic"
2935,DRG28902,0GBL0ZX,"Excision of Right Superior Parathyroid Gland, Open Approach, Diagnostic"
2936,DRG28902,0GBL0ZZ,"Excision of Right Superior Parathyroid Gland, Open Approach"
2937,DRG28902,0GBL3ZX,"Excision of Right Superior Parathyroid Gland, Percutaneous Approach, Diagnostic"
2938,DRG28902,0GBL3ZZ,"Excision of Right Superior Parathyroid Gland, Percutaneous Approach"
2939,DRG28902,0GBL4ZX,"Excision of Right Superior Parathyroid Gland, Percutaneous Endoscopic Approach, Diagnostic"
2940,DRG28902,0GBL4ZZ,"Excision of Right Superior Parathyroid Gland, Percutaneous Endoscopic Approach"
2941,DRG28902,0GBM0ZX,"Excision of Left Superior Parathyroid Gland, Open Approach, Diagnostic"
2942,DRG28902,0GBM0ZZ,"Excision of Left Superior Parathyroid Gland, Open Approach"
2943,DRG28902,0GBM3ZX,"Excision of Left Superior Parathyroid Gland, Percutaneous Approach, Diagnostic"
2944,DRG28902,0GBM3ZZ,"Excision of Left Superior Parathyroid Gland, Percutaneous Approach"
2945,DRG28902,0GBM4ZX,"Excision of Left Superior Parathyroid Gland, Percutaneous Endoscopic Approach, Diagnostic"
2946,DRG28902,0GBM4ZZ,"Excision of Left Superior Parathyroid Gland, Percutaneous Endoscopic Approach"
2947,DRG28902,0GBN0ZX,"Excision of Right Inferior Parathyroid Gland, Open Approach, Diagnostic"
2948,DRG28902,0GBN0ZZ,"Excision of Right Inferior Parathyroid Gland, Open Approach"
2949,DRG28902,0GBN3ZX,"Excision of Right Inferior Parathyroid Gland, Percutaneous Approach, Diagnostic"
2950,DRG28902,0GBN3ZZ,"Excision of Right Inferior Parathyroid Gland, Percutaneous Approach"
2951,DRG28902,0GBN4ZX,"Excision of Right Inferior Parathyroid Gland, Percutaneous Endoscopic Approach, Diagnostic"
2952,DRG28902,0GBN4ZZ,"Excision of Right Inferior Parathyroid Gland, Percutaneous Endoscopic Approach"
2953,DRG28902,0GBP0ZX,"Excision of Left Inferior Parathyroid Gland, Open Approach, Diagnostic"
2954,DRG28902,0GBP0ZZ,"Excision of Left Inferior Parathyroid Gland, Open Approach"
2955,DRG28902,0GBP3ZX,"Excision of Left Inferior Parathyroid Gland, Percutaneous Approach, Diagnostic"
2956,DRG28902,0GBP3ZZ,"Excision of Left Inferior Parathyroid Gland, Percutaneous Approach"
2957,DRG28902,0GBP4ZX,"Excision of Left Inferior Parathyroid Gland, Percutaneous Endoscopic Approach, Diagnostic"
2958,DRG28902,0GBP4ZZ,"Excision of Left Inferior Parathyroid Gland, Percutaneous Endoscopic Approach"
2959,DRG28902,0GBQ0ZX,"Excision of Multiple Parathyroid Glands, Open Approach, Diagnostic"
2960,DRG28902,0GBQ0ZZ,"Excision of Multiple Parathyroid Glands, Open Approach"
2961,DRG28902,0GBQ3ZX,"Excision of Multiple Parathyroid Glands, Percutaneous Approach, Diagnostic"
2962,DRG28902,0GBQ3ZZ,"Excision of Multiple Parathyroid Glands, Percutaneous Approach"
2963,DRG28902,0GBQ4ZX,"Excision of Multiple Parathyroid Glands, Percutaneous Endoscopic Approach, Diagnostic"
2964,DRG28902,0GBQ4ZZ,"Excision of Multiple Parathyroid Glands, Percutaneous Endoscopic Approach"
2965,DRG28902,0GBR0ZX,"Excision of Parathyroid Gland, Open Approach, Diagnostic"
2966,DRG28902,0GBR0ZZ,"Excision of Parathyroid Gland, Open Approach"
2967,DRG28902,0GBR3ZX,"Excision of Parathyroid Gland, Percutaneous Approach, Diagnostic"
2968,DRG28902,0GBR3ZZ,"Excision of Parathyroid Gland, Percutaneous Approach"
2969,DRG28902,0GBR4ZX,"Excision of Parathyroid Gland, Percutaneous Endoscopic Approach, Diagnostic"
2970,DRG28902,0GBR4ZZ,"Excision of Parathyroid Gland, Percutaneous Endoscopic Approach"
2971,DRG28902,0GML0ZZ,"Reattachment of Right Superior Parathyroid Gland, Open Approach"
